G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6916609	0.9958855	0.4108026	0.2279028	0.8836741	0.3181901	0.9606857	0.5323591	0.4102884	0.2814014	0.7292609	0.1179177	0.0170188	0.1742030	0.0135275	0.6325676	0.8911824	0.3596837	0.4671099	0.6342028	0.8488731	0.5837696	0.7824267	0.1975714	0.6859904	0.6979928	0.3356453	0.5480089	0.1624824	0.5343161	0.1339589	0.0542165	0.0348156	0.0652935	0.9838363	1.0000000	0.4522854	0.0008257	0.0933873	1.0000000	0.4834664	0.8434652	0.7326773	0.7721304	0.4710894	0.8993879	0.6444195	0.5916428	0.7970562	0.1057102	0.4359771	0.6595203	0.9158733	0.9999995	0.9848718	0.6893154	0.5467252	0.9064795	0.4383042	0.6702215	0.1808274	0.9892615	0.7083878	0.5695908	0.0172530	0.9999815	0.5589381	0.0303057	0.9153736	0.8223670	0.6272086	0.0146809	0.6604277	0.0008124	0.7421251	0.9999877	0.0000645	0.5578652	0.5674743	0.0696148	0.6813006	0.2448064	1.0000000	0.7515169	0.7588846	0.6214800	0.2831023	0.4565642	0.9764377	0.6665599	1.0000000	0.5675038	0.7322779	0.8603875	0.5492414	0.9578323	0.4470078	0.9667452	0.7976176	0.4387881
0.8204131	0.9994784	0.6813714	0.4395818	0.8740719	0.4039047	0.8977540	0.5002569	0.1846971	0.2438839	0.4329443	0.1954337	0.1150496	0.1469733	0.0161627	0.3418078	0.9999394	0.8416539	0.5830799	0.7916015	0.9999982	0.7312473	0.8895748	0.0881849	0.6214179	0.9902581	0.4802037	0.2156331	0.7300092	0.6549859	0.5589069	0.0092637	0.0329862	0.0383980	0.9947642	0.3578707	0.1939593	0.1702413	0.0788707	1.0000000	0.5302665	0.9860137	1.0000000	0.5889705	0.7260599	1.0000000	0.7488919	0.6145209	0.7812896	0.1875226	0.8959654	0.6328125	0.9574225	0.9999997	0.9890145	0.7807694	0.3564636	0.8813921	0.7460380	0.4174611	0.0716792	0.7631056	0.6564196	0.9827560	0.0188945	0.9999759	0.4808633	0.6178168	0.5286340	0.9149133	0.9088387	0.1356101	0.9943098	0.0046654	0.3430501	0.9837133	0.0202520	0.6061745	0.4105257	0.1167831	0.6122543	0.3206331	0.8265107	0.6574936	0.6571002	0.3869407	0.3932035	0.6869106	0.9584995	1.0000000	0.6729212	0.3410376	0.9144285	0.8598052	0.8341600	1.0000000	0.2639108	1.0000000	0.8055238	1.0000000
0.7624018	0.9997067	0.7827621	0.6192291	1.0000000	0.3542693	0.9027271	0.6099643	0.5149394	0.2136033	0.4899135	0.0999029	0.0636675	0.1418763	0.0100501	0.1736261	0.9999919	0.7816749	0.5867556	0.7266720	0.9320195	0.8361398	0.8141694	0.9675150	0.5854113	0.7760609	0.3779226	0.5703660	0.8675852	0.5270262	0.2710410	0.0682160	0.0339852	0.0425888	0.9871128	0.5528293	0.2748501	0.0008665	0.0000001	0.8961802	0.8029382	0.9643635	0.5551853	0.6513618	0.3427905	0.6882205	0.4057347	0.3818853	0.7742388	0.2018619	0.7455081	0.4659774	0.7913726	0.8765687	0.9992561	0.5743178	0.6222536	0.6439224	0.5018783	0.7199119	0.2048959	0.9772377	0.6602492	0.7248267	0.1041072	0.9964067	0.3003545	0.2455616	0.2948093	0.8607295	0.6565205	0.0324541	0.9417034	0.0018457	0.4874860	0.8876656	0.1010371	0.5628988	0.6285501	0.1281545	0.4443208	0.4122689	0.9230422	0.7757380	0.7929895	0.2040679	0.5836112	0.6981560	0.9956950	1.0000000	0.8030601	0.2569209	1.0000000	0.9999826	0.8704362	1.0000000	0.3363080	1.0000000	0.8055238	1.0000000
0.6600868	0.9994351	0.6760983	0.3294648	1.0000000	0.3542693	0.9664966	0.4016804	0.7208732	0.2024332	0.6306899	0.0509840	0.1291945	0.0690835	0.0110804	0.5671264	0.9999231	0.8202039	0.6837013	0.9971692	0.7960912	0.1396565	0.7966128	0.5770450	0.7247127	1.0000000	0.7266750	0.3157122	0.0278195	0.7850105	0.0756937	0.0155573	0.0329625	0.0192226	0.9637398	1.0000000	0.4328787	0.1700244	0.0760194	0.9089738	0.3379105	0.7845180	0.7096078	0.2415133	0.6131283	0.5902728	0.4825559	0.7137247	0.5316204	0.2511986	0.9742736	0.3624579	0.7333419	0.9353529	0.9905512	0.7245037	0.6805740	0.5593515	0.2849682	0.5835683	0.9882131	0.2485255	0.0998366	0.3426115	0.5126681	0.3108968	0.5654751	0.0330676	0.8628514	0.7503290	0.6526081	0.0094095	0.6433259	0.0006904	0.2058547	0.9999971	0.2288065	0.9035014	0.8822459	0.4844463	0.4952006	0.4223388	0.9047160	0.6900441	0.7080446	0.2303515	0.5522302	0.6456011	0.9456602	1.0000000	1.0000000	0.6560705	1.0000000	0.9999815	0.7668400	1.0000000	0.4278294	1.0000000	0.8055238	0.8966336
0.6922504	0.9994671	0.4590371	0.4614879	1.0000000	0.3127558	0.9310670	0.6210096	0.3074328	0.1920637	0.7196091	0.1787884	0.0959462	0.0814692	0.0590937	0.7601053	0.6245751	0.9164598	0.6576506	0.6847142	0.9603376	0.3978879	0.8364681	0.5836967	0.5513125	1.0000000	0.5865275	0.3069635	0.3532000	0.6596300	0.1456475	0.0148267	0.0329625	0.0378535	0.9936016	0.8239565	0.3780717	0.1699378	0.0745056	1.0000000	0.4195679	1.0000000	0.7681409	0.4384408	0.4938370	0.7822814	0.6789737	0.5051041	0.7672064	0.1969034	0.6411991	0.6861821	0.8956034	0.8484547	0.9995354	0.8341849	0.2715040	0.9187620	0.6143039	0.8471071	0.4175261	0.9430176	0.4123945	0.6062708	0.1443067	0.7799302	0.2159261	0.5448390	0.2846754	0.9420244	0.2955328	0.0146924	0.5001418	0.0012035	0.3583103	0.9999877	0.4013268	0.8405043	0.7306568	0.2121621	0.4901272	0.5034001	0.9480940	0.5816739	0.7325983	0.1791387	0.5265070	0.7208337	0.9255507	0.6364222	0.4322245	0.4633400	1.0000000	0.8998645	0.8185502	0.2725225	0.8985292	0.8266406	0.7689797	1.0000000
0.7347837	0.9963072	0.5009566	0.6493656	1.0000000	0.3276188	0.9341839	0.4291068	0.7350919	0.1340228	0.4217142	0.1635388	0.1197084	0.1514195	0.0584233	0.9448064	0.9999493	0.9420657	0.3065434	0.6662184	0.7960912	0.2440665	0.7053304	0.6895542	0.6939998	1.0000000	0.4843653	0.2904451	0.2012197	0.8168189	0.5257508	0.0156399	0.0269354	0.0378535	0.9637398	0.6524341	0.3024431	0.0644934	0.0073287	1.0000000	0.7141205	0.9859596	1.0000000	0.8107381	0.6185425	1.0000000	0.5607988	0.8296793	0.5557150	0.0495799	0.8772921	0.6328125	0.9358651	0.7859632	0.9914074	0.6561873	0.5119921	0.5140597	0.6712519	0.8083386	0.1415826	0.9920057	0.8588265	0.8474743	0.0222761	0.9999609	0.5912107	0.3140287	0.7462815	0.8414971	0.8224340	0.0175755	0.8778597	0.0472564	0.7058694	0.9999780	0.0056437	0.4344531	0.3695528	0.0673605	0.3607696	0.5404410	1.0000000	0.5556741	0.7588846	0.2307630	0.4046906	0.7103228	0.9951994	1.0000000	1.0000000	0.7296648	1.0000000	0.9999854	0.9561782	1.0000000	0.3765144	1.0000000	0.8055238	1.0000000
0.6668393	0.9959894	0.5027114	0.3381651	0.9360694	0.3782162	0.9335406	0.3281909	0.4508212	0.1478003	0.6800338	0.1735862	0.0913086	0.1269106	0.0098609	0.7659218	0.9397901	0.6673839	0.4636661	0.5210594	0.8714795	0.1334827	0.8023251	0.2725392	0.7182910	0.9178992	0.4479657	0.4892777	0.0900147	0.7210680	0.6021341	0.0207271	0.0332034	0.0331619	0.9620723	1.0000000	0.4253443	0.0007545	0.1473350	1.0000000	0.7843757	1.0000000	0.7455181	0.2402280	0.5369985	0.9128640	0.8685249	0.8492454	0.8745129	0.1027641	0.7394625	0.6344736	0.9195890	0.8285961	0.9908016	0.7501886	0.4392879	0.7462461	0.5676617	0.7281667	0.2113865	0.2176444	0.6489743	0.1097036	0.1168938	0.9949609	0.3939746	0.2420816	0.7680371	0.8891797	0.5691516	0.0169651	0.7290121	0.0008997	0.8902323	0.8907091	0.1192997	0.6132797	0.5634765	0.1305194	0.7887087	0.4363129	1.0000000	0.5556741	0.7588846	0.1955711	0.4921754	0.6090384	0.9512312	0.7461023	1.0000000	0.5339580	0.9151269	0.9195227	0.7284717	1.0000000	0.4278294	0.8712052	0.7716870	0.8796257
0.7487377	0.9961327	0.4821311	0.4269275	0.9120629	0.2236823	0.9245370	0.3947303	0.5478642	0.2174522	0.6697835	0.1609689	0.0648562	0.1680523	0.0630904	0.7391275	0.9278087	0.9494457	0.5237235	0.7985690	0.9999999	0.5600823	0.7886557	0.7107570	0.5782960	0.8095890	0.3952907	0.5926473	0.4956683	0.6886392	0.2797402	0.0338844	0.0337381	0.0519200	0.9954514	0.6519079	0.3195626	0.1696808	0.0678061	0.6300711	0.8034650	0.5858275	1.0000000	0.6530681	0.8741692	0.8377346	0.5197807	0.7537746	0.6159941	0.2231554	0.6208221	0.5432636	0.8464929	0.9999992	0.9852800	0.7094236	0.5699934	0.9205398	0.7552219	0.8400203	0.2385225	0.9722156	0.6113113	0.6385750	0.1215168	0.9431214	0.5387812	0.0973450	0.7288898	0.8294861	0.7523193	0.0363442	0.4966534	0.0017424	0.6830196	0.9590116	0.0444573	0.4437527	0.6849103	0.1045048	0.6622693	0.2487209	0.9729357	0.4898617	0.8278494	0.3086024	0.3976518	0.6444784	0.9247407	1.0000000	1.0000000	0.5877163	0.8192169	0.7972923	0.8939544	1.0000000	0.4278294	1.0000000	0.8055238	0.9495698
0.5713499	0.9955503	0.3366239	0.6564608	0.9222252	0.3718416	0.9878783	0.6205269	0.2213376	0.2204519	0.7663281	0.1998573	0.1548584	0.1133552	0.0103465	0.4580158	0.3782409	0.8385115	0.6289699	0.8211844	0.9544748	0.5766853	0.7981215	0.4741453	0.7820530	1.0000000	0.6134067	0.4977368	0.5914294	0.7463112	0.2091500	0.0124934	0.0005767	0.0378535	0.9637398	0.8659099	0.4026060	0.1703362	0.0798203	0.6216941	0.4850539	1.0000000	1.0000000	0.6461939	0.6185425	1.0000000	0.6521479	0.5580735	0.8621583	0.0663097	0.9509882	0.6543057	0.9618220	0.8737341	0.9991525	0.7165872	0.5119921	0.5523850	0.5477951	0.7405270	0.2439085	0.9744497	0.6047108	0.6003742	0.0261811	0.9999371	0.6680955	0.2977123	0.8690309	0.4453553	0.3919575	0.0134091	0.7824356	0.0463783	0.8513535	0.6526987	0.0000509	0.5642110	0.6009356	0.0893641	0.6913610	0.3372608	0.8009657	0.6761636	0.6384373	0.3574810	0.3784682	0.5167097	0.9535359	1.0000000	1.0000000	0.5339580	0.9297002	0.9999769	0.6806473	1.0000000	0.4278294	0.9286912	0.7878982	0.9078973
0.5617849	0.9958267	0.3644968	0.4087654	1.0000000	0.2233971	0.9391819	0.3345537	0.7203689	0.1299055	0.5283598	0.1398640	0.1192213	0.1513802	0.0070256	0.9312240	0.9315861	0.7245944	0.4776891	0.7517429	0.9999994	0.3870577	0.6407918	0.1309088	0.7209741	1.0000000	0.6840785	0.3300705	0.3045261	0.6596300	0.5238950	0.0148098	0.0004583	0.0300730	0.9937541	1.0000000	0.4224326	0.1698471	0.0725887	1.0000000	0.6488576	0.8608543	0.4276880	0.7459080	0.2396574	1.0000000	0.6976147	0.6837298	0.8976600	0.0318722	0.7143421	0.6328125	0.9490728	0.8682910	0.9993265	0.7165872	0.5119921	0.8960512	0.4277434	0.7656066	0.1893917	0.9874340	0.6896548	0.6312447	0.1151579	0.9951761	0.6509950	0.3358057	0.8730419	0.8192371	0.6664013	0.0172476	0.4498532	0.0005669	0.7595628	0.8529464	0.3753987	0.4706495	0.2510530	0.1223788	0.5984684	0.4284657	1.0000000	0.5549725	0.7617834	0.5477216	0.2461658	0.3842917	0.9115195	0.8920140	0.7661792	0.1938676	1.0000000	0.9053416	0.8096639	0.9328784	0.2953798	1.0000000	0.8055238	0.8554208
