G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2617883	0.7723882	0.1498540	0.4021494	0.6734248	0.3129325	0.7734807	0.1913271	0.3561984	0.1191743	0.6060789	0.1382696	0.1149968	0.1227460	0.0513860	0.6186429	0.6557234	0.6432773	0.5191105	0.6231086	0.6591225	0.2315662	0.6600956	0.3177170	0.4782127	0.7079590	0.3872250	0.3159147	0.2528278	0.5272600	0.1281775	0.0445373	0.0185900	0.0328395	0.6914655	0.6783256	0.2946385	0.1011041	0.0265786	0.7801291	0.3980504	0.7504588	0.8378065	0.3143680	0.4482885	0.6313368	0.4759261	0.4576179	0.5971937	0.0861982	0.5943796	0.5218826	0.6773382	0.6248388	0.6840832	0.5358856	0.3320210	0.6416476	0.2878281	0.4664226	0.3163725	0.7767552	0.3490319	0.3064664	0.0447843	0.6941289	0.3586327	0.1160842	0.6096299	0.4087892	0.3818264	0.0479268	0.4218423	0.0257200	0.4570622	0.7372250	0.0345071	0.5533417	0.6246572	0.1269220	0.4000404	0.3158495	0.6408847	0.4239887	0.5417946	0.1222443	0.5193450	0.5493157	0.6313747	0.7170532	0.8163742	0.4938761	0.6422040	0.5285650	0.4666400	0.7942593	0.3109320	0.7487790	0.6150782	0.6014309
0.4811307	0.3937658	0.2933172	0.1845388	0.6893554	0.2273323	0.7644138	0.3139707	0.1630961	0.1656105	0.5349768	0.1219797	0.0968549	0.1179516	0.0570553	0.5649500	0.7245931	0.6140146	0.4463065	0.6239800	0.5919290	0.2817786	0.5024102	0.3115712	0.3793488	0.7084064	0.3181859	0.4093223	0.1662024	0.5180047	0.1305768	0.0354851	0.0109627	0.0268689	0.6802724	0.7543512	0.3621540	0.1203318	0.0520870	0.7420809	0.3324294	0.7734039	0.5848649	0.2728193	0.4228589	0.6752566	0.5308539	0.4417174	0.5955488	0.0546493	0.5490953	0.4633209	0.6422211	0.6977807	0.7128413	0.4742408	0.3930227	0.5229438	0.3458304	0.4974539	0.5666611	0.5532541	0.2593720	0.2088893	0.0571229	0.7717923	0.3969286	0.1600428	0.5093274	0.5141696	0.4231566	0.0105666	0.3757684	0.0347883	0.3184633	0.6971792	0.0249257	0.7210684	0.6534748	0.1873895	0.3885133	0.3513258	0.5708285	0.4511840	0.5491965	0.1155271	0.4550038	0.4832542	0.6617693	0.7375953	0.7687736	0.4077045	0.6179778	0.5854514	0.5073229	0.6231219	0.2988480	0.7232481	0.5261234	0.6041514
0.4360286	0.7639238	0.1704819	0.2656735	0.7863870	0.2355425	0.6141820	0.3223509	0.3547711	0.1251204	0.5079475	0.0961526	0.0523651	0.0848258	0.0346544	0.6329230	0.6777692	0.5130720	0.3795439	0.6299495	0.4984459	0.3093752	0.5485611	0.3312852	0.6590949	0.8721886	0.4496072	0.4107938	0.2472146	0.5799129	0.1819855	0.0408402	0.0257356	0.0402775	0.6159915	0.7902969	0.3609566	0.1274278	0.0388821	0.6983571	0.5023491	0.8219714	0.6718178	0.3590570	0.5538862	0.5890360	0.4809800	0.5159590	0.7360149	0.0563944	0.5110373	0.3640958	0.6206567	0.7504203	0.7092278	0.4035716	0.3616583	0.5743289	0.4746164	0.4305683	0.2813331	0.7476848	0.2880325	0.2959053	0.0901529	0.7615197	0.3048776	0.1931053	0.5944669	0.4876745	0.4548257	0.0211204	0.6814358	0.0391874	0.4248620	0.8628228	0.0283614	0.6320119	0.5123038	0.1422047	0.4569159	0.3235504	0.7189786	0.4690991	0.6067185	0.1255351	0.4348289	0.5783891	0.6795730	0.7380056	0.6331704	0.3608885	0.7792450	0.5264626	0.5037289	0.6773178	0.3181862	0.5855512	0.6124209	0.7641406
0.4633185	0.7151939	0.3384080	0.1334582	0.8098658	0.1888512	0.6483949	0.2516862	0.2252533	0.2197712	0.4761090	0.0974866	0.1034796	0.1033248	0.0327128	0.5329066	0.5591011	0.6208003	0.5101566	0.7176709	0.6539951	0.2764634	0.6376618	0.3817724	0.3280889	0.6711893	0.4123757	0.4559824	0.2782061	0.5327282	0.1917737	0.0370428	0.0352299	0.0168404	0.7465771	0.6389503	0.3994562	0.1690092	0.0873782	0.6730743	0.3197842	0.5742011	0.7292865	0.2165483	0.4938421	0.7165653	0.6051935	0.4276916	0.6225748	0.0519633	0.4516902	0.4365221	0.5812571	0.5497047	0.6608574	0.5511048	0.3835523	0.5256424	0.2849841	0.4886244	0.5082659	0.5849339	0.2685851	0.1371389	0.0646970	0.6922062	0.3114731	0.1641145	0.6026554	0.4685692	0.4388855	0.0117338	0.5380001	0.0225192	0.2264945	0.7164566	0.0756888	0.6936537	0.6893172	0.1796820	0.3676838	0.4269550	0.7477268	0.4397085	0.6344797	0.1968305	0.4437553	0.5771675	0.6671746	0.6438915	0.9275904	0.5206524	0.5937578	0.5193330	0.4378368	0.6393459	0.2067519	0.6336830	0.5264662	0.7675436
0.4018404	0.6967846	0.0906191	0.2782374	0.3379904	0.4966832	0.6496751	0.2026049	0.2877349	0.1269447	0.6531371	0.1292854	0.2545828	0.3709057	0.1447787	0.5443936	0.7501069	0.6686702	0.6072868	0.5059856	0.5768037	0.2594349	0.5920040	0.2958360	0.4492865	0.7043513	0.3899432	0.4218649	0.1765156	0.4428006	0.1546328	0.0711225	0.0225167	0.0329967	0.6778011	0.6586040	0.3055978	0.0732757	0.0393720	0.6102626	0.3710869	0.7211700	0.7134087	0.3775372	0.5662290	0.7120567	0.6340626	0.5169618	0.5702469	0.0439803	0.5645351	0.4529118	0.6410076	0.6260500	0.6702241	0.5397247	0.4511270	0.5079567	0.2703364	0.3490979	0.3411728	0.5831100	0.2944106	0.2710197	0.0907503	0.6920557	0.2963116	0.1478890	0.7178083	0.5124740	0.4202716	0.0146220	0.3109533	0.0104729	0.2993813	0.8763235	0.0224328	0.5173291	0.6225840	0.1195444	0.3953123	0.3349053	0.7534168	0.3388109	0.5205084	0.1301831	0.4048331	0.4631560	0.6626662	0.6874527	0.7961513	0.4765508	0.7591491	0.6008146	0.6132370	0.6459667	0.2919383	0.7655626	0.5721507	0.8988981
0.4226388	0.8057604	0.2707197	0.2691994	0.6525817	0.1726248	0.6068593	0.2341120	0.2674031	0.1102131	0.4907911	0.1524583	0.0881750	0.0757686	0.0163448	0.4112163	0.7806353	0.6644693	0.3741203	0.6262415	0.4546890	0.2943841	0.4470637	0.3313513	0.4976994	0.7471468	0.3293553	0.3526597	0.2414802	0.5433405	0.2062005	0.0108095	0.0478474	0.0179894	0.7167682	0.7892553	0.3433204	0.0944720	0.0744123	0.6824573	0.3649264	0.6246227	0.6697577	0.3823842	0.4868094	0.5961289	0.4072085	0.4936257	0.6610456	0.0357668	0.6394467	0.4058566	0.6035700	0.6857770	0.7718686	0.4867087	0.3202824	0.6770319	0.3532052	0.4766498	0.4335431	0.7351900	0.3734356	0.3029307	0.0732492	0.6138316	0.3326334	0.1401485	0.5399270	0.5113593	0.3914492	0.0113561	0.3723833	0.0207267	0.3442924	0.8777676	0.0521146	0.5167286	0.5377664	0.1708403	0.4119909	0.2927338	0.8009716	0.4434042	0.6177791	0.1536058	0.3800622	0.4397214	0.7613351	0.6839133	0.6820390	0.4383658	0.6655005	0.4517548	0.5270097	0.7418863	0.3051039	0.7823952	0.5385619	0.7002070
0.4966885	0.7084511	0.3367658	0.2951050	0.7813688	0.2084760	0.3466395	0.1941065	0.2444816	0.1691202	0.5153057	0.1347502	0.1113211	0.0878330	0.0713732	0.5892781	0.6646990	0.5212147	0.4742157	0.5759439	0.6156293	0.2855137	0.5495807	0.3018304	0.5168865	0.6728629	0.4289072	0.3911950	0.2536074	0.6297771	0.2149181	0.0263771	0.0118720	0.0284368	0.8128392	0.7610175	0.3400763	0.1255566	0.0446647	0.6266415	0.3925079	0.6771718	0.6510049	0.2731132	0.4245382	0.7013305	0.4710949	0.3994429	0.6428403	0.0489944	0.4573371	0.4338994	0.6308642	0.8912825	0.6499801	0.4898612	0.4099615	0.7061216	0.2337004	0.4768731	0.4485247	0.5442279	0.2862967	0.3791098	0.1040617	0.6598899	0.3429838	0.1285037	0.6005672	0.3683367	0.5198044	0.0034365	0.4021758	0.0222799	0.4357600	0.6759824	0.0183984	0.5609912	0.6019782	0.1078955	0.3401009	0.3271278	0.8160623	0.5152019	0.4800740	0.2635745	0.3775409	0.4112795	0.6458044	0.8347048	0.7427109	0.3958480	0.7304012	0.6420146	0.6037621	0.6512814	0.2805808	0.7482285	0.6260020	0.7324976
0.4871477	0.7696790	0.2130873	0.2755357	0.7530693	0.2317478	0.7942274	0.1441915	0.2546210	0.1316271	0.5367661	0.2171736	0.1073741	0.0617404	0.0391108	0.4753986	0.6734899	0.5665073	0.4546323	0.6363030	0.6450269	0.2479723	0.5701755	0.4299153	0.5733186	0.6866724	0.3317224	0.2732122	0.2454946	0.4989686	0.1487615	0.0057794	0.0355733	0.0412729	0.7519770	0.6615443	0.4167910	0.2015779	0.1176982	0.6527373	0.3448574	0.7068664	0.7909663	0.3373616	0.4896190	0.7340587	0.5316245	0.5474146	0.5564621	0.0374833	0.5709738	0.4937522	0.6129635	0.6129749	0.8297369	0.4174375	0.2986977	0.6227398	0.3885411	0.4946627	0.2607034	0.5636452	0.3504648	0.4034990	0.0739600	0.6734180	0.3802405	0.1253362	0.5704590	0.5322033	0.4865726	0.0123383	0.5139644	0.0199533	0.3790145	0.6388145	0.0457592	0.4727260	0.6356120	0.2007279	0.4936751	0.2461081	0.8513683	0.4402302	0.5096349	0.1412219	0.3829237	0.4513017	0.8637928	0.7115515	0.7190921	0.4528386	0.5680612	0.6000940	0.5146653	0.6515733	0.3474211	0.7374714	0.6039062	0.6349842
0.4806454	0.8634781	0.3422055	0.2624908	0.6601415	0.3103819	0.6885187	0.1929788	0.1167154	0.1704238	0.4254675	0.1229832	0.0833929	0.1199153	0.0530550	0.5139890	0.6691473	0.5652572	0.4617885	0.6176366	0.5371919	0.2642946	0.5163763	0.3534508	0.4369598	0.6704405	0.4341490	0.4669955	0.1865225	0.4948860	0.2096644	0.0254004	0.0345790	0.0162476	0.7469441	0.8874959	0.3351753	0.1176707	0.0126903	0.7372366	0.4338921	0.7441288	0.7544039	0.2695283	0.4359561	0.6829822	0.4361818	0.6260640	0.7147002	0.0416117	0.5565509	0.4239346	0.6709976	0.6134606	0.7525137	0.6277400	0.3599753	0.6531084	0.3514523	0.5223093	0.3029837	0.6809551	0.4023298	0.2780066	0.0906472	0.6451656	0.3765273	0.1634182	0.5896635	0.3993700	0.4522005	0.0165969	0.4004467	0.0879009	0.3856872	0.7104337	0.0279425	0.4813161	0.5407571	0.1488707	0.2927653	0.3181064	0.7111719	0.3894538	0.6059947	0.1199944	0.3611159	0.5161365	0.7500125	0.6470198	0.6307924	0.4462581	0.7148849	0.6119847	0.5120777	0.6668917	0.4527646	0.6902039	0.5285056	0.6972992
0.4774135	0.8168929	0.3528447	0.2623090	0.6232144	0.3010032	0.6648368	0.2088912	0.2182368	0.0969165	0.4764853	0.1183038	0.1348307	0.1110328	0.0130380	0.5016278	0.7094778	0.6281982	0.4742338	0.6627459	0.6028526	0.3078149	0.5881530	0.3264842	0.4803981	0.6537821	0.4623273	0.3462776	0.2064077	0.5663985	0.1774369	0.0228104	0.0359767	0.0389141	0.7220325	0.6221948	0.2537906	0.1128721	0.0312585	0.6577237	0.3400725	0.7633289	0.6257139	0.2532368	0.3894122	0.7264205	0.5334107	0.5288431	0.5932271	0.0306481	0.5261191	0.4498378	0.5710988	0.6265297	0.6194567	0.4409369	0.3124254	0.6039422	0.3560741	0.4245715	0.7353847	0.4834137	0.1793318	0.1470229	0.0458521	0.7533319	0.3303767	0.0998023	0.5475630	0.4715004	0.4449239	0.0125098	0.4512812	0.0267038	0.2358217	0.7754866	0.0361248	0.5405459	0.7467111	0.2932211	0.3147322	0.4186186	0.6214926	0.3948981	0.6052166	0.1358764	0.3516974	0.5279799	0.7963855	0.6730507	0.7571725	0.3698779	0.7047560	0.5573901	0.4944952	0.6923833	0.2797434	0.7948290	0.5458294	0.6932929
