G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7409283	0.7676415	0.7507982	0.4399788	0.7020045	0.1977362	0.6147796	0.6020883	0.6371209	0.1838035	0.5364599	0.1461323	0.1165712	0.1274071	0.0234771	0.1237926	0.6812130	0.2621899	0.4076638	0.6700319	0.5278027	0.7675581	0.7464256	0.6840297	0.8632288	0.7282263	0.3509633	0.3227787	0.6783195	0.4957395	0.1780136	0.0556512	0.0296906	0.0588561	0.6855701	0.7161269	0.0000000	0.1300734	0.0465705	0.6218926	0.3779807	0.6733494	0.6462413	0.4177834	0.4136110	0.0000000	0.0391200	0.0632098	0.1422794	0.1643675	0.4626248	0.0032903	0.0373156	0.4989681	0.6176458	0.6595002	0.6429910	0.6736748	0.3785571	0.3867188	0.4010913	0.7162430	0.1687658	0.6945930	0.0533875	0.6577280	0.4091175	0.3671074	0.0254049	0.7175860	0.6388823	0.7584547	0.6018139	0.6174354	0.4220968	0.2746138	0.5571365	0.5937376	0.5695695	0.1610126	0.3111695	0.5914264	0.6444673	0.4727827	0.5816049	0.1092314	0.4998123	0.4364015	0.6750680	0.6580947	0.7190039	0.3480933	0.6720605	0.5965169	0.5492038	0.7241456	0.2295771	0.7096967	0.5613751	0.8340354
0.4671441	0.0063287	0.0921980	0.2879573	0.0000000	0.7521052	0.0360406	0.0281993	0.0604480	0.0025499	0.6787272	0.7189388	0.6642493	0.6664539	0.7095488	0.3558764	0.4323882	0.6067162	0.7049700	0.7078013	0.6210459	0.0002360	0.6928415	0.2955838	0.7255974	0.6114653	0.3054609	0.4575661	0.2391119	0.4987493	0.2491718	0.0295195	0.0217515	0.0204987	0.8122585	0.7332427	0.3237011	0.7303079	0.6094528	0.6877444	0.3030727	0.6912485	0.6221701	0.2319652	0.5715949	0.6698967	0.4270300	0.3718971	0.5975197	0.0481851	0.6623805	0.4519633	0.5061963	0.6340591	0.6708847	0.6102991	0.3446784	0.3505564	0.3547524	0.5655153	0.6160988	0.4875917	0.2272251	0.1909809	0.0653981	0.7846811	0.4849024	0.1466087	0.5476325	0.5822272	0.4002636	0.0040733	0.4764987	0.0569372	0.2179545	0.6281306	0.0140001	0.7179952	0.7017959	0.2330828	0.3613685	0.2738987	0.6887047	0.6913385	0.0000000	0.7221200	0.6044430	0.6871053	0.6483322	0.7012040	0.6022642	0.3538065	0.7091841	0.5808055	0.4653378	0.7768430	0.2710721	0.7884152	0.6622495	0.6324543
0.5190497	0.0141009	0.0834369	0.1369347	0.0000000	0.7187778	0.0331597	0.0386373	0.2945617	0.1378414	0.5966824	0.6336294	0.6392227	0.6896073	0.7337456	0.5170257	0.5802593	0.7831572	0.7228002	0.8171401	0.6515031	0.4379245	0.4945807	0.3655022	0.5385466	0.7492294	0.4421248	0.3880187	0.2100120	0.4304527	0.1430116	0.0328794	0.0344620	0.0161861	0.6434086	0.7040062	0.3288855	0.1171204	0.0270803	0.7412645	0.4285218	0.7453855	0.7508207	0.3459772	0.5546769	0.0000000	0.2056391	0.3526557	0.1760905	0.2199832	0.1812069	0.0229299	0.0204577	0.6068983	0.8252825	0.5763928	0.6647731	0.7608965	0.2150039	0.2974462	0.2099691	0.7338198	0.2834829	0.3026298	0.0571360	0.6917991	0.2540183	0.1114161	0.6238261	0.5838686	0.5887147	0.0087813	0.5858178	0.0232234	0.4566511	0.6458961	0.0163219	0.5791256	0.6388676	0.1219519	0.2736064	0.3936903	0.6868566	0.4868375	0.4983704	0.1902275	0.4991056	0.4936112	0.6983417	0.8092079	0.6365463	0.4639793	0.6889096	0.5110292	0.4901960	0.6090474	0.3089821	0.6789473	0.6479853	0.9147619
0.4500693	0.8143467	0.3705512	0.7268416	0.6512489	0.2106902	0.8387685	0.2495487	0.7662053	0.1201044	0.6757562	0.3116322	0.6419797	0.1474418	0.0581903	0.0928640	0.2074154	0.0013378	0.5450983	0.5275056	0.4526271	0.7755478	0.5469625	0.3584953	0.6783564	0.7230946	0.3866659	0.3851046	0.2907321	0.4254992	0.1433338	0.0200398	0.0355870	0.0241218	0.6980900	0.7203565	0.3647675	0.6343095	0.7574617	0.7284212	0.3727270	0.6807932	0.6422207	0.2910633	0.4746334	0.0000000	0.1503835	0.2576743	0.1951447	0.1692222	0.2498537	0.0045260	0.0229518	0.4577027	0.7345070	0.7848106	0.6371851	0.6862059	0.1975460	0.3601014	0.4194943	0.8710534	0.2931092	0.2595481	0.0997422	0.6049108	0.3447071	0.1417591	0.5819634	0.5918278	0.4060624	0.0054524	0.6411357	0.0343952	0.3315866	0.7676933	0.0149167	0.6127424	0.5934373	0.1478310	0.1745792	0.6195400	0.5902764	0.7574668	0.0000000	0.6643073	0.7933543	0.7342230	0.7571181	0.7218525	0.6629138	0.3702654	0.7709549	0.4447662	0.4840070	0.6446173	0.3615772	0.8872746	0.3936985	0.7649619
0.7770980	0.7015547	0.6001090	0.3278267	0.6740146	0.2865036	0.7479252	0.5441053	0.2442656	0.1224936	0.5598787	0.1227349	0.0809017	0.0944021	0.0444220	0.5327852	0.7219814	0.5845037	0.4712900	0.6655107	0.5676067	0.3312972	0.6900808	0.3766059	0.5301709	0.8110132	0.3022431	0.2065521	0.6833508	0.5365002	0.1177055	0.0285186	0.0104997	0.0401607	0.6780457	0.8164727	0.0000000	0.0925033	0.0429504	0.8548183	0.2770241	0.5987064	0.6881742	0.2351494	0.3936273	0.7978458	0.3696101	0.3276988	0.4824732	0.0356762	0.6979195	0.4693621	0.6276946	0.7900479	0.7299781	0.4731585	0.4230327	0.6399873	0.5533162	0.4968851	0.7027657	0.7540085	0.0000000	0.6417938	0.0722476	0.6441141	0.4929474	0.2863567	0.0339311	0.6396346	0.7685130	0.7724394	0.6593618	0.6445120	0.3118730	0.2453348	0.4645133	0.6806029	0.7189002	0.6610513	0.3384246	0.2639900	0.7459408	0.3931692	0.4927735	0.1972196	0.4728450	0.5224324	0.6251691	0.7496585	0.7043447	0.4113664	0.6467963	0.6162014	0.6369656	0.7903262	0.3035769	0.6300028	0.6425993	0.6457756
0.5005770	0.6835037	0.2997447	0.4090952	0.8693398	0.2657964	0.6409870	0.2775421	0.6167072	0.1786816	0.4222406	0.1353349	0.0627703	0.1142341	0.0451645	0.0696300	0.8174358	0.2361423	0.4561116	0.7279756	0.6354962	0.7133861	0.5987453	0.3334315	0.4498321	0.7504859	0.3523608	0.3462581	0.2328241	0.4963051	0.1445892	0.0562894	0.0391528	0.0287277	0.8456935	0.6855087	0.2725095	0.1167082	0.0618241	0.7351640	0.2694267	0.6447081	0.5879768	0.4164309	0.3937740	0.0000000	0.1076266	0.2957240	0.1623394	0.1994043	0.2869317	0.0117579	0.0298062	0.5024979	0.5954856	0.6311503	0.6893601	0.6861657	0.1463893	0.2795479	0.5454234	0.5893560	0.0000000	0.2857473	0.0690160	0.6486239	0.2804890	0.1342782	0.5797773	0.6010238	0.5196416	0.0022213	0.5701711	0.0368342	0.1705600	0.6812073	0.0397407	0.6757013	0.5633179	0.7175694	0.2587437	0.5301812	0.6736874	0.4634422	0.6519592	0.1244445	0.4005891	0.6306134	0.6398807	0.8543241	0.8510972	0.6896869	0.7680060	0.5356763	0.5589935	0.7623137	0.3178100	0.7274272	0.6107968	0.7035271
0.4922515	0.6806766	0.3125422	0.1859373	0.7416537	0.3514097	0.5930801	0.2929357	0.2448772	0.1913247	0.3650983	0.1010064	0.1060959	0.0717338	0.0653368	0.4540494	0.7671700	0.5562439	0.5535885	0.6828040	0.6792707	0.3014878	0.6159792	0.3881006	0.5088490	0.8050007	0.3719207	0.5282297	0.2759188	0.6499175	0.2105264	0.0356350	0.0243481	0.0459281	0.6658315	0.6830299	0.2935644	0.1324959	0.0749963	0.5881156	0.5429204	0.8493093	0.6613856	0.4043144	0.4399121	0.8809171	0.4631388	0.6025570	0.5243025	0.0654027	0.5884758	0.5706064	0.5944353	0.7721900	0.9216842	0.4213111	0.3684275	0.6107085	0.3027258	0.5081353	0.3431467	0.6856333	0.3601242	0.0000000	0.1271992	0.6429959	0.3831866	0.1449727	0.5859991	0.4786589	0.4879368	0.0128910	0.4637991	0.0515534	0.4700514	0.7881912	0.0195787	0.6423303	0.5937118	0.1228540	0.3706056	0.2566291	0.8231204	0.4247558	0.5054565	0.2207140	0.3618371	0.5096204	0.6052719	0.6384604	0.7568089	0.3253240	0.0000000	0.0200629	0.0432055	0.8263475	0.3435344	0.6020705	0.6222401	0.7996553
0.6288760	0.7370258	0.5631166	0.3234766	0.6747735	0.2760467	0.6314862	0.5930389	0.2224658	0.1657380	0.3822931	0.1194993	0.1013583	0.1315319	0.0396662	0.5707922	0.7291340	0.6056028	0.3832866	0.8056350	0.6179922	0.3168316	0.6758828	0.6470834	0.7435810	0.6933758	0.3924758	0.3988346	0.5221366	0.5368402	0.0492747	0.0436925	0.0988754	0.0305638	0.6936681	0.6572077	0.0000000	0.1154298	0.0362926	0.7391252	0.2899675	0.8131079	0.7365494	0.0000000	0.3989497	0.7356205	0.4054642	0.3177833	0.6458281	0.0033123	0.6340314	0.3719385	0.6534143	0.5678517	0.7182254	0.4876966	0.3533795	0.6426610	0.6780698	0.4388271	0.6719237	0.7408581	0.0273250	0.4579086	0.0736070	0.7653712	0.4376216	0.3929775	0.0570729	0.7360996	0.9246202	0.6912130	0.7812005	0.7326560	0.2521159	0.2548855	0.6793104	0.7307653	0.7112005	0.7613400	0.3001400	0.4276662	0.8956478	0.4144451	0.5863999	0.2017528	0.4236427	0.5338042	0.7485602	0.6467413	0.6486815	0.4078925	0.6873337	0.6181119	0.5495296	0.6960831	0.3416689	0.6460920	0.5525768	0.6725084
0.0000000	0.0013638	0.0090590	0.1250692	0.0000000	0.6095991	0.0121830	0.0295288	0.0660699	0.0019684	0.6903668	0.5030502	0.7612208	0.6874978	0.7929873	0.7678938	0.5852437	0.5553064	0.7617273	0.7548883	0.4729719	0.0003015	0.6239296	0.3507900	0.5725784	0.8114500	0.4066016	0.4763614	0.2359012	0.5724437	0.1097987	0.0704969	0.0283606	0.0527458	0.6305978	0.8509526	0.3109783	0.1737392	0.0572511	0.7359208	0.3206260	0.5942193	0.6286164	0.1888664	0.4701324	0.7585839	0.4714497	0.3894352	0.6494725	0.0359985	0.7587445	0.4712545	0.5728178	0.6053248	0.6854864	0.6323305	0.3413807	0.6546164	0.4530387	0.5905594	0.6259260	0.3283157	0.1799885	0.1267415	0.1038114	0.6995174	0.4159619	0.1880058	0.6705524	0.4842800	0.4760928	0.0072593	0.4851627	0.0501778	0.2073581	0.7391958	0.0593681	0.6387277	0.7065710	0.2856246	0.4641226	0.2489344	0.7324115	0.4064417	0.6883741	0.1695916	0.4869326	0.4244424	0.6673804	0.7024597	0.7390102	0.3594247	0.7351936	0.4949917	0.3686278	0.7050263	0.3547622	0.6541585	0.6069578	0.7155295
0.6467097	0.8484732	0.3626926	0.3689331	0.9000016	0.1666814	0.7193287	0.2611551	0.2451251	0.1341096	0.4541876	0.1419187	0.0731783	0.1025344	0.0255137	0.5083275	0.6128566	0.7138049	0.4869396	0.6533459	0.6491860	0.2525980	0.5824601	0.2982200	0.4913568	0.7019972	0.3247698	0.3017973	0.2226176	0.5153953	0.2015128	0.0484931	0.0371762	0.0193194	0.7672177	0.7197648	0.3169455	0.1134040	0.0656869	0.7369910	0.5343534	0.7226904	0.6791715	0.4133386	0.4512375	0.7202209	0.5080841	0.4096791	0.6394034	0.0676739	0.5569112	0.5104169	0.7447318	0.4973295	0.5236351	0.5438918	0.4307773	0.5111533	0.2921422	0.3849273	0.4515567	0.5415460	0.3317596	0.3654827	0.1025560	0.7253964	0.3806585	0.1319833	0.7229164	0.4582426	0.3595492	0.0199420	0.3113991	0.0354581	0.2407738	0.7876790	0.0223713	0.7039735	0.6176577	0.1861506	0.3123250	0.0000000	0.6377040	0.4620688	0.4870508	0.1063719	0.5044554	0.5665042	0.6827975	0.7197489	0.7565078	0.4369941	0.7372530	0.5542130	0.3964393	0.7390708	0.3306843	0.7037728	0.0000000	0.7745462
