G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6916604	0.9958855	0.4107937	0.2279028	0.8836741	0.3181902	0.9606845	0.5323590	0.4102884	0.2814012	0.7292610	0.1179177	0.0170188	0.1742030	0.0135275	0.6325676	0.8911824	0.3596837	0.4671056	0.6341915	0.8488731	0.5837696	0.7824270	0.1975709	0.6859881	0.6979928	0.3356453	0.5480086	0.1624824	0.5343159	0.1339599	0.0542165	0.0348156	0.0652935	0.9838362	1.0000000	0.4522850	0.0008257	0.0933873	1.0000000	0.4834859	0.8434652	0.7326773	0.7721283	0.4710894	0.8993879	0.6444193	0.5916427	0.7970562	0.1057099	0.4359742	0.6595203	0.9158733	0.9999995	0.9848718	0.6893149	0.5467252	0.9064795	0.4383043	0.6702198	0.1808231	0.9892614	0.7083862	0.5695904	0.0172530	0.9999815	0.5589361	0.0303054	0.9153726	0.8223670	0.6272090	0.0146810	0.6604286	0.0008124	0.7421267	0.9999877	0.0000645	0.5578470	0.5674667	0.0696147	0.6813009	0.2448064	1.0000000	0.7515170	0.7588846	0.6214800	0.2831023	0.4565642	0.9764368	0.6665599	1.0000000	0.5675038	0.7322779	0.8603889	0.5492429	0.9578323	0.4470078	0.9667452	0.7976176	0.4387881
0.8204134	0.9994784	0.6813754	0.4395818	0.8740719	0.4039047	0.8977542	0.5002571	0.1846971	0.2438839	0.4329443	0.1954337	0.1150496	0.1469733	0.0161627	0.3418078	0.9999394	0.8416539	0.5830802	0.7916025	0.9999982	0.7312473	0.8895748	0.0881850	0.6214181	0.9902581	0.4802037	0.2156331	0.7300092	0.6549859	0.5589069	0.0092637	0.0329862	0.0383980	0.9947642	0.3578707	0.1939593	0.1702413	0.0788707	1.0000000	0.5302646	0.9860137	1.0000000	0.5889708	0.7260599	1.0000000	0.7488919	0.6145209	0.7812896	0.1875227	0.8959656	0.6328125	0.9574225	0.9999997	0.9890145	0.7807694	0.3564636	0.8813921	0.7460380	0.4174612	0.0716796	0.7631057	0.6564199	0.9827560	0.0188945	0.9999759	0.4808735	0.6178255	0.5286361	0.9149133	0.9088387	0.1356101	0.9943098	0.0046654	0.3430499	0.9837127	0.0202548	0.6061760	0.4105262	0.1167831	0.6122543	0.3206331	0.8265107	0.6574936	0.6571002	0.3869407	0.3932035	0.6869106	0.9584995	1.0000000	0.6729212	0.3410376	0.9144285	0.8598053	0.8341601	1.0000000	0.2639108	1.0000000	0.8055238	1.0000000
0.7624021	0.9997067	0.7827664	0.6192291	1.0000000	0.3542693	0.9027278	0.6099644	0.5149394	0.2136033	0.4899136	0.0999029	0.0636675	0.1418763	0.0100501	0.1736260	0.9999919	0.7816749	0.5867556	0.7266724	0.9320195	0.8361398	0.8141694	0.9675150	0.5854120	0.7760609	0.3779225	0.5703654	0.8675852	0.5270262	0.2710412	0.0682160	0.0339852	0.0425888	0.9871128	0.5528293	0.2748502	0.0008665	0.0000001	0.8961802	0.8029359	0.9643635	0.5551853	0.6513623	0.3427904	0.6882205	0.4057347	0.3818853	0.7742388	0.2018621	0.7455083	0.4659774	0.7913726	0.8765689	0.9992561	0.5743174	0.6222536	0.6439224	0.5018781	0.7199118	0.2048954	0.9772379	0.6602501	0.7248267	0.1041072	0.9964067	0.3003751	0.2455875	0.2948394	0.8607294	0.6565204	0.0324540	0.9417033	0.0018457	0.4874865	0.8876656	0.1010372	0.5628994	0.6285492	0.1281543	0.4443214	0.4122681	0.9230422	0.7757380	0.7929895	0.2040679	0.5836112	0.6981560	0.9956950	1.0000000	0.8030601	0.2569209	1.0000000	0.9999826	0.8704372	1.0000000	0.3363080	1.0000000	0.8055238	1.0000000
0.6600868	0.9994351	0.6760982	0.3294648	1.0000000	0.3542693	0.9664966	0.4016803	0.7208732	0.2024332	0.6306899	0.0509840	0.1291945	0.0690835	0.0110804	0.5671264	0.9999231	0.8202039	0.6837013	0.9971692	0.7960912	0.1396565	0.7966128	0.5770450	0.7247126	1.0000000	0.7266750	0.3157122	0.0278195	0.7850105	0.0756937	0.0155573	0.0329625	0.0192226	0.9637398	1.0000000	0.4328787	0.1700244	0.0760194	0.9089738	0.3379105	0.7845180	0.7096078	0.2415132	0.6131283	0.5902728	0.4825560	0.7137248	0.5316204	0.2511987	0.9742736	0.3624579	0.7333419	0.9353529	0.9905512	0.7245037	0.6805740	0.5593515	0.2849682	0.5835683	0.9882131	0.2485254	0.0998366	0.3426114	0.5169199	0.3075538	0.5654751	0.0330676	0.8628514	0.7503290	0.6526080	0.0094094	0.6433258	0.0006904	0.2058547	0.9999971	0.2288065	0.9035014	0.8822459	0.4844463	0.4952006	0.4223388	0.9047160	0.6900441	0.7080446	0.2303515	0.5522302	0.6456011	0.9456602	1.0000000	1.0000000	0.6560705	1.0000000	0.9999815	0.7668399	1.0000000	0.4278294	1.0000000	0.8055238	0.8966336
0.6922512	0.9994671	0.4590394	0.4614879	1.0000000	0.3127558	0.9310676	0.6210100	0.3074328	0.1920640	0.7196092	0.1787884	0.0959462	0.0814692	0.0590937	0.7601053	0.6245751	0.9164598	0.6576525	0.6847187	0.9603376	0.3978879	0.8364685	0.5836971	0.5513136	1.0000000	0.5865275	0.3069654	0.3532001	0.6596300	0.1456453	0.0148267	0.0329625	0.0378535	0.9936016	0.8239565	0.3780717	0.1699378	0.0745056	1.0000000	0.4195547	1.0000000	0.7681409	0.4384404	0.4938370	0.7822814	0.6789736	0.5051032	0.7672064	0.1969029	0.6412019	0.6861821	0.8956034	0.8484544	0.9995354	0.8341850	0.2715040	0.9187620	0.6143052	0.8471074	0.4175525	0.9430157	0.4123908	0.6062674	0.1443068	0.7799300	0.2159366	0.5448377	0.2847305	0.9420244	0.2955329	0.0146925	0.5001423	0.0012035	0.3583013	0.9999877	0.4013269	0.8405132	0.7306628	0.2121654	0.4901284	0.5033986	0.9480940	0.5816740	0.7325983	0.1791387	0.5265070	0.7208337	0.9255512	0.6364222	0.4322245	0.4633400	1.0000000	0.8998634	0.8185472	0.2725225	0.8985292	0.8266406	0.7689796	1.0000000
0.7347985	0.9963073	0.5010565	0.6493656	1.0000000	0.3276188	0.9341927	0.4291185	0.7350918	0.1340228	0.4217140	0.1635388	0.1197084	0.1514195	0.0584233	0.9448064	0.9999493	0.9420657	0.3065435	0.6662185	0.7960912	0.2440665	0.7053336	0.6895542	0.6940221	1.0000000	0.4843653	0.2904390	0.2012256	0.8168189	0.5257508	0.0156399	0.0269354	0.0378535	0.9637398	0.6524341	0.3024422	0.0644934	0.0073286	1.0000000	0.7141214	0.9859596	1.0000000	0.8107379	0.6185425	1.0000000	0.5607966	0.8296739	0.5557150	0.0495798	0.8772970	0.6328125	0.9358651	0.7859687	0.9914075	0.6561871	0.5119921	0.5140597	0.6712547	0.8083406	0.1415828	0.9920057	0.8588262	0.8474788	0.0222760	0.9999609	0.5912194	0.3140327	0.7463144	0.8414982	0.8224362	0.0175767	0.8778637	0.0472564	0.7058702	0.9999779	0.0056440	0.4344531	0.3695535	0.0673605	0.3607558	0.5404526	1.0000000	0.5556741	0.7588846	0.2307630	0.4046906	0.7103228	0.9952002	1.0000000	1.0000000	0.7296648	1.0000000	0.9999856	0.9561828	1.0000000	0.3765144	1.0000000	0.8055238	1.0000000
0.6668198	0.9959893	0.5026682	0.3381651	0.9360694	0.3782162	0.9335300	0.3281743	0.4508212	0.1478044	0.6800339	0.1735862	0.0913087	0.1269106	0.0098609	0.7659219	0.9397901	0.6673839	0.4636669	0.5210610	0.8714795	0.1334827	0.8023121	0.2725387	0.7182520	0.9178992	0.4479657	0.4892783	0.0900125	0.7210680	0.6021335	0.0207271	0.0332034	0.0331619	0.9620723	1.0000000	0.4253497	0.0007545	0.1473350	1.0000000	0.7843697	1.0000000	0.7455181	0.2402283	0.5369985	0.9128640	0.8685275	0.8492609	0.8745129	0.1027680	0.7394518	0.6344736	0.9195890	0.8285981	0.9908017	0.7501885	0.4392879	0.7462461	0.5676517	0.7281608	0.2113878	0.2176399	0.6489742	0.1096946	0.1168938	0.9949609	0.3939643	0.2420671	0.7680419	0.8891777	0.5691437	0.0169634	0.7289792	0.0008996	0.8902313	0.8907091	0.1192995	0.6132831	0.5634781	0.1305195	0.7887086	0.4363121	1.0000000	0.5556741	0.7588846	0.1955711	0.4921754	0.6090384	0.9512243	0.7461023	1.0000000	0.5339580	0.9151269	0.9195221	0.7284664	1.0000000	0.4278294	0.8712052	0.7716870	0.8796257
0.7487454	0.9961328	0.4821882	0.4269275	0.9120628	0.2236825	0.9245534	0.3947401	0.5478642	0.2174527	0.6697840	0.1609689	0.0648563	0.1680524	0.0630904	0.7391276	0.9278087	0.9494457	0.5237308	0.7985883	0.9999999	0.5600823	0.7886594	0.7107583	0.5783159	0.8095890	0.3952905	0.5926352	0.4956716	0.6886388	0.2797364	0.0338844	0.0337381	0.0519200	0.9954514	0.6519079	0.3195621	0.1696808	0.0678061	0.6300711	0.8034323	0.5858275	1.0000000	0.6530693	0.8741693	0.8377346	0.5197788	0.7537672	0.6159941	0.2231551	0.6208325	0.5432633	0.8464929	0.9999992	0.9852798	0.7094202	0.5699936	0.9205398	0.7552252	0.8400229	0.2385429	0.9722148	0.6113085	0.6385811	0.1215169	0.9431212	0.5387807	0.0973434	0.7289235	0.8294871	0.7523212	0.0363460	0.4966559	0.0017425	0.6830106	0.9590113	0.0444590	0.4437734	0.6849313	0.1045068	0.6622707	0.2487205	0.9729357	0.4898618	0.8278494	0.3086023	0.3976518	0.6444784	0.9247475	1.0000000	1.0000000	0.5877163	0.8192169	0.7973176	0.8939698	1.0000000	0.4278294	1.0000000	0.8055238	0.9495698
0.5713538	0.9955504	0.3366367	0.6564610	0.9222251	0.3718418	0.9878796	0.6205287	0.2213377	0.2204524	0.7663322	0.1998579	0.1548590	0.1133552	0.0103465	0.4580141	0.3782409	0.8385113	0.6289768	0.8211998	0.9544748	0.5766853	0.7981228	0.4741464	0.7820648	1.0000000	0.6134067	0.4977371	0.5914296	0.7463112	0.2091461	0.0124934	0.0005767	0.0378535	0.9637398	0.8659099	0.4026060	0.1703362	0.0798205	0.6216941	0.4850336	1.0000000	1.0000000	0.6461955	0.6185425	1.0000000	0.6521473	0.5580698	0.8621583	0.0663096	0.9509894	0.6543057	0.9618220	0.8737320	0.9991525	0.7165872	0.5119921	0.5523849	0.5477976	0.7405294	0.2439273	0.9744490	0.6047088	0.6003744	0.0261811	0.9999372	0.6680972	0.2977136	0.8690278	0.4453555	0.3919579	0.0134094	0.7824388	0.0463783	0.8513464	0.6526987	0.0000510	0.5642340	0.6009527	0.0893656	0.6913589	0.3372653	0.8009657	0.6761660	0.6384372	0.3574797	0.3784683	0.5167100	0.9535374	1.0000000	1.0000000	0.5339580	0.9297002	0.9999771	0.6806473	1.0000000	0.4278294	0.9286912	0.7878981	0.9078973
0.5617853	0.9958267	0.3644997	0.4087654	1.0000000	0.2233971	0.9391827	0.3345539	0.7203689	0.1299058	0.5283597	0.1398640	0.1192213	0.1513802	0.0070256	0.9312240	0.9315861	0.7245944	0.4777011	0.7517734	0.9999994	0.3870577	0.6407917	0.1309095	0.7209759	1.0000000	0.6840785	0.3300720	0.3045261	0.6596300	0.5238887	0.0148098	0.0004583	0.0300730	0.9937541	1.0000000	0.4224328	0.1698471	0.0725887	1.0000000	0.6488055	0.8608543	0.4276879	0.7459065	0.2396564	1.0000000	0.6976148	0.6837297	0.8976600	0.0318719	0.7143482	0.6328125	0.9490728	0.8682932	0.9993266	0.7165872	0.5119921	0.8960512	0.4277458	0.7656113	0.1894096	0.9874328	0.6896490	0.6312433	0.1151579	0.9951761	0.6509954	0.3358057	0.8730407	0.8192370	0.6664011	0.0172476	0.4498530	0.0005669	0.7595528	0.8529464	0.3753989	0.4706879	0.2510670	0.1223813	0.5984630	0.4284723	1.0000000	0.5549725	0.7617834	0.5477216	0.2461658	0.3842917	0.9115212	0.8920140	0.7661792	0.1938676	1.0000000	0.9053399	0.8096608	0.9328784	0.2953799	1.0000000	0.8055238	0.8554208
