G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0051325	0.2854473	0.0772028	0.7496334	0.2356138	0.6625586	0.2464067	0.2454055	0.1982436	0.4282685	0.0712491	0.0470662	0.1334987	0.0327556	0.5669707	0.6597812	0.7808366	0.5034144	0.5279954	0.6135137	0.2964011	0.4834706	0.3987706	0.3946270	0.7644197	0.3341101	0.4018484	0.3152906	0.6137394	0.1596224	0.0334829	0.0189141	0.0092835	0.6824929	0.6814249	0.1979329	0.0934994	0.0939692	0.8189799	0.4495953	0.7305352	0.7993825	0.3242257	0.4366005	0.7030395	0.5706255	0.4437519	0.5863502	0.0612054	0.5677608	0.4577946	0.6314830	0.5931789	0.6713654	0.3448683	0.4997570	0.5836536	0.3353328	0.4483906	0.3794760	0.5272212	0.2840564	0.3213997	0.0855023	0.8286973	0.3619029	0.1613831	0.5513866	0.5554915	0.4913081	0.0133102	0.5178051	0.0176789	0.3449925	0.7476776	0.0384810	0.5763459	0.6889465	0.1408629	0.4285242	0.3456545	0.7447291	0.4224299	0.6274328	0.1696843	0.3729892	0.5708392	0.7894798	0.6843511	0.7597323	0.3786704	0.6959400	0.6392612	0.4577656	0.7435685	0.2644324	0.6571090	0.6723993	0.5741651
0.4760569	0.0000000	0.4399649	0.3677034	0.7358767	0.2830510	0.6274613	0.2310631	0.3867463	0.2084823	0.5036137	0.1043687	0.0539027	0.1162512	0.0418564	0.4999279	0.8298171	0.5467630	0.5344227	0.6908111	0.6267554	0.3066742	0.5380087	0.3398083	0.5120812	0.7386191	0.3764705	0.4177114	0.1652480	0.6192999	0.1634204	0.0431788	0.0301472	0.0609276	0.7354796	0.6249026	0.3063265	0.2050099	0.0946642	0.6997441	0.3350871	0.7752159	0.8460856	0.2771674	0.4623586	0.6622466	0.4302210	0.4484676	0.7584243	0.0646687	0.6251085	0.3839267	0.6802849	0.5855660	0.5550696	0.4285796	0.4589851	0.6501145	0.3087234	0.5386012	0.2684513	0.5725168	0.3127732	0.2974905	0.1197518	0.6636557	0.3777356	0.1263490	0.6060567	0.6185524	0.3566145	0.0207976	0.5255983	0.0460606	0.3578789	0.6963289	0.0360871	0.4492210	0.4714957	0.1568096	0.4459652	0.2849881	0.5723139	0.4509016	0.4222142	0.1362969	0.5261926	0.5297299	0.6908491	0.5502252	0.6757261	0.3756735	0.7898272	0.5034320	0.4389175	0.6227771	0.3086760	0.6459553	0.4112871	0.6470230
0.4334962	0.6491928	0.0000000	0.2392506	0.5208152	0.2448159	0.5178244	0.2661217	0.2411855	0.1872998	0.6249705	0.0920486	0.1185706	0.1554184	0.0203023	0.6231676	0.6039493	0.5775816	0.5505177	0.5928059	0.6077325	0.2531104	0.5748057	0.2925221	0.5574796	0.8540381	0.3784880	0.3891173	0.2823991	0.4762433	0.1123755	0.0472645	0.0255925	0.0177530	0.6638739	0.7216404	0.3428161	0.1426836	0.0889551	0.7842234	0.4034418	0.6668022	0.7319600	0.2712121	0.4378633	0.8453005	0.5372191	0.4660079	0.6207046	0.0377276	0.5318363	0.3887254	0.5874588	0.7031207	0.7121680	0.5025096	0.3903164	0.6878308	0.4490082	0.5164510	0.4337394	0.5590889	0.2747850	0.3665136	0.1368832	0.7033430	0.2910770	0.1161781	0.5651476	0.4740225	0.3888692	0.0094420	0.3521008	0.0307890	0.3587794	0.7248036	0.0344460	0.7210004	0.6819250	0.1912101	0.3211651	0.2660489	0.8428868	0.3506662	0.5005633	0.1473313	0.4425962	0.4065135	0.6309421	0.8105652	0.6291064	0.3345585	0.6927710	0.5656339	0.4640208	0.7107623	0.2815975	0.6733353	0.4734043	0.6305482
0.5499656	0.5960768	0.3192275	0.0000000	0.5954030	0.4523607	0.6552293	0.1757101	0.2414899	0.1765439	0.4335916	0.1109158	0.1275255	0.1712179	0.0399498	0.5796418	0.5981196	0.6344891	0.6042015	0.5793170	0.5463299	0.2734182	0.5806108	0.3009652	0.4402720	0.8487541	0.3969524	0.3799551	0.2651786	0.5801110	0.1544887	0.0278304	0.0301687	0.0895325	0.5907247	0.6091941	0.2895016	0.1121261	0.0554528	0.7073269	0.5213675	0.6583619	0.7321174	0.3090118	0.4715387	0.6912286	0.4529881	0.4946804	0.5127560	0.0227563	0.5151729	0.4357662	0.7606877	0.6930337	0.6705577	0.4581053	0.3099031	0.5938821	0.2529256	0.6488916	0.3440728	0.6977336	0.3403589	0.3223309	0.0737980	0.6745684	0.3274458	0.2032527	0.6234181	0.5503324	0.4609323	0.0163850	0.3659842	0.0270589	0.3356776	0.6335764	0.0495848	0.6065329	0.6285104	0.1432643	0.3806985	0.3744052	0.8522168	0.4959980	0.5951160	0.2092492	0.3911187	0.4794354	0.6645568	0.8621801	0.6944689	0.4547079	0.7724162	0.5925988	0.4167543	0.6957512	0.3000362	0.7132151	0.5502858	0.6259473
0.5217103	0.0064365	0.2194162	0.1540800	0.0000000	0.6541151	0.0138122	0.0173828	0.0584265	0.0120814	0.6521571	0.5473226	0.7283137	0.7019371	0.7949401	0.8143173	0.7171843	0.7882264	0.6414385	0.6604228	0.5660182	0.0000171	0.5643485	0.3766467	0.5752881	0.6605585	0.4313913	0.4549399	0.2076761	0.6153048	0.0904431	0.0266185	0.0714413	0.0676830	0.7295955	0.8214276	0.3429042	0.0913031	0.0471091	0.7273815	0.3021234	0.7577906	0.7594972	0.2395248	0.4382440	0.6622420	0.3451284	0.3800171	0.5742376	0.0513271	0.6179137	0.4200912	0.6189124	0.6388454	0.6564187	0.4884072	0.2915157	0.5975973	0.4404942	0.5807465	0.8439806	0.4618624	0.1413280	0.1505539	0.1207939	0.6078738	0.2837880	0.1744961	0.4726888	0.6592913	0.5092602	0.0119180	0.6167856	0.0338471	0.2602492	0.7486186	0.0291580	0.7233408	0.6641837	0.3545307	0.3331525	0.3563446	0.8052866	0.3739624	0.5537217	0.1895089	0.4631665	0.4990352	0.8047073	0.6996883	0.7473696	0.4920849	0.7796561	0.5315985	0.5604341	0.7777961	0.3246208	0.5315531	0.6018302	0.8206093
0.4717897	0.5880677	0.2817261	0.2167464	0.7577333	0.0000000	0.6564770	0.3070734	0.2136220	0.1846035	0.4059536	0.1546962	0.0721011	0.0945841	0.0248284	0.5246376	0.7096692	0.6032843	0.3559498	0.5989614	0.5762370	0.3573128	0.6285107	0.3414684	0.5189333	0.7342968	0.3384501	0.3884469	0.2519429	0.5004130	0.1438591	0.0277606	0.0320991	0.0160592	0.6961322	0.7403375	0.3346957	0.1621189	0.0485398	0.5719636	0.3540592	0.7494656	0.8083925	0.2902672	0.3343161	0.6031484	0.4993560	0.4410403	0.6250880	0.0446488	0.5158905	0.4075919	0.5994977	0.7326474	0.6930164	0.4611090	0.4312430	0.6629049	0.3063627	0.3972884	0.3391596	0.5691559	0.3519660	0.3380786	0.0468130	0.5201020	0.2539652	0.1526276	0.6910550	0.4553970	0.4745465	0.0088303	0.5043397	0.0409862	0.4838479	0.9290560	0.0338936	0.5753446	0.6115742	0.1634778	0.4139761	0.2899735	0.7145390	0.2765892	0.5109508	0.2016892	0.3908873	0.6262310	0.7022958	0.7255203	0.6504366	0.2708493	0.5405243	0.7009270	0.4008828	0.6561950	0.2804366	0.5783775	0.5219784	0.8085337
0.5164360	0.5670251	0.3171222	0.2435157	0.7620236	0.3405589	0.0000000	0.1738780	0.2293004	0.1682394	0.5417612	0.1316536	0.0599123	0.1233972	0.0517321	0.5973624	0.8301499	0.5610708	0.5228065	0.6402549	0.6021565	0.3223600	0.5235849	0.3011500	0.4548323	0.6302034	0.4267010	0.4196195	0.2158362	0.5243649	0.1510734	0.0239347	0.0228363	0.0581527	0.5766133	0.6645508	0.3990524	0.1591168	0.0699578	0.6605022	0.4239780	0.7084364	0.6837869	0.3904118	0.3801302	0.6934439	0.5528949	0.5600868	0.6462322	0.0325861	0.3759291	0.4025143	0.7289614	0.5370941	0.7692802	0.6109964	0.4207168	0.6796636	0.3862244	0.4258893	0.4287568	0.6456151	0.2696071	0.3387725	0.0791501	0.6677711	0.2395003	0.1395623	0.6011623	0.5393441	0.4133928	0.0101658	0.3094702	0.0416549	0.3640957	0.6654699	0.0552620	0.5954701	0.5689130	0.1311159	0.4082163	0.2850973	0.7412447	0.4686221	0.5492804	0.1910386	0.3678818	0.5829988	0.7152659	0.7299375	0.6433002	0.4404470	0.7196840	0.5955715	0.4909320	0.5702764	0.2857500	0.7371837	0.5157495	0.6628627
0.5327386	0.7441756	0.3145050	0.3153243	0.7576811	0.2715892	0.6837107	0.0000000	0.2156027	0.1580822	0.5651895	0.1300775	0.0943963	0.1018488	0.0452040	0.4278671	0.6524688	0.5074954	0.4984853	0.6783622	0.6892218	0.3031756	0.5821806	0.2828212	0.4447196	0.6048930	0.3886884	0.3825303	0.2448782	0.5033667	0.2303671	0.0427455	0.0352828	0.0519062	0.6390177	0.6847187	0.3488613	0.1355998	0.0725407	0.7157825	0.3988376	0.6960734	0.6535347	0.3285282	0.5169875	0.7864518	0.5419512	0.5911158	0.6483137	0.0346024	0.5205919	0.4233572	0.6681554	0.7089986	0.6922839	0.5830029	0.4299586	0.6189200	0.3169763	0.3848155	0.2408592	0.5104738	0.3726224	0.2792135	0.0321221	0.7639759	0.3282929	0.1643507	0.6846239	0.4569299	0.4893029	0.0220536	0.4119070	0.0692632	0.3993417	0.6835124	0.0292846	0.5528755	0.6003351	0.1694913	0.3987194	0.3628013	0.7902846	0.4196765	0.4198815	0.1858103	0.4197283	0.4250980	0.7224390	0.7037461	0.6821840	0.5015724	0.7026411	0.5134464	0.6017777	0.6918537	0.3436246	0.7366533	0.6781733	0.6568880
0.3891153	0.6790443	0.3153643	0.2449473	0.7060134	0.3219812	0.5515253	0.2010456	0.0000000	0.1342146	0.4806630	0.1693424	0.0634795	0.1687964	0.0380322	0.5412479	0.5865525	0.5790389	0.3864847	0.6686286	0.6873908	0.3490588	0.5825831	0.3865236	0.4661715	0.5993432	0.4311449	0.4148275	0.2325508	0.4123987	0.1732592	0.0121374	0.0081334	0.0227656	0.6353054	0.7926315	0.3153667	0.1979285	0.0470607	0.6482282	0.3784608	0.6376045	0.7128796	0.3052853	0.4785179	0.6960258	0.3824768	0.4598528	0.5867767	0.0437556	0.5474468	0.5155459	0.6340283	0.7147986	0.8085498	0.4831401	0.3923430	0.7476554	0.4612367	0.4928183	0.3055552	0.5714742	0.2690657	0.3889330	0.1149103	0.7524522	0.4412800	0.1965653	0.6925466	0.4515628	0.5014836	0.0214528	0.3799818	0.0248267	0.3738573	0.6150627	0.0578858	0.4493123	0.6229579	0.1335931	0.3614159	0.3203795	0.6967719	0.4651360	0.5940537	0.0925472	0.5094552	0.5253097	0.6579094	0.6670137	0.7740612	0.4389444	0.6019395	0.5986528	0.6331986	0.7129963	0.2560835	0.6648306	0.5525277	0.8038876
0.5412727	0.6986476	0.3772866	0.3078870	0.6922399	0.3293738	0.6815640	0.2381239	0.2023229	0.0000000	0.4579968	0.1391885	0.0515892	0.1094077	0.0612996	0.5072656	0.6392456	0.5821174	0.4818254	0.6003091	0.6198445	0.2569510	0.6539830	0.4658280	0.6018457	0.7129438	0.4802113	0.4805833	0.2075362	0.4916255	0.1210334	0.0136218	0.0207644	0.0201108	0.7624946	0.5840810	0.4078827	0.1434194	0.0692898	0.6985488	0.2505911	0.7607255	0.5874633	0.2704551	0.3449637	0.6946850	0.6087535	0.3598200	0.7600521	0.0448773	0.6490644	0.4194460	0.5346699	0.6712019	0.7450872	0.5195906	0.3303725	0.7066369	0.5901398	0.4325809	0.5669141	0.4907423	0.1952567	0.1629919	0.1079690	0.7314497	0.3381743	0.1328492	0.5757416	0.5038030	0.4100704	0.0390354	0.5758794	0.0385025	0.3148200	0.5785772	0.0234777	0.6345717	0.6420661	0.2864346	0.4095537	0.3270569	0.7822402	0.3349695	0.5966158	0.1301984	0.3477204	0.5005106	0.7649963	0.6367809	0.8145290	0.4956530	0.6326429	0.5347970	0.4461910	0.6714546	0.4128971	0.6255391	0.4336534	0.5596770
