G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5308931	0.7317659	0.2987113	0.1889022	0.7080262	0.2073248	0.7255091	0.2596123	0.2811120	0.1583693	0.5340659	0.1109471	0.0173847	0.1975525	0.0116193	0.4904455	0.5704622	0.2437365	0.3418190	0.4092907	0.6012238	0.3772215	0.5751235	0.1242597	0.4204602	0.5126031	0.2936077	0.2903201	0.1399953	0.4033502	0.0628360	0.0232354	0.0271637	0.0505979	0.7045198	0.7993125	0.2869326	0.0003212	0.0697677	0.6752552	0.4271666	0.5776785	0.5397617	0.6238336	0.3263131	0.5084363	0.4784625	0.4247127	0.5691370	0.0721560	0.3555342	0.4657903	0.6195265	0.5843521	0.6621649	0.5210259	0.4174137	0.6147581	0.2623635	0.4457632	0.1623626	0.6004410	0.4649848	0.4823831	0.0128768	0.6892027	0.3345574	0.0266754	0.7241599	0.5480482	0.4630318	0.0260093	0.4745069	0.0009903	0.5369268	0.7004322	0.0027410	0.4926822	0.3722714	0.0534360	0.5408098	0.1631479	0.7825657	0.5366344	0.5210465	0.5479040	0.1925297	0.2952154	0.6766164	0.4442641	0.7162008	0.3861086	0.6049569	0.6415441	0.4194072	0.6032839	0.2598255	0.6554682	0.4699266	0.2593169
0.5524699	0.6041986	0.5282925	0.3459476	0.5915569	0.3287128	0.7138576	0.3629057	0.1156512	0.1265763	0.3358423	0.1877022	0.0587676	0.0995066	0.0095238	0.2813747	0.7038508	0.5655503	0.4165673	0.5283192	0.6162450	0.5845204	0.6229941	0.0642870	0.5278083	0.5924130	0.3275899	0.1704678	0.6721315	0.4058433	0.3168378	0.0033692	0.0260538	0.0253453	0.7429627	0.2765646	0.1513955	0.1122725	0.0677669	0.9044980	0.3451584	0.6734724	0.8050646	0.4157451	0.4286900	0.6430092	0.6159643	0.5697938	0.5805306	0.1144644	0.5936277	0.3941058	0.6182984	0.6695315	0.7222680	0.5491547	0.3153494	0.5968711	0.6285832	0.3050029	0.0883396	0.5547950	0.5364565	0.6428044	0.0058110	0.6924176	0.3199056	0.4594528	0.4167462	0.4707349	0.6951682	0.0983964	0.7917813	0.0063360	0.2174661	0.5607359	0.0215049	0.5883070	0.3258486	0.0849230	0.4346780	0.1714959	0.5393052	0.3993053	0.4591152	0.1728127	0.2569914	0.4514761	0.6127899	0.6971549	0.5861178	0.2663432	0.5671439	0.5483773	0.5270178	0.7874956	0.2005299	0.5387411	0.5842879	0.6013932
0.5195524	0.6671142	0.6277553	0.4377367	0.6798854	0.1749587	0.6123318	0.4249551	0.4510418	0.1433621	0.3535684	0.0674553	0.0283052	0.0770500	0.0031201	0.1895402	0.6155923	0.5463713	0.4838141	0.5218435	0.5488377	0.5484489	0.5958832	0.6934133	0.4044877	0.5549163	0.3155735	0.3975569	0.5221441	0.4372658	0.1405646	0.0492249	0.0330076	0.0228985	0.5831868	0.4983620	0.3122529	0.0034500	0.0008613	0.7693796	0.6200751	0.7299974	0.5055458	0.4105770	0.2547821	0.4826988	0.3557161	0.3323375	0.5556061	0.0940258	0.4275988	0.2881460	0.7138107	0.5738448	0.8279718	0.3654563	0.5799898	0.4801892	0.4187226	0.5479401	0.1504534	0.6628331	0.3765274	0.5322204	0.0823456	0.7343794	0.1781988	0.2222259	0.3409489	0.5449942	0.4441696	0.0090317	0.5714117	0.0015803	0.3162828	0.6942765	0.0660171	0.3623197	0.4694982	0.0915844	0.4015991	0.2909456	0.6499301	0.5240834	0.5791811	0.1130763	0.4106000	0.4624214	0.7543129	0.6895081	0.6669075	0.1750323	0.8161816	0.7504632	0.5072429	0.7117188	0.2373516	0.8298769	0.6188957	0.6833172
0.5378761	0.6918777	0.4689327	0.2708770	0.7316968	0.2665812	0.7689770	0.2323778	0.4830490	0.1030801	0.3949511	0.0810796	0.1065750	0.0755746	0.0164185	0.4148599	0.6339964	0.5401853	0.4344815	0.7682433	0.4970086	0.0777330	0.5531393	0.4599492	0.5366176	0.8238196	0.4971221	0.1953180	0.0331948	0.6188859	0.0374539	0.0306200	0.0285243	0.0082223	0.6622042	0.7422461	0.2469293	0.1037729	0.0424016	0.5681200	0.2317885	0.4823422	0.4166493	0.1752587	0.4211295	0.3071401	0.3178298	0.5122635	0.3355417	0.1867455	0.7478263	0.3275574	0.5263916	0.6675305	0.6265442	0.4561835	0.5975819	0.4082441	0.2066489	0.4422001	0.6986206	0.2262456	0.1033144	0.3523988	0.4366431	0.2063133	0.3769937	0.0199645	0.5710105	0.4167541	0.4259041	0.0042676	0.4112144	0.0001453	0.1256389	0.8089393	0.1864639	0.5071545	0.5380859	0.2172732	0.4957836	0.2590945	0.5711368	0.5193168	0.6211952	0.1833709	0.3263531	0.4682509	0.7114808	0.7179783	0.7861872	0.5934380	0.6446340	0.6101923	0.5600077	0.6789297	0.3431486	0.6891907	0.6508222	0.7679965
0.4765603	0.8089890	0.3089655	0.3093884	0.5983513	0.1836682	0.6195023	0.3280305	0.1989208	0.0992840	0.4791106	0.1081291	0.0642928	0.0326757	0.0423345	0.5198085	0.3644631	0.6072201	0.4838469	0.3967677	0.6427822	0.2921015	0.6048507	0.4135355	0.3987363	0.7553764	0.4184423	0.2004631	0.2166411	0.4334956	0.1116874	0.0308666	0.0173390	0.0381530	0.6981876	0.5798553	0.2387547	0.1689216	0.0197062	0.5762888	0.3516964	0.6286344	0.6364289	0.2906880	0.3506906	0.5721463	0.4985161	0.5339452	0.6312033	0.1377501	0.5778025	0.5631684	0.5445178	0.5866210	0.7937594	0.5546022	0.1694099	0.6304103	0.3853432	0.5846768	0.2886421	0.6913493	0.3475133	0.5206691	0.0900171	0.5410477	0.1651263	0.3442509	0.2047202	0.5378642	0.2117946	0.0388685	0.4015714	0.0013188	0.3192102	0.6712439	0.2652407	0.5130932	0.4312884	0.1320614	0.3586058	0.4011280	0.7802854	0.4089498	0.5654309	0.1035059	0.3543072	0.5252040	0.6931163	0.4489954	0.2623779	0.4302552	0.8273179	0.6794830	0.5034012	0.2204073	0.5616267	0.5805144	0.5676328	0.6019248
0.5020293	0.5870961	0.3478370	0.5399937	0.7496963	0.1648480	0.6517216	0.2855137	0.6644743	0.1268443	0.2688415	0.1066301	0.0704211	0.1407717	0.0584962	0.6556657	0.6823324	0.6363394	0.2203563	0.4875028	0.5299546	0.1762405	0.4771700	0.6119609	0.4193948	0.6917286	0.3894403	0.1905367	0.2175572	0.5788391	0.3671413	0.0155957	0.0273353	0.0516307	0.6486316	0.4380596	0.2133620	0.0631744	0.0480715	0.8322870	0.4757602	0.6396947	0.8487609	0.6102264	0.4458172	0.6499033	0.4280329	0.6478098	0.3517084	0.0742481	0.7166573	0.3846615	0.7220357	0.5368648	0.5889167	0.4328793	0.4139227	0.3230939	0.6349283	0.5321085	0.1243284	0.7313512	0.6037858	0.5369415	0.0116532	0.7675465	0.4290292	0.2245873	0.4435764	0.7419113	0.5051690	0.0203574	0.5936594	0.0175349	0.5021467	0.7637441	0.0159331	0.3394808	0.3060236	0.0345385	0.2757963	0.4677519	0.8002801	0.3681873	0.6207918	0.1572886	0.2391519	0.5892031	0.6898621	0.7506982	0.7825168	0.5537734	0.6465458	0.5491237	0.5553851	0.6874785	0.2815396	0.6590861	0.5733285	0.6366573
0.4700917	0.6767528	0.3943587	0.2370629	0.7387561	0.2407878	0.7126282	0.2417258	0.3232016	0.0904526	0.4488680	0.0581085	0.0439840	0.0812308	0.0062033	0.5852122	0.6517917	0.5087092	0.3163444	0.3967058	0.6035386	0.0398151	0.6357125	0.1968951	0.5297148	0.6061992	0.3098697	0.2911542	0.0600485	0.4039724	0.4244714	0.0212510	0.0191559	0.0245178	0.6154979	0.7690593	0.2470505	0.0004309	0.1178079	0.8102566	0.4299770	0.6782355	0.4748372	0.1474815	0.3491919	0.7339509	0.7198230	0.5233429	0.5869146	0.0334365	0.5399673	0.4823253	0.7291628	0.6348086	0.7276562	0.5546928	0.2514888	0.5685505	0.3673623	0.5004821	0.1588536	0.1141775	0.5138410	0.0727073	0.1378974	0.6783335	0.2900642	0.1804788	0.6584756	0.5965752	0.3702899	0.0052442	0.5198364	0.0025443	0.6136913	0.6814618	0.0827455	0.3913773	0.4424033	0.0755433	0.5046325	0.2182378	0.7703471	0.3994781	0.5897781	0.1515982	0.3445244	0.4763231	0.7356473	0.5503564	0.6050951	0.3407133	0.5308807	0.6872392	0.4842696	0.6878773	0.3316173	0.5593572	0.5869453	0.6402724
0.5136382	0.6921338	0.4046859	0.2987826	0.6315420	0.1719689	0.7434393	0.2808159	0.4960758	0.1791158	0.4365079	0.1478154	0.0458290	0.1352272	0.0170889	0.4412727	0.6430097	0.5686075	0.4660291	0.5077820	0.8043112	0.3484655	0.6532643	0.4703959	0.4413686	0.5301582	0.2346104	0.4398206	0.3679644	0.3597957	0.1983983	0.0237616	0.0290764	0.0358466	0.9471749	0.4090270	0.2049575	0.1473059	0.0369005	0.4277774	0.6349680	0.3787659	0.6926867	0.4275822	0.5638867	0.5416517	0.3273070	0.4841798	0.4916705	0.1402855	0.4517000	0.3149719	0.4940936	0.7434597	0.6347130	0.4568790	0.4648975	0.7954451	0.5748890	0.6250483	0.1716760	0.7192759	0.3581274	0.4317574	0.0677566	0.7043617	0.3327393	0.0592096	0.3890404	0.4739914	0.5055650	0.0152270	0.3387167	0.0021969	0.5866689	0.8092194	0.0436061	0.3512231	0.5059534	0.0675307	0.4972738	0.1163572	0.7206267	0.2920067	0.5006676	0.3128531	0.2920931	0.4593641	0.6265316	0.5689225	0.7196885	0.4475592	0.6084656	0.3904783	0.6520832	0.6186136	0.3262667	0.7586036	0.6032646	0.6949876
0.4026815	0.7573888	0.2021197	0.4566292	0.7285621	0.2810373	0.8700366	0.3872979	0.2000596	0.1106617	0.4869045	0.1594991	0.0986344	0.0780691	0.0070696	0.3128168	0.2589169	0.5573801	0.4787158	0.5577432	0.7075618	0.3884625	0.5468073	0.2626788	0.6177056	0.7058245	0.3666878	0.3710747	0.4380087	0.4680565	0.1255265	0.0351406	0.0007327	0.0486923	0.7642251	0.5411806	0.3417234	0.1564014	0.0938487	0.4402889	0.3879920	0.7990986	0.7304385	0.4519493	0.4033208	0.5466805	0.4909229	0.4142095	0.6138725	0.0243016	0.7165053	0.3894022	0.5886869	0.6847284	0.6417534	0.5076236	0.3340129	0.4413118	0.4793286	0.6135047	0.1335484	0.7725166	0.3974932	0.4324008	0.0135110	0.6868477	0.4737697	0.2207595	0.6774034	0.2925025	0.3958700	0.0134964	0.6300342	0.0287378	0.5069859	0.4298313	0.0004520	0.4362727	0.3814304	0.0769801	0.5201089	0.2262684	0.5443920	0.4282681	0.4643839	0.1985230	0.2375724	0.4058377	0.5512334	0.7965810	0.6602230	0.3224003	0.5970965	0.7832779	0.5062223	0.6731829	0.3474383	0.5286236	0.5423787	0.6912384
0.3782227	0.6048142	0.2918348	0.2758666	0.7546696	0.1908016	0.6395462	0.2764447	0.5023683	0.0877207	0.3171994	0.1470734	0.0872774	0.1536517	0.0082585	0.6367284	0.7657888	0.5908765	0.3017105	0.5121686	0.7906756	0.2322845	0.4692610	0.1779924	0.5316780	0.7700163	0.4948598	0.2319896	0.2087651	0.4988371	0.3070386	0.0045341	0.0000550	0.0365590	0.6903714	0.6662002	0.3036393	0.1055561	0.0584448	0.7222467	0.5623738	0.6634290	0.3178830	0.6705844	0.1483278	0.7481091	0.3744742	0.4298067	0.6719605	0.0267491	0.4550722	0.4279314	0.6768136	0.5815262	0.6096689	0.4594575	0.3790115	0.6407681	0.2423957	0.5783260	0.1159973	0.7652796	0.5392802	0.4935540	0.0634923	0.6405160	0.4469210	0.3391590	0.7863479	0.5665754	0.4123603	0.0726576	0.2180189	0.0022480	0.5935210	0.6346915	0.2169242	0.3217190	0.1229315	0.0975878	0.3613487	0.2717828	0.6017524	0.4137909	0.4396898	0.3294599	0.1596946	0.2506294	0.5903236	0.5900157	0.5729135	0.1326571	0.6968891	0.5724727	0.4754162	0.6192328	0.2459743	0.6345683	0.5645678	0.5221017
