G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6737431	0.9663105	0.4767025	0.2245076	0.9442390	0.2853905	1.0006466	0.5085453	0.4065476	0.2469601	0.7024067	0.1367438	0.0157359	0.2429238	0.0242770	0.6591609	0.9284908	0.3289359	0.4521155	0.6314547	0.8533217	0.6198683	0.8217589	0.2100766	0.6074931	0.6899777	0.3489472	0.5469285	0.1866659	0.6070088	0.1178232	0.0395617	0.0417303	0.0983458	0.9850426	1.0333404	0.4815773	0.0003611	0.1027042	0.9044090	0.5548586	0.8082819	0.7550946	0.7559834	0.4665207	0.9373167	0.6797991	0.6419986	0.8184151	0.0920296	0.4321791	0.6406271	0.8881560	1.0265278	0.9302762	0.7162766	0.5572273	0.8837704	0.4266944	0.6880034	0.2179687	0.9495336	0.7312139	0.6647769	0.0309963	0.9073274	0.5557425	0.0322317	0.9691500	0.8123598	0.6483508	0.0207302	0.7134452	0.0021498	0.8263163	0.9324151	0.0026915	0.5511735	0.5703380	0.0683400	0.7429802	0.2493651	1.1050498	0.7667968	0.7785919	0.7304815	0.2731120	0.4201292	1.0049607	0.6734260	1.1067120	0.6075041	0.7454229	0.8687946	0.6656575	0.9403751	0.4590196	0.9860570	0.8424287	0.4607752
0.8203670	0.9647590	0.6664179	0.4763527	0.8531701	0.4014721	0.9584869	0.4578823	0.1773944	0.2327879	0.4720961	0.2370222	0.1279324	0.1636412	0.0157689	0.3527150	0.9910508	0.7753465	0.6225666	0.8179285	1.0048649	0.7537428	0.8982711	0.1139228	0.6523544	0.9157921	0.5008202	0.2427116	0.7693561	0.6009363	0.4706906	0.0158420	0.0326987	0.0365945	1.0581159	0.3902126	0.2362280	0.2114229	0.0693787	1.1115041	0.4776649	1.0662486	1.0224039	0.6030484	0.6975916	0.9959984	0.6840258	0.6492902	0.8558113	0.1961479	0.9037362	0.5987953	0.9970135	0.9326243	0.9528987	0.7703677	0.3753591	0.9202804	0.8508178	0.3772054	0.1133146	0.8265396	0.6323286	0.9352730	0.0178838	0.9439973	0.4711392	0.6410457	0.6044071	0.8200031	0.9774949	0.1413207	1.0424059	0.0055818	0.3478385	0.9056965	0.0318869	0.6980585	0.4839044	0.1103871	0.5812152	0.3030724	0.8001394	0.6571935	0.6946990	0.2802480	0.3665479	0.7101380	1.0026061	0.9543612	0.6620042	0.3274517	0.8617475	0.8373354	0.7950823	0.9783807	0.2655718	0.9246443	0.8277563	1.0430793
0.7469483	0.9369011	0.8499096	0.6485597	1.0964493	0.3183795	0.9355982	0.5943968	0.5617028	0.2469133	0.4966191	0.0893257	0.0637415	0.1709237	0.0098095	0.2347881	0.8971447	0.7032554	0.6247172	0.8484273	0.9691230	0.8042453	0.7860049	0.9729722	0.5924341	0.7986514	0.4115670	0.4910155	0.8588267	0.5375586	0.2769725	0.0728472	0.0320682	0.0324354	0.9649022	0.6046229	0.2969203	0.0013821	0.0003870	0.9692932	0.8272509	1.0909320	0.5511757	0.6506244	0.3371307	0.6322377	0.4274264	0.4147876	0.8022158	0.1748415	0.7290859	0.4733001	0.7944286	0.9154450	1.0586437	0.5590381	0.6312791	0.7308284	0.4900173	0.7321546	0.2468491	0.9703272	0.6388244	0.7623989	0.1089278	0.9447725	0.2724106	0.3324135	0.4521472	0.8152754	0.7105376	0.0125338	0.9638338	0.0034989	0.4327398	0.9138277	0.0892411	0.5831543	0.6001106	0.1119581	0.4482615	0.3910309	0.9142676	0.7827658	0.7722744	0.1696697	0.6216871	0.6738561	0.9518903	1.0170261	0.8843363	0.2428921	1.0295579	0.9898781	0.8722267	1.0021198	0.3403955	1.0442697	0.8343461	0.9767653
0.6757652	0.9852097	0.7329252	0.3448792	1.0087288	0.3313166	1.0220411	0.3498176	0.7556283	0.1709449	0.6182710	0.0670524	0.1387460	0.0815211	0.0178832	0.5497842	1.0546955	0.7924915	0.6575914	1.0093039	0.8256942	0.1445465	0.8546530	0.5956194	0.7625305	1.0363803	0.7425590	0.3005601	0.0415546	0.8486466	0.0857370	0.0237752	0.0402202	0.0119980	0.9339840	0.9863339	0.4187834	0.2090023	0.0516938	0.8815462	0.3732818	0.7830856	0.7320439	0.2468139	0.5928249	0.5272845	0.5099595	0.7948612	0.4420926	0.2229240	1.0091429	0.3823102	0.7093854	0.9726014	1.0032816	0.8191347	0.7381228	0.5429140	0.2418573	0.6372503	0.8903827	0.3286370	0.1581115	0.4212519	0.6504193	0.2624606	0.5247113	0.0334663	0.7612388	0.7412972	0.6499316	0.0132952	0.6190331	0.0002983	0.1696877	1.0437057	0.2588745	0.9168867	0.8311193	0.3119296	0.5541848	0.3885347	0.8334211	0.6357687	0.7515361	0.2569968	0.4918462	0.6700680	0.9355145	1.0196304	1.0163122	0.7223583	0.9140435	1.0040090	0.7857294	1.0031373	0.5050402	0.9854964	0.8069246	0.9237774
0.6458054	1.0528234	0.4901106	0.5187655	0.9538551	0.2650643	0.9665968	0.6347626	0.2708225	0.1616748	0.7347275	0.1540802	0.0937474	0.0736799	0.0462885	0.8135172	0.6239657	0.9209302	0.6634208	0.6297651	0.8793551	0.4210500	0.8298844	0.6248327	0.5714620	0.9826120	0.5213475	0.3237710	0.3963182	0.6968585	0.1779489	0.0215359	0.0259217	0.0402172	0.9479453	0.8400344	0.3524492	0.1770108	0.0500317	0.9674070	0.5421216	0.9739379	0.8063542	0.4596647	0.5393029	0.8438913	0.7201078	0.5640438	0.7559999	0.1595170	0.6905818	0.7256955	0.9013207	0.8382308	1.0671730	0.8916583	0.2550921	0.9166809	0.6059406	0.9268983	0.3073827	1.0645035	0.5516307	0.7227987	0.1496669	0.7808749	0.2620654	0.5720824	0.2744140	0.8783965	0.3430203	0.0240478	0.4927160	0.0038735	0.3858806	1.0306223	0.4106742	0.7371893	0.6612540	0.1647452	0.4918693	0.5758712	1.0024635	0.6218054	0.6813531	0.1525137	0.5662713	0.7153712	0.9685097	0.5968917	0.3875495	0.5209510	1.0133465	0.8794736	0.8370233	0.2887703	0.8686050	0.7389238	0.8508542	0.9611602
0.7242179	1.0637101	0.5006941	0.7034402	1.0154872	0.3032821	0.8898432	0.4127172	0.7500776	0.1567265	0.4422044	0.1532676	0.1249192	0.1839955	0.0558873	1.0438053	0.9658235	0.9883539	0.3726602	0.7712440	0.7787196	0.2620270	0.7570288	0.7373421	0.6919675	1.0377620	0.4957148	0.2944912	0.2779697	0.8193347	0.5521799	0.0145986	0.0326264	0.0264441	0.9261953	0.6472532	0.2910616	0.0994882	0.0201496	1.1106436	0.7138309	0.9953690	1.1003753	0.7822684	0.6619438	0.9671070	0.4687320	0.8299453	0.5572665	0.0488702	0.8950227	0.6209331	0.9775841	0.7391596	0.9880722	0.6359732	0.5725879	0.5125107	0.7160441	0.8775773	0.1816577	1.0567584	0.8291521	0.8799986	0.0121361	1.0068363	0.5966943	0.3418491	0.6768063	0.8359293	0.9187672	0.0293051	0.8341744	0.0470895	0.7190652	1.0414355	0.0139745	0.5117360	0.4412730	0.0768639	0.4038734	0.5297369	1.0132013	0.5869185	0.8498639	0.2492559	0.3711948	0.7699570	1.0672843	1.0851509	1.0909658	0.7764829	0.9861288	0.9027804	0.9529725	1.0646981	0.3836497	1.0194309	0.7581783	0.9383534
0.6269829	1.0076492	0.4702191	0.3286154	0.9515396	0.3733718	0.9476486	0.3639510	0.4103739	0.1515816	0.6579717	0.1392913	0.0645178	0.1004840	0.0057103	0.8364216	1.0132803	0.7097795	0.4670255	0.5358611	0.8817174	0.0938977	0.8645842	0.3270309	0.7419563	0.8351332	0.4238578	0.4158492	0.0978761	0.6897178	0.5869514	0.0246251	0.0295849	0.0329195	0.9615917	1.0489381	0.4102832	0.0006269	0.1787784	1.0371409	0.7337899	1.1136623	0.7846290	0.2344779	0.5252692	0.9708948	0.8991295	0.9008234	0.9197585	0.0620210	0.7946750	0.7353605	1.0210596	0.8433400	1.0527532	0.8206137	0.4127199	0.8543208	0.5614493	0.7539215	0.2547805	0.1898966	0.6808246	0.0942797	0.1164676	0.9572396	0.4659666	0.2440280	0.8550767	0.8367818	0.5971710	0.0119295	0.6834107	0.0016792	0.9236516	0.8909316	0.1074457	0.5645585	0.6187754	0.1333443	0.8077387	0.4264339	1.0648834	0.5296508	0.8212899	0.2081635	0.5003619	0.6216161	0.9230076	0.7297427	0.9251325	0.5721954	0.9155586	0.9072273	0.7486218	1.0579576	0.4467027	0.8492970	0.7978689	0.9034035
0.8015695	1.0138558	0.6301169	0.4509294	0.9021020	0.2559991	0.9923524	0.4014858	0.6392454	0.2270283	0.7197668	0.1578128	0.0798212	0.1423233	0.0537664	0.7349852	0.9662060	0.9804950	0.5680862	0.7439003	1.0909717	0.5538731	0.8086368	0.6779883	0.6314963	0.8080131	0.3474177	0.6189059	0.5102673	0.5761396	0.2811635	0.0378668	0.0332171	0.0556878	1.0072262	0.6898245	0.2990971	0.1893493	0.0687393	0.6081024	0.8052886	0.5796510	0.9848992	0.6345293	0.8170679	0.8297457	0.4790369	0.6896790	0.6148523	0.2343142	0.5881518	0.4957541	0.8509974	0.9615940	1.0705986	0.6716869	0.6603566	0.9102644	0.8159953	0.8946120	0.2873784	0.9226343	0.5885966	0.6125164	0.1001521	0.9417922	0.5644184	0.0973415	0.7077696	0.7623676	0.7805675	0.0295300	0.4978053	0.0052302	0.6703717	0.9584056	0.0526280	0.4441329	0.6953411	0.1029666	0.6870512	0.2057468	0.9510016	0.5205397	0.8302314	0.3511890	0.4614896	0.6121019	0.9710841	0.8960893	0.9810446	0.6203371	0.8817180	0.7467599	0.9228894	0.9334177	0.5022194	1.0167566	0.8601578	0.9962075
0.5149953	1.0009003	0.2847872	0.6374552	0.9099316	0.3923111	1.0769284	0.7214890	0.2855618	0.1759327	0.7828138	0.2073409	0.1813641	0.1247902	0.0231362	0.5058554	0.3638511	0.7640835	0.6608801	0.7348590	0.9648112	0.6035981	0.8310489	0.4545557	0.7589405	1.0507260	0.4947209	0.5566304	0.5983479	0.7537852	0.1979103	0.0272242	0.0024432	0.0601261	1.0253053	0.8772402	0.3769294	0.2161484	0.1070018	0.6747013	0.5212634	1.0130337	0.9827125	0.6252453	0.5996116	0.9944590	0.6445766	0.5633275	0.8752101	0.0612542	0.9735059	0.6046637	0.9936406	1.0186396	0.9922385	0.7823189	0.5215272	0.6380389	0.6323931	0.7707707	0.2464845	1.0391734	0.6640820	0.6520916	0.0165707	1.0507177	0.6921291	0.3347572	0.8423010	0.4027644	0.4121290	0.0112453	0.7809911	0.0396598	0.8803852	0.6192517	0.0007415	0.5439439	0.5982918	0.0813445	0.6912585	0.3410674	0.7804299	0.6097174	0.5849602	0.3616735	0.3861381	0.5700681	0.8878452	1.0565282	1.0365121	0.5728461	0.9489653	1.0485398	0.7737772	0.8921243	0.4551350	0.8508149	0.7716326	0.9553029
0.5445600	0.9737410	0.4342771	0.3836246	1.0633360	0.2080353	0.9419049	0.3588054	0.7303395	0.1456384	0.4540992	0.1637643	0.1216898	0.1735101	0.0088043	0.8687292	0.8701237	0.7195933	0.4507972	0.7617015	1.1299471	0.4106411	0.6198160	0.1815777	0.6999563	1.0723369	0.7185264	0.3631576	0.2779135	0.5994137	0.5133960	0.0074571	0.0002204	0.0316016	0.9867797	1.0679445	0.3953390	0.2077620	0.0986171	1.0018193	0.6890059	0.9016563	0.4406187	0.7670820	0.2620197	0.9979253	0.6566264	0.7167357	0.8191524	0.0498138	0.6908541	0.6632290	0.9649187	0.8556236	0.9234781	0.7378277	0.5004735	0.9014307	0.3487575	0.7549982	0.1646238	1.0479578	0.7197198	0.6792725	0.1144112	0.9446511	0.6431285	0.3610745	0.8074844	0.7902474	0.6624644	0.0157160	0.3471362	0.0025252	0.7838397	0.8972305	0.3482145	0.5096186	0.1852027	0.1333801	0.5685437	0.4302759	1.0254590	0.5335763	0.7668474	0.4833565	0.2577627	0.3545885	0.9168516	0.9181119	0.8106534	0.2351631	1.0403608	0.9282420	0.8145198	0.8827562	0.3152977	0.9515650	0.8080693	0.8372364
