G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0101562	0.2162961	0.1104199	0.6443070	0.3001312	0.7096822	0.3640025	0.2287957	0.2711611	0.4423788	0.0807090	0.0962334	0.1106326	0.0504823	0.6022557	0.7433096	0.6609085	0.4887356	0.7691133	0.6527921	0.3263958	0.5170677	0.2905869	0.6005794	0.7281592	0.4000412	0.3707959	0.2424978	0.5029130	0.1274565	0.0362627	0.0583463	0.0394451	0.6513596	0.5935659	0.2542416	0.1252676	0.0561763	0.7443383	0.3384283	0.7149720	0.6829173	0.2768135	0.3696486	0.7497721	0.4914559	0.4813333	0.6699828	0.0308492	0.6280997	0.4532895	0.5350738	0.6524503	0.6981606	0.6488280	0.4229290	0.6158776	0.5441011	0.4469042	0.3474950	0.6196158	0.2457746	0.3239961	0.0580924	0.6661564	0.4248245	0.1778874	0.5822931	0.6032880	0.3997976	0.0176149	0.6627288	0.0390227	0.3486901	0.5821535	0.0260286	0.6139080	0.7157036	0.2153950	0.4435173	0.2763474	0.6939822	0.3109816	0.6264730	0.2024705	0.4712741	0.4728793	0.6814595	0.7627206	0.7876560	0.4247521	0.6118283	0.5993973	0.4555519	0.7723802	0.1804106	0.6094507	0.6291860	0.6358587
0.4848103	0.0000000	0.2376644	0.3325818	0.7009780	0.2487419	0.6995350	0.3061814	0.3511315	0.1767604	0.5721027	0.1273350	0.0611642	0.1231994	0.0337794	0.5508090	0.7073966	0.5657176	0.4677636	0.6470403	0.5612392	0.3335021	0.5338098	0.3205085	0.6390460	0.7177261	0.3694567	0.3699789	0.2652949	0.3894457	0.1463810	0.0465636	0.0416498	0.0219015	0.6339852	0.7676321	0.2662858	0.1392624	0.1130434	0.7021087	0.4661696	0.6214887	0.7346085	0.3442603	0.4354968	0.7652234	0.4923716	0.3958791	0.6446773	0.0355190	0.5862510	0.4447545	0.6300321	0.6812059	0.7794846	0.4352664	0.2963014	0.5532801	0.4331786	0.4224228	0.2680584	0.6086505	0.3201072	0.4141016	0.0688778	0.7653384	0.3698484	0.1847310	0.5934482	0.5676010	0.4905313	0.0209968	0.4600414	0.0603424	0.5094694	0.7193360	0.0292371	0.4855421	0.6010780	0.1463870	0.4220927	0.2291901	0.6954725	0.4352596	0.5512967	0.1185659	0.4492456	0.5064909	0.6175227	0.7209296	0.6775627	0.4133351	0.6548530	0.4993727	0.5630844	0.6747109	0.2578587	0.7116534	0.6331900	0.6827046
0.4744965	0.5775257	0.0000000	0.2202695	0.7655032	0.3432515	0.6632240	0.2913689	0.2583228	0.1267447	0.3935172	0.1306461	0.1215380	0.1264723	0.0501880	0.5469348	0.7396244	0.6035743	0.5812949	0.6105400	0.5132860	0.3179338	0.6938932	0.2863437	0.5935233	0.5853787	0.3841134	0.4059058	0.2561259	0.4992822	0.1726866	0.0363956	0.0539796	0.0410575	0.6398486	0.5814250	0.2752014	0.1482722	0.0330357	0.6755059	0.4382766	0.7308120	0.7053981	0.3149553	0.3816423	0.7291109	0.3812144	0.4900015	0.6316733	0.0822534	0.5131132	0.3965816	0.6747262	0.7199938	0.6546964	0.4745065	0.3935107	0.6263150	0.3842943	0.4935395	0.3401040	0.7030785	0.2465499	0.3164358	0.1125643	0.6018948	0.3159945	0.1469721	0.6251494	0.5922592	0.4787690	0.0092455	0.5652162	0.0546095	0.4557265	0.5927466	0.0424545	0.5548575	0.5560193	0.1466240	0.3402792	0.2810720	0.7296828	0.5346171	0.6371071	0.1362366	0.3961035	0.6553287	0.7671524	0.7080741	0.6737229	0.4852605	0.7441631	0.5917507	0.5919558	0.6168345	0.3747276	0.6370582	0.6009478	0.6729876
0.3866393	0.7788419	0.2942286	0.0000000	0.7172132	0.2593655	0.6591559	0.2197766	0.2783888	0.1429008	0.5428616	0.1092040	0.1052712	0.1378996	0.0393704	0.4978865	0.6412001	0.5088807	0.4979354	0.6819555	0.5465796	0.2187018	0.6602401	0.2815053	0.5138667	0.6537577	0.3834962	0.4548635	0.2827248	0.4514578	0.1722724	0.0205779	0.0317393	0.0223327	0.6826941	0.6373542	0.3102299	0.2139005	0.0347428	0.6659108	0.4437052	0.7455667	0.8260959	0.4477184	0.4780847	0.5908875	0.4202183	0.4644542	0.5645893	0.0353922	0.5573152	0.3965335	0.7313831	0.7428671	0.6941416	0.4981685	0.3669098	0.6839529	0.3854402	0.5304024	0.3443837	0.6730492	0.2922925	0.3437749	0.0388792	0.8288380	0.3626183	0.1104620	0.6436822	0.6266109	0.4726706	0.0096233	0.3665457	0.0334699	0.3806040	0.6760730	0.0224453	0.4501965	0.5504911	0.1083400	0.4573052	0.2633940	0.7367705	0.3347986	0.6131981	0.1328864	0.4372583	0.5990837	0.7226354	0.7203051	0.6807986	0.3894060	0.8341741	0.5183671	0.5112075	0.7101252	0.3270365	0.6439885	0.6116925	0.6772503
0.5262177	0.0001560	0.0727126	0.0806477	0.0000000	0.7238430	0.0239920	0.0822884	0.0521268	0.0210183	0.8093974	0.4690483	0.8431264	0.6188242	0.6802846	0.6172236	0.8110128	0.7389685	0.6815919	0.6868791	0.5108406	0.0000192	0.5240631	0.3581921	0.5472506	0.8405319	0.3358344	0.3789339	0.2661600	0.6245039	0.2253028	0.0332878	0.0164818	0.0252716	0.7321057	0.7537399	0.3684202	0.1262746	0.0867379	0.7163633	0.2813814	0.7666325	0.6224517	0.2490564	0.3577184	0.6759618	0.5119971	0.4562913	0.5690206	0.0261931	0.6080309	0.4691638	0.6804073	0.6714281	0.7055482	0.4971960	0.3724353	0.5604001	0.3673935	0.4987482	0.6591488	0.5024896	0.3400589	0.2458977	0.1325649	0.5810185	0.3542709	0.1425029	0.6620775	0.5578831	0.4881212	0.0192526	0.5212066	0.0450705	0.2942686	0.6272499	0.0539045	0.6280579	0.5902336	0.2049909	0.3322741	0.4009463	0.7752258	0.3571957	0.5658709	0.1443947	0.4363541	0.5192986	0.7614288	0.6283109	0.6886734	0.3872646	0.8226999	0.6025621	0.5680754	0.6659023	0.2204513	0.7284344	0.5780093	0.7324887
0.4943765	0.7358157	0.4022678	0.3952597	0.6670679	0.0000000	0.6293115	0.2018768	0.3669611	0.1824574	0.5063984	0.1339001	0.0793934	0.1292567	0.0505117	0.4886014	0.7032799	0.6270464	0.5158980	0.6675370	0.6237209	0.3241112	0.6528487	0.3269302	0.4692481	0.7057796	0.4084781	0.3843137	0.2261434	0.5108629	0.1445874	0.0425859	0.0256846	0.0285950	0.7037462	0.7338888	0.3327391	0.1005418	0.0561926	0.7393541	0.3455338	0.6004786	0.6768756	0.2883425	0.4262028	0.7183701	0.4714393	0.4388242	0.6931360	0.0251882	0.5391347	0.4749699	0.6643948	0.5828925	0.7060784	0.4941760	0.3225935	0.5683987	0.3009349	0.4837587	0.4910868	0.6280863	0.3653117	0.2913250	0.0893876	0.6590420	0.3316995	0.1072725	0.6864598	0.5486259	0.4224063	0.0090789	0.4440450	0.0193959	0.3037156	0.7563455	0.0311480	0.5163781	0.5498605	0.1834411	0.3090892	0.3552923	0.7370595	0.4162574	0.5048007	0.1525880	0.4583301	0.6020079	0.5903931	0.7404074	0.6060747	0.3038640	0.7678166	0.5891580	0.4026576	0.7255537	0.3680542	0.6958250	0.7141913	0.6377579
0.5859075	0.6655400	0.3556319	0.3713123	0.7971896	0.3355820	0.0000000	0.2546699	0.3763285	0.1473883	0.4964896	0.0869343	0.0651259	0.1266850	0.0425679	0.5414089	0.6670284	0.5565705	0.5280174	0.5049008	0.5821248	0.3344798	0.5230202	0.3984114	0.6003445	0.8457215	0.4643603	0.4309443	0.2680503	0.4821105	0.2238300	0.0468609	0.0175676	0.0437423	0.6817905	0.6280948	0.3028183	0.1021507	0.0471560	0.7086110	0.4829312	0.6302659	0.7878701	0.3262123	0.4230637	0.8619572	0.3935509	0.5713507	0.5983829	0.0605779	0.4876271	0.4674220	0.6490823	0.7028463	0.6926897	0.4473760	0.3806250	0.6852186	0.2746671	0.4139927	0.2729039	0.6783057	0.2773122	0.2527748	0.0788584	0.5731618	0.4889746	0.1424124	0.6887210	0.4369178	0.3768247	0.0246698	0.4903360	0.0351533	0.3410053	0.8129271	0.0393584	0.5800918	0.4736514	0.1298429	0.4197968	0.2495276	0.7772638	0.4300350	0.6091110	0.1402077	0.5322332	0.5069025	0.7425827	0.6421392	0.7614039	0.4535042	0.7080729	0.6403236	0.3908453	0.6566437	0.2748673	0.7818710	0.6202363	0.6913982
0.4077769	0.6870314	0.3340806	0.3169325	0.7160550	0.2025810	0.6512023	0.0000000	0.2878476	0.1075996	0.5459814	0.1423388	0.1187730	0.1277523	0.0534790	0.4386497	0.6152776	0.5597633	0.4377299	0.5578747	0.5695709	0.3065079	0.4849188	0.2923590	0.4377390	0.7586052	0.3951563	0.3415985	0.2700871	0.7168956	0.1530421	0.0444587	0.0242659	0.0110975	0.6934158	0.7015026	0.3724051	0.1189019	0.0652182	0.7733253	0.4563210	0.6721664	0.7679487	0.4033316	0.4227405	0.6889977	0.4585623	0.3558332	0.6952679	0.0544441	0.4759306	0.4881963	0.6569634	0.6315758	0.8309177	0.4618457	0.3513017	0.5910974	0.4318526	0.4474411	0.2029037	0.7139386	0.3992125	0.2912196	0.0714880	0.6567063	0.4161048	0.1442041	0.6908596	0.4108858	0.4079852	0.0168507	0.4352766	0.0299730	0.3949221	0.7438874	0.0414028	0.4935006	0.6265560	0.1196920	0.4071734	0.2045943	0.6804744	0.5053452	0.5411699	0.1545321	0.4121139	0.4769281	0.8056742	0.7970254	0.7423061	0.5121167	0.5991812	0.5266125	0.4831537	0.7419844	0.2605638	0.6313420	0.6233395	0.5794856
0.5428713	0.8156344	0.3183509	0.2950153	0.7276767	0.3097276	0.7227445	0.2102343	0.0000000	0.1344071	0.4538255	0.0743659	0.0689158	0.1153456	0.0600379	0.5290571	0.6632796	0.5980815	0.3842114	0.5757715	0.5905737	0.3228768	0.5777961	0.2172227	0.4864824	0.6651446	0.3042901	0.3854216	0.1929564	0.6142695	0.1581042	0.0300040	0.0263626	0.0204209	0.7382589	0.6657126	0.3495929	0.1262835	0.0464463	0.7008358	0.3539466	0.8977832	0.6549161	0.3559500	0.4813570	0.7854142	0.5044135	0.5233672	0.6633689	0.0669537	0.4832225	0.5239031	0.6208930	0.7405797	0.7077211	0.4721185	0.3564569	0.6805560	0.3580985	0.5065015	0.4524723	0.6933565	0.2379636	0.2487979	0.0742488	0.6690921	0.2812834	0.1198194	0.5684902	0.5120260	0.4127498	0.0990990	0.4308618	0.0446650	0.2818606	0.6162159	0.0303304	0.5857840	0.6959052	0.1661024	0.2967566	0.3673396	0.6955735	0.4563754	0.4579682	0.1955087	0.4037621	0.5112620	0.6518693	0.6999129	0.6979407	0.3890397	0.7147419	0.4952240	0.4657089	0.5849236	0.3281188	0.7511181	0.5950344	0.8436190
0.4361068	0.5843290	0.2298978	0.2002054	0.7220689	0.2068822	0.6312815	0.3251564	0.2933299	0.0000000	0.4496147	0.1452633	0.0492068	0.1250210	0.0476018	0.5110624	0.6738776	0.6801615	0.5574390	0.6727265	0.5939218	0.3108443	0.5367525	0.3289950	0.6632719	0.6712065	0.2972942	0.4498199	0.3003950	0.4801711	0.1460243	0.0489186	0.0251942	0.0167874	0.6710769	0.7207775	0.2676637	0.1231164	0.0948809	0.7165746	0.2439550	0.5355618	0.7742080	0.2237782	0.3794187	0.6898357	0.4729249	0.4168869	0.7157823	0.0257508	0.6915785	0.4189839	0.7124275	0.6461403	0.5078730	0.4765708	0.3537489	0.7350355	0.3977488	0.4957957	0.6749407	0.4555829	0.1429663	0.2240872	0.0660904	0.8633661	0.4026623	0.1420686	0.4585779	0.5552577	0.5357361	0.0198586	0.5791832	0.0418295	0.2569335	0.7151871	0.0207057	0.7070860	0.6618051	0.2609557	0.3296250	0.4411394	0.6443887	0.4376707	0.4046783	0.1162689	0.4088220	0.4279770	0.6466654	0.7220947	0.7329653	0.4581714	0.6504448	0.5844093	0.5042066	0.7285270	0.3270980	0.7022734	0.6029569	0.7244879
