G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0075422	0.3327791	0.1926208	0.9911703	0.3587468	0.9802439	0.4540246	0.3774310	0.2680844	0.6700579	0.1378231	0.1112220	0.1595818	0.0785423	0.7937640	1.0623355	0.8774215	0.7136020	0.9392830	0.8263359	0.4494871	0.7731782	0.4687597	0.7902868	1.0537119	0.5987036	0.5619618	0.3606073	0.7838577	0.1999318	0.0451319	0.0531482	0.0303341	1.0045105	0.9172336	0.3800284	0.1578372	0.0677172	0.9870832	0.5657124	0.9568597	0.9982135	0.4446783	0.5436238	1.0590910	0.6746956	0.6518757	0.9238408	0.0514309	0.8507532	0.7149561	0.8959150	0.9157481	1.0072528	0.7207372	0.5951525	0.9161904	0.6413171	0.7379942	0.5314552	0.8097067	0.3607190	0.4613087	0.1098347	1.0546957	0.4795027	0.2419717	0.8192153	0.8906239	0.6502097	0.0261794	0.8458423	0.0581060	0.5517049	1.0023105	0.0364163	0.9172611	0.8317015	0.2383482	0.6424538	0.3600561	1.0101458	0.5744266	0.8270323	0.2752080	0.5762332	0.7239618	1.0217184	0.9818394	1.0308219	0.5841114	0.9653657	0.7449369	0.6829086	1.0408566	0.3510427	0.9830816	0.8683747	1.0362157
0.6673249	0.0000000	0.3435245	0.4328337	0.9359367	0.3867594	1.0311211	0.4046451	0.3430204	0.1967751	0.7052493	0.1762266	0.1089992	0.1590763	0.0772068	0.7582625	1.0183857	0.7972909	0.7067618	0.8445889	0.9075763	0.4493822	0.8099878	0.4980609	0.7720908	1.0017006	0.5652984	0.4971429	0.3058725	0.6529240	0.2351006	0.0469576	0.0476072	0.0409624	0.9916274	1.0139125	0.3851847	0.1787889	0.0869936	0.9783660	0.6905924	0.9533612	1.0103749	0.4552750	0.6306151	1.0339062	0.6760907	0.6442981	0.8322378	0.0804950	0.8341570	0.7117877	0.8987548	0.9235640	1.0191361	0.7422688	0.5550583	0.9534509	0.5842610	0.7023532	0.4182612	1.0338177	0.5147038	0.5972132	0.0991834	0.9942233	0.4648583	0.2617546	0.8256551	0.7793768	0.7600091	0.0243717	0.7538557	0.0534716	0.6591640	1.0364315	0.0466880	0.7738364	0.8404836	0.1911725	0.5425107	0.3885793	1.0063745	0.5484077	0.7664666	0.1970297	0.6269238	0.7355242	0.9397143	1.0050075	0.9231370	0.6278721	1.0191039	0.7553899	0.8030613	1.0133587	0.4146587	0.9954014	0.9128005	1.0457118
0.6821210	0.9663552	0.0000000	0.4427771	0.9355654	0.4191286	0.9229177	0.4004510	0.4080467	0.2274032	0.6413711	0.1608480	0.1483264	0.1707807	0.0605673	0.7572862	0.9422341	0.8153718	0.7042366	0.8405140	0.8165383	0.3728701	0.8338967	0.4613610	0.7484077	0.9905177	0.4806190	0.6230026	0.3209537	0.6882130	0.2559642	0.0423823	0.0501761	0.0535225	1.0466708	0.9436914	0.4084358	0.1688768	0.0424862	1.0129206	0.6065318	1.0679234	1.0032246	0.4889843	0.5461212	1.0035519	0.6067224	0.7196229	0.9645539	0.0670918	0.7393945	0.5924424	0.9222209	0.9579012	1.0048798	0.7432062	0.5241143	0.9169140	0.5728510	0.6875468	0.4757375	0.9346355	0.3770673	0.4274528	0.1229825	0.9809610	0.4591021	0.2289115	0.8441165	0.8277702	0.6572772	0.0203990	0.6789159	0.0582589	0.6231153	0.9259077	0.0448161	0.7763538	0.8502969	0.1785429	0.5784934	0.4409174	0.9904541	0.6535962	0.7862836	0.1682160	0.6306071	0.8131550	0.9838283	1.0095459	0.9960760	0.6361780	1.0189994	0.8113232	0.6976652	0.9611240	0.5374537	0.9531850	0.8262142	1.0238277
0.5885174	1.0312960	0.4188007	0.0000000	0.9822251	0.3861257	1.0360415	0.3535733	0.3947521	0.1705306	0.7671832	0.1970019	0.1900001	0.1700980	0.0628785	0.7359036	1.0640665	0.7631263	0.6616408	0.9794979	0.8634190	0.4129247	0.7644074	0.4443905	0.7213704	1.0647320	0.5590660	0.5537807	0.3055659	0.6977560	0.2633618	0.0380019	0.0330869	0.0434271	1.0267675	1.0251462	0.4852126	0.1624913	0.0583065	0.9779800	0.5908159	1.0307211	1.0242416	0.5643759	0.5990757	0.8702953	0.7172952	0.7725548	0.8587989	0.0564926	0.7370257	0.5590716	1.0016968	0.9330494	0.9996235	0.7041198	0.4833682	0.9202459	0.4941834	0.6457658	0.4561027	0.9755236	0.4958999	0.4432768	0.1068585	1.0592417	0.5514702	0.1803826	0.8689829	0.8068809	0.5805802	0.0124343	0.5428304	0.0415539	0.5464428	1.0110264	0.0448320	0.7736002	0.8622104	0.2047118	0.5948284	0.3760425	1.0171047	0.6813831	0.8192814	0.2018416	0.6207353	0.7917531	0.9995404	0.9864520	1.0461499	0.6374203	1.0594621	0.8417183	0.7285346	0.9619880	0.4556482	0.9704745	0.8304028	1.0062760
0.6756657	0.0004412	0.1095754	0.1900260	0.0000000	1.0291828	0.0250989	0.0644107	0.0734353	0.0173399	1.0963615	0.7652701	1.0909447	0.9063176	1.0497679	1.0184261	1.0845128	1.0432998	0.9636521	1.0414102	0.8719634	0.0000195	0.8505946	0.5023495	0.7620690	1.0484170	0.5516399	0.5411418	0.3476265	0.8526578	0.2708373	0.0301201	0.0290252	0.0392844	1.0028388	1.1326498	0.4412539	0.1894197	0.0879241	1.0472469	0.4131796	1.0173775	0.9517923	0.3372727	0.5533858	0.9954565	0.7318816	0.6465195	0.9280235	0.0381551	0.8334842	0.6818116	1.0135741	1.0011911	1.0118474	0.7560220	0.4908573	0.8990948	0.5409627	0.7373697	0.8301454	0.7366080	0.3855081	0.3720105	0.1443141	0.9690333	0.4343859	0.2035671	0.8470782	0.7891445	0.7138407	0.0187978	0.7535866	0.0533246	0.4087689	1.0505644	0.0733673	0.9777929	0.8836164	0.2775096	0.5612764	0.5092739	0.9390977	0.6337323	0.8121905	0.2170268	0.6287632	0.7009469	0.9737891	1.0087523	0.9270998	0.5884010	1.0631256	0.8762258	0.7561937	0.9140237	0.4553179	0.9596905	0.8556441	1.0161414
0.6235040	1.0181770	0.4755346	0.5057124	1.0430021	0.0000000	0.9801106	0.3703140	0.4377813	0.2240750	0.7356217	0.2105668	0.1417960	0.1631599	0.0573093	0.7226227	1.0357611	0.8423142	0.7006695	0.9117469	0.7960967	0.4189228	0.8424359	0.4665301	0.7678573	1.0205087	0.5185119	0.5547433	0.3347306	0.7478805	0.2573756	0.0424007	0.0483463	0.0577076	1.0479440	0.9980292	0.4542980	0.1359818	0.0615385	1.0419324	0.5346764	0.9483387	1.0145643	0.4742284	0.6335348	1.0971864	0.6888232	0.5894431	0.9212904	0.0518675	0.7999410	0.6250244	0.9593083	0.8423930	1.0113831	0.7126739	0.5557004	0.9217716	0.4802828	0.6563163	0.5650431	0.8484633	0.4860485	0.4905861	0.1384423	0.9604713	0.4921935	0.1884578	0.8460910	0.7624983	0.6452865	0.0144222	0.6671615	0.0414977	0.4856420	1.0741672	0.0442545	0.7944823	0.9416569	0.2281897	0.4417093	0.5633763	1.1401709	0.7184768	0.7416897	0.2449071	0.6146807	0.7921298	1.0006191	1.0929304	0.9024795	0.5207148	1.0700977	0.8631800	0.7029647	1.0924935	0.4037709	1.0715233	0.8598296	1.0025731
0.6955559	1.0652437	0.4903616	0.4774123	1.0537852	0.4226874	0.0000000	0.3471529	0.3991853	0.1835232	0.7036097	0.1663313	0.1129509	0.1588216	0.0543289	0.7984484	0.9088458	0.7456201	0.6392878	0.8350071	0.8106872	0.4843474	0.8221872	0.4973657	0.6243069	1.0603712	0.5693312	0.5652672	0.3394565	0.7628418	0.2526831	0.0556850	0.0165339	0.0515995	0.9880394	1.0131222	0.4415167	0.1689472	0.0975002	0.9727545	0.5729054	1.0310979	1.0874982	0.4509707	0.5868938	1.1569704	0.6357825	0.7224295	0.9120458	0.0660050	0.7363588	0.6437725	0.8964352	0.9485800	0.9999070	0.7732034	0.5259088	0.9712683	0.4121532	0.6537354	0.4820279	0.8445097	0.4343553	0.4286992	0.1258549	0.9028907	0.5292850	0.1879741	0.8170501	0.6995429	0.6044487	0.0168102	0.6996638	0.0337939	0.4979004	1.1144140	0.0527907	0.8544142	0.8501865	0.2074548	0.6150677	0.3868051	1.0029246	0.5759402	0.8501725	0.2337585	0.6851285	0.7519173	0.9209294	1.0289608	1.0438438	0.6238172	0.9410243	0.8322949	0.7116329	0.9717510	0.4211781	1.0881865	0.8188090	0.9530224
0.6029424	0.9626852	0.3911794	0.4652992	1.0673471	0.3652870	0.9419610	0.0000000	0.3772974	0.2241349	0.6915074	0.2148377	0.1575862	0.1600444	0.0473420	0.6921408	0.8919447	0.9232870	0.6902841	0.8370229	0.8628211	0.4927401	0.8111049	0.4355265	0.7208078	1.1389442	0.5398255	0.5006223	0.3242409	0.8208058	0.2622032	0.0468654	0.0344012	0.0314856	1.0331292	0.9676995	0.5222151	0.1768730	0.0889915	0.9960463	0.6842418	1.0614251	1.0916794	0.5052871	0.6068140	1.0248073	0.6801806	0.5649907	0.9613049	0.0908443	0.7625874	0.6001840	0.9100245	0.9269645	1.0875396	0.7827281	0.5937035	1.0060112	0.4920706	0.6622635	0.3264007	0.9595483	0.5050446	0.4541377	0.0988002	1.0709985	0.4809414	0.1838144	0.9093495	0.7462611	0.5861729	0.0183913	0.6760539	0.0542442	0.6042309	1.0211033	0.0660775	0.7185932	0.8200287	0.1536575	0.6009340	0.3477667	1.0375809	0.6651033	0.7475489	0.1773490	0.5489305	0.7982179	1.0816993	1.0317479	1.0481235	0.7467184	0.9775431	0.7628442	0.7259995	0.9769571	0.4311584	1.0010531	0.8521561	0.9620469
0.6671963	0.9523184	0.4508463	0.4010772	1.0031181	0.3783353	1.0589313	0.3690861	0.0000000	0.2509648	0.7218220	0.1649031	0.1427564	0.1474916	0.0645957	0.7348863	0.9702932	0.8452991	0.6152244	0.8755564	0.8413452	0.4113680	0.8373864	0.4816816	0.7700775	0.9931153	0.4878896	0.5719468	0.3422379	0.7023176	0.2175172	0.0386344	0.0321372	0.0470285	1.0699241	1.0197709	0.4819923	0.1790910	0.0849411	0.9432322	0.5200882	1.0208753	1.0452868	0.4920041	0.6531357	1.0540186	0.7045794	0.6872548	0.9280561	0.0496903	0.7681395	0.7091983	0.9346608	0.9529250	1.0719736	0.7246940	0.5008731	0.9256200	0.5288904	0.6861857	0.6169322	0.9379039	0.3914007	0.3669144	0.1220324	0.9822664	0.4576365	0.2285725	0.8335217	0.7992296	0.6344318	0.0221786	0.6636397	0.0492841	0.4876381	0.9091616	0.0452446	0.8878775	0.9103643	0.2446571	0.4491572	0.5155896	0.8784252	0.5815193	0.7084060	0.2178566	0.5934332	0.7154810	0.9214259	1.0724339	1.0225924	0.5859384	1.0208896	0.7842823	0.7287386	0.9178436	0.4380060	1.0554805	0.8373072	1.0874248
0.6573974	0.9814825	0.4008453	0.3714440	1.0078315	0.3367741	0.9241743	0.4867589	0.3300159	0.0000000	0.6293113	0.1944875	0.0915025	0.1759377	0.0666220	0.7516742	0.9791461	0.8674357	0.7271685	0.9756231	0.7727033	0.3953196	0.8049868	0.5108543	0.7768703	1.0634885	0.5402084	0.5808396	0.3775560	0.7250073	0.2006072	0.0361817	0.0291587	0.0321880	1.0020259	1.0395091	0.4098318	0.1873052	0.1368766	0.9452046	0.4651426	0.9037570	1.0154650	0.3391847	0.6082204	0.9912332	0.6664352	0.5647782	0.9795248	0.0402656	0.9131293	0.6564086	0.9968420	0.8810671	0.9243894	0.7634780	0.5192984	1.0187594	0.6029206	0.6955228	0.9212107	0.6275876	0.2199500	0.2609253	0.1054467	1.0349413	0.4901692	0.1970253	0.7139897	0.8183930	0.6992665	0.0256630	0.7762809	0.0567692	0.3731412	0.9620243	0.0347560	0.9595501	0.9431567	0.3676314	0.4938004	0.5573060	0.9419916	0.5935584	0.7004987	0.1902819	0.6568938	0.7593271	1.0128568	1.1272675	1.0222223	0.6315074	1.0464555	0.8355602	0.7478315	1.0626844	0.4463268	0.9708812	0.7830840	0.9533845
