G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9739962	0.9766772	0.6805451	0.6939565	0.9561393	0.3723614	0.9731518	0.7492035	0.8341995	0.1822968	0.6945987	0.1708724	0.1119984	0.1568950	0.0720326	0.1409741	0.9828329	0.4229340	0.6465774	0.9579529	0.8219368	1.0028423	1.0427380	1.0192682	0.9823205	0.9794853	0.4877367	0.4188035	0.9108041	0.7038490	0.2175692	0.0503822	0.0271891	0.0448569	0.9740644	0.9687028	0.0000000	0.1962098	0.1019983	1.0025853	0.4677287	1.0242738	0.9874988	0.4111593	0.6285333	0.0000000	0.0358170	0.0604421	0.2915708	0.2144545	0.4861860	0.0058960	0.0616299	0.7724245	0.9199612	0.9580639	0.9191165	0.9742461	0.5529849	0.5466938	0.7888571	1.0459696	0.3443101	0.8880309	0.1158875	0.9824233	0.6117359	0.4595879	0.0724971	0.9901205	0.9843909	1.0365525	1.0645239	1.0950573	0.5811564	0.2627471	0.8650549	0.9107393	0.9977118	0.2333041	0.3447496	0.6361553	1.0875294	0.5483644	0.6896238	0.2197104	0.5962992	0.7433565	1.0175803	1.0450870	1.0329648	0.6382192	1.0507051	0.8895218	0.8570028	1.0292489	0.4271510	1.0353488	0.8447779	1.0848437
0.6896192	0.0036035	0.2276023	0.4522028	0.0000000	0.9674780	0.0217506	0.0524990	0.0590251	0.0085475	0.9563610	0.9799984	1.0582816	1.0218252	1.0676483	0.6406690	0.7181603	0.9935596	0.9286639	0.9880008	0.8888566	0.0000039	0.7151005	0.4766106	1.0127198	1.0397231	0.5265920	0.5883789	0.2978808	0.7654238	0.1658427	0.0568453	0.0476258	0.0367776	0.9131378	0.9613271	0.4706079	0.9883293	0.9671986	1.0125927	0.3794879	1.0511721	1.0557314	0.3113227	0.6511096	1.0378582	0.7237104	0.6850279	0.8347626	0.0320456	0.7192075	0.6520856	0.9481335	0.9523196	0.8855466	0.7123383	0.5163463	0.4228605	0.5191743	0.6179444	0.8526798	0.5868448	0.2440456	0.1729921	0.1360317	0.9441694	0.4637652	0.2240099	1.0008337	0.5990272	0.5844450	0.0164806	0.5839731	0.0430416	0.3506134	1.0216614	0.0395297	1.0137785	0.9565914	0.3788965	0.5834831	0.4619331	1.0398514	1.0836016	0.0000000	1.0284321	1.0098418	1.0384731	0.8695895	0.9824867	1.0448778	0.5689396	1.0745694	0.7499563	0.7220651	0.9897516	0.5068485	0.9687971	0.7990599	1.0715277
0.6479662	0.0045621	0.2055756	0.1799387	0.0000000	0.9860621	0.0261526	0.0417987	0.4351110	0.2954168	1.0235603	0.7138247	1.0282059	0.9573563	0.9889957	0.6880053	0.9680839	0.9143292	0.9285893	1.0334167	0.8580599	0.5907691	0.8360670	0.4968431	0.7248004	0.9616124	0.5088453	0.5244521	0.3332048	0.7140717	0.2634678	0.0539125	0.0262131	0.0407391	0.9831971	0.9846525	0.4448581	0.2318337	0.1171543	1.0060854	0.7381601	1.0630099	1.0109273	0.6529880	0.6505630	0.0000000	0.2538256	0.4126406	0.2440351	0.3160774	0.3275863	0.0185444	0.0480308	0.7752923	0.9949006	1.0492652	1.0067730	0.9656583	0.2163231	0.4913114	0.1971190	0.9388744	0.5993014	0.4733872	0.1246468	0.9730277	0.5035723	0.2183357	0.8348338	0.8203280	0.6605158	0.0170280	0.6799177	0.0359274	0.6659634	1.0328213	0.0496577	0.6451297	0.7452426	0.1387286	0.4161716	0.6555937	0.9984581	0.5782549	0.7153811	0.2243952	0.6551325	0.7941260	0.8970175	0.9832397	0.9553190	0.4745199	1.0156858	0.8206517	0.8579839	0.9128653	0.4612985	1.0333568	0.7454111	1.0054359
0.6247831	0.9233852	0.3910282	0.9518860	0.9686297	0.3476426	1.0104856	0.3391696	1.0834735	0.2273079	0.9630453	0.4699730	1.0482217	0.1766780	0.0573614	0.1208422	0.3564265	0.0119792	0.6300016	0.9480832	0.8302832	0.9333968	0.8149555	0.4652838	0.9875473	0.9952584	0.5668314	0.5892646	0.3130816	0.7451364	0.2625214	0.0438408	0.0149157	0.0413159	1.0663743	1.0593987	0.4473926	0.9909506	0.9081857	0.9604269	0.5809629	0.9861399	0.9789711	0.4800119	0.6244380	0.0000000	0.2578706	0.4434633	0.2762295	0.2386725	0.3012225	0.0181136	0.0608825	0.8439114	0.9100857	0.9965758	1.0467247	0.9766554	0.1992841	0.3981527	0.3538449	0.8534141	0.4214123	0.4286946	0.1301007	1.0016671	0.4650445	0.2404421	0.8582874	0.7021668	0.5830573	0.0191203	0.6285504	0.0618700	0.4763224	0.9669833	0.0618836	0.8282735	0.9518193	0.2180931	0.3445719	0.7015462	0.8934290	1.0287694	0.0000000	1.0667438	1.0532617	1.0217384	1.0146252	0.9907179	0.9572452	0.5192984	1.0111604	0.8276577	0.7942225	1.0836730	0.4052416	0.9383635	0.7842879	1.0697804
0.9624711	0.9808836	0.7408179	0.4618370	1.0486495	0.3916290	0.9768645	0.8452913	0.3399528	0.2176591	0.7040018	0.1910314	0.1420909	0.1790157	0.0626354	0.7574761	0.9773313	0.8337701	0.6897756	1.0218536	0.8463749	0.4344573	1.0254943	0.7568416	0.9632538	0.9303214	0.4604476	0.4309451	0.8972249	0.7378831	0.1963356	0.0491135	0.0251680	0.0323436	1.0846214	1.0168244	0.0000000	0.2043655	0.0750514	0.9314524	0.3948059	0.9783422	0.9978606	0.4731784	0.6266168	1.0724910	0.4824501	0.4726335	0.9528934	0.0441111	0.9421222	0.6139394	0.9723534	0.9436054	1.0094551	0.6728307	0.4398547	0.9004956	0.9005618	0.7265200	0.9254180	0.9948046	0.0000000	0.8511638	0.1099956	1.0319554	0.6536129	0.4737100	0.0568410	0.8974736	0.9896304	1.0622271	0.9789296	1.1000179	0.4216352	0.3153781	0.8250563	1.0032053	0.9812166	1.0795993	0.5890194	0.3784916	1.0001532	0.6031780	0.7631675	0.2250736	0.6631129	0.7063441	0.9651612	0.9635769	1.0030751	0.5147157	0.9919654	0.9404425	0.8462864	1.0019286	0.4778122	1.0445680	0.7963365	1.1233741
0.6543554	1.0016243	0.4768034	0.6679635	1.1601441	0.3449146	1.0016087	0.4062079	0.8640301	0.2353712	0.6744638	0.1660577	0.1552664	0.1703382	0.0450147	0.1204569	0.9313252	0.3846846	0.6706255	0.9846374	0.7640827	0.9713429	0.8392910	0.4816578	0.7485266	0.9898408	0.5039950	0.5540469	0.3168290	0.7003116	0.2223033	0.0405422	0.0479714	0.0269512	0.8768287	1.0196520	0.4085006	0.1815550	0.1034065	1.0245088	0.4062983	1.0521285	1.0675588	0.4248953	0.5892902	0.0000000	0.2460427	0.3853891	0.2418606	0.2610146	0.5700030	0.0121596	0.0709554	0.7804183	0.9228901	0.9949992	1.0181361	1.0240830	0.2935224	0.4394402	0.8706458	0.9073933	0.0000000	0.3910750	0.1287238	1.0362776	0.5217289	0.1871518	0.8977024	0.6874144	0.7427128	0.0115181	0.7297712	0.0425886	0.2940420	0.9955437	0.0506350	1.0491172	0.9970846	0.9383084	0.3267501	0.6847216	1.0384969	0.6580132	0.7317778	0.1876397	0.6198472	0.7546427	1.0000535	0.9824816	0.9085975	0.4488758	1.0470607	0.8456778	0.7049370	1.0340002	0.4685207	1.0641735	0.8499309	0.9231821
0.7178643	0.9893994	0.4739453	0.3836560	1.0142858	0.4045101	0.9154189	0.3848910	0.3729387	0.2087380	0.7374282	0.2053346	0.1376175	0.1729209	0.0566214	0.7649635	0.9881832	0.8105829	0.7378432	0.8833661	0.9008383	0.3733692	0.7706251	0.4656197	0.6858916	0.9971372	0.5758916	0.6143513	0.3411964	0.7754823	0.1929446	0.0491929	0.0284667	0.0429051	0.9987266	0.9450547	0.4626275	0.1515699	0.0769516	0.9334649	0.5253614	1.0762531	0.9878321	0.4247161	0.6752989	1.0327247	0.6704202	0.6559098	0.8806233	0.0662498	0.8261183	0.6280924	0.9663901	0.8865055	0.9752624	0.6946139	0.5184432	0.9650291	0.4894621	0.6802301	0.5499223	0.8959130	0.4169916	0.0000000	0.0921881	1.0208705	0.4702465	0.2339533	0.8742587	0.7315617	0.6493111	0.0173722	0.7065347	0.0463099	0.4577895	1.0369179	0.0451434	0.8605300	0.9949783	0.1848072	0.5541358	0.4673737	0.9995241	0.6420069	0.8005855	0.1773165	0.5838794	0.7837101	0.9687737	1.0208153	1.0157258	0.6554330	0.0000000	0.0521471	0.0871178	0.9929920	0.4106465	0.9769392	0.8034971	1.0383454
0.9913906	1.0342019	0.7421574	0.4010511	1.0145205	0.3444631	1.0678574	0.8161130	0.3242176	0.2113363	0.7679589	0.1868334	0.1023660	0.1339479	0.0761546	0.7499510	0.9701792	0.9054851	0.6415402	0.9817024	0.8385666	0.3820953	1.0180672	0.7343050	1.0845185	0.9609132	0.5371715	0.5554745	0.9899154	0.6991704	0.0569702	0.0422424	0.0424947	0.0432504	1.0960839	0.9876296	0.0000000	0.1760092	0.0663212	1.0628402	0.4207778	0.9975755	0.9513806	0.0000000	0.6179615	1.1023219	0.4956704	0.4837004	0.9133131	0.0146739	1.0171935	0.7366784	0.8920952	0.8702760	0.9719220	0.7362640	0.4693492	0.8395685	0.8966039	0.7946743	0.9727018	0.9925643	0.0229221	0.7596380	0.1266196	1.0181504	0.5454947	0.4584765	0.0660465	0.9989203	0.9257499	1.0912858	1.0352023	1.0710172	0.4870409	0.3270203	0.9030746	0.9578039	1.1168629	0.8871166	0.5018991	0.6097810	1.0466308	0.5796032	0.8784144	0.1903094	0.6228107	0.7620033	1.0441266	1.0403171	1.0070967	0.6135898	1.0026479	0.8742960	0.8263336	1.0485583	0.3920613	1.0958038	0.8330900	0.9278102
0.0000000	0.0014762	0.0036531	0.2236530	0.0000000	1.0091624	0.0383700	0.0391426	0.0810206	0.0115384	1.0568448	0.6989011	1.0218098	0.9397361	0.9237686	0.9267489	1.0086385	0.9855514	0.9930461	0.9561520	0.9159854	0.0003049	0.7373520	0.4679865	0.6863493	0.9771497	0.5499604	0.5669198	0.3236847	0.8152184	0.1669097	0.0549835	0.0389351	0.0263484	1.0266710	1.0007058	0.4033129	0.1696058	0.0743908	1.0656692	0.4391705	0.9471218	0.9878144	0.3478247	0.6375310	0.9694617	0.6460691	0.6693372	0.9429817	0.0424890	0.8102803	0.5974009	1.0032744	0.9743033	0.9342455	0.7771334	0.4905944	0.9222665	0.5700785	0.6534922	0.9560100	0.6102580	0.1939600	0.1993206	0.0995651	1.0602675	0.5126689	0.2244845	0.8090415	0.7240579	0.7155650	0.0202742	0.7331771	0.0309829	0.3473741	1.0492854	0.0499158	0.9999887	0.9752565	0.4517589	0.4852310	0.5160622	0.9980217	0.6111880	0.7839010	0.2459224	0.6030098	0.7256308	0.9543891	1.1008707	1.0437824	0.4934919	1.0689015	0.7838303	0.6217928	1.1339635	0.4054545	1.0084535	0.7905946	1.0290178
0.7225819	1.0497258	0.4294226	0.4059260	1.0695197	0.3935819	0.9546266	0.4148437	0.3920212	0.2307554	0.7742059	0.1581842	0.1270089	0.2211380	0.0412697	0.7062182	1.0088692	0.8611128	0.6402767	0.9856560	0.8913859	0.4463859	0.8500571	0.4785106	0.7202533	0.9765279	0.6088854	0.5752494	0.3116916	0.7485490	0.2306438	0.0584875	0.0321013	0.0381015	0.9421301	0.9624359	0.5350702	0.1255508	0.0963776	1.0187832	0.5820812	0.9680835	1.0927399	0.3944651	0.6908031	1.0701008	0.6642093	0.6209627	0.9450101	0.0605542	0.8233264	0.6380624	0.9702625	0.7981795	0.6198289	0.7029898	0.4787002	0.9549939	0.5370068	0.7332462	0.6600277	0.9347473	0.4221702	0.4448081	0.1379423	0.9598562	0.5579643	0.2440856	0.8294805	0.6788320	0.7413487	0.0144608	0.8041036	0.0395274	0.5454264	1.0291858	0.0465448	0.9394044	0.8825198	0.2439589	0.4118900	0.0000000	1.0272915	0.6263849	0.7687252	0.2056642	0.6974352	0.7748968	1.0141930	1.0616393	1.0252244	0.6218167	1.0402154	0.7891332	0.7111461	0.9971277	0.4851624	1.0304894	0.0000000	1.0435814
