G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
-0.29385741008481997	-0.32015175802454743	-0.13586057858589848	-0.10817034870553541	0.2968916263959454	0.08988284519346239	0.048738109533087416	0.21171909169015907	0.016807933416585884	-0.11318578085410631	-0.497344270828359	-0.23205908559227043	0.37046194270599453	0.29240353896158283	-0.19425532673597107	0.28586159865498945	-0.09701700873184627	0.06588192347070626	0.07403239585940155	-0.06080752910563032	-0.08851880262563538	-0.10757275835311028	0.18801489584850772	0.1558101638611153	-0.5166218283154916	0.055358416546110484	-0.3172737342198469	0.21011496893666895	0.3857357629906178	-0.24161165000927112	-0.31140105088589737	0.11449207660208859	0.3371859748587512	0.048150383756869176	-0.498920145820734	-0.15408478098974496	-0.2207726824201155	0.28589571979394635	0.2553557802764753	-0.34005501675628497	0.11125921846389801	0.042253102469005474	0.0033783798350709563	-0.5230759215370538	-0.19073902066067838	0.08114089842647153	-0.040978758600381096	0.21884808607501322	-0.0994869109574864	-0.17876725026388215	0.28350844953888377	0.1245141716011959	0.14332337553665433	-0.14607896045488042	0.2593643053928339	-0.33251367703888873	-0.14958621696695615	-0.40977077625157127	0.11001043686991474	-0.07742873408541917	-0.09428100374154907	-0.010415021652981152	0.07986058127549948	-0.02514621211557765	-0.09862004366370274	0.3488049339651513	-0.41067659082484814	0.38940131467875533	0.5255945914027916	0.4055627811724547	-0.1109588780268971	-0.07116718308445032	0.07181168645623906	0.25659978551065954	0.01918970059670108	0.18380948820352416	-0.2559903502472863	-0.10072158909479097	0.015562629443694463	0.2340097263668296	0.03477560828843212	-0.34838865006376124	0.0748540464132355	0.1830061646319627	-0.4157115904704011	0.052654508186306466	-0.010446244227321563	0.13555206651612461	0.4031333949801819	0.5650786864190952	0.01552514339087084	-0.358895491544874	-0.0827813671056598	-0.2783611324508744	0.21269324142786436	0.18166658474675138	-0.06950993529869331	-0.36241143512128765	0.1704506324132727	-0.022685156430882956
-0.08882191762953057	-0.0520247872736444	0.09825879795698422	0.4141579733287597	0.4720231603263512	-0.4000305776421666	0.040988965140681885	-0.26288935231298843	-0.20903259496149032	0.09552067296762778	-0.1339683542603577	0.30570834569572847	-0.027051289553987414	0.39709814522581005	0.13921919221921933	0.08886350479209841	0.19603941207077333	-0.3812494922330064	-0.008970400761307711	0.17444421881198702	-0.17646181027618288	-0.05367088567453589	-0.18951241600199895	-0.1371257952792947	-0.20354693864707768	0.6103830475360624	-0.09258053536233642	-0.4313771425605943	-0.05361321398306886	-0.07678854879450873	-0.042045825015463556	0.07550697602791209	-0.09643545109895478	0.2941086871048452	0.2823327271631102	0.12987581633036896	0.10226676148278363	0.006550415556072388	-0.11464854286247461	0.2526777625350335	0.14514272642862633	-0.15517540659589743	0.32037867042172474	0.1330653776533459	0.3052553748088556	0.14868116718014915	0.13087133998270709	-0.39094790879506097	-0.4137345773256256	0.23931573938084647	-0.1065178429936901	0.006821799046142986	0.051799917578583925	-0.48431220760766774	-0.17509918887772516	0.3499625540082416	-0.049816440106424616	0.3674372934686182	-0.051854709616886	-0.08856785254371043	-0.37543634086559846	0.18055919961400824	-0.10634231632165964	-0.08015488593459413	-0.0704531318338776	0.24972078037965528	-0.060064811383435224	0.09131998523618805	-0.01641860412407099	0.1416561979128642	-0.14309615593870845	-0.3525368004732398	-0.2619077712177554	-0.23503199258528026	-0.1320757559799886	0.10157058583225359	-0.06651565728648763	0.35078251505304003	-0.29789474567683816	0.2787381762966441	0.26620259345679953	-0.19778765569362977	-0.34259878103358316	-0.4124235597742405	0.16729348291802937	0.20667742048387316	-0.24194237745005664	-0.15419150535432385	-0.02658060959664739	0.3079271171488321	0.00429892688348031	0.12214573896702795	0.11056037459608571	-0.23443305322467545	0.07492653961764915	0.0015564634688935838	-0.07759407886208249	0.1038753638990104	-0.10762493817067334	0.3362750821499937
0.10242173508254601	-0.3616053995957239	-0.0406337358596409	-0.07691489255807638	-0.19292064720858632	-0.1495033958528232	-0.050753956506167465	0.1499432447238752	0.052131282796332515	0.3850345390563225	-0.2546660474878654	-0.1883198394623456	0.27228075207959235	0.3360265109595954	-0.12976603614577945	-0.038681698075347826	-0.03375556168041221	0.18682097563936262	-0.20382896339525738	-0.36365795131137535	-0.1837003546282632	0.27401394384308836	0.04019717944260281	-0.22978073285426676	-0.19161191790973886	0.03140146107066172	-0.34050060582755604	-0.22238193374386953	0.07655675552641814	0.10635004396842315	-0.07371689360136756	0.24051261243447344	0.1309539678072834	-0.09593185695384034	0.18106226678099754	-0.2902458281767654	0.3621312276618813	0.07222885556093961	0.18721621453103046	0.06274216736714604	-0.3530181466418933	0.28635147423376006	-0.21706092153080214	-0.19390806042372033	0.00705346577991418	0.22368579107577857	0.053594121689596576	-0.2078752013253972	-0.03980920110361692	0.22160494897840255	-0.12641745078495764	-0.13813749164192718	-0.048930938738429665	-0.20674758162177523	-0.32677308348951667	-0.1459819934861783	0.1602995697214739	0.04153438452151242	0.21146398986605341	-0.019763302235085833	-0.2215031489327957	-0.15808715408841095	-0.15425967077263478	-0.15467211559312477	0.43096957957258	-0.11337140022402467	-0.20243035889639083	0.23947222978585264	-0.1427770537123849	0.27385093187201603	-0.2509694462160626	0.09355628229008466	-0.16993693612718028	-0.08240914002176215	0.12121384470108472	0.3581648208264287	0.05315325638985991	-0.1367972456280952	-0.18838569754261278	0.12956770942827955	0.0839945277088691	0.1005141399665512	0.3592115055947438	-0.10103687636185643	0.16261281505226155	-0.0901998036146483	0.2957747149436562	0.1913389718606305	0.3944012975737658	0.37969598228483487	-0.1578472535372535	-0.5846563034786414	0.3332204030983194	0.14777728367757667	0.0333325483771206	-0.20203565349279495	-0.015932091341476072	-0.019074042710961848	0.18148860920568546	0.1983325663083703
-0.6504313238501442	-0.12326557245488128	0.4742763985411246	-0.22756172134999908	-0.5086089363241832	-0.08443894816138259	-0.024329701831460986	-0.36060820302797975	0.24035648715190602	0.2301934839919423	0.10143074376184065	0.1077183303856653	0.0919896271199797	0.1298398321742505	0.32195111682480687	-0.11233419910499164	0.2782964310562474	0.22012991829594425	0.2836276208072805	-0.3016374175871669	-0.3874276048354804	0.003895999711394816	-0.27800214688117436	0.2525129816697164	0.25577882507196775	-0.02896295792820527	0.36352312421891203	-0.15377903319286615	-0.3972250507721705	-0.13146781754034426	-0.17504688736021035	-0.026204845360018388	-0.01540149313899118	-0.19824484742753165	0.0012862873783796526	0.2513236746831278	0.07185831731412437	-0.17744413176367296	-0.15041662301340136	-0.30537982422325965	0.15200194102040498	-0.2759126157719508	-0.1714396821703114	0.14557288367218374	0.44187900704763794	0.1702030460437144	-0.03019185756269713	0.29613793933000593	-0.3760712370538502	0.2990461304658715	-0.015139461106995872	0.0908774984924546	-0.012566097186853769	-0.2566396719662027	-0.0022820164095648	-0.17064505403471908	-0.33729270142330703	-0.32215847626910327	-0.3992566651812923	0.08878805353982298	-0.17770342831424127	0.2842051426880834	-0.6038626250811409	0.08369669503212797	0.04737646186202216	0.21245761186831208	0.02234034424939817	0.03390031511079026	-0.08179244791962696	-0.4131585278327011	-0.1942302633935504	-0.032220435598874254	0.03922407778542015	-0.03339390377116334	0.17968581235722095	-0.17136153690317868	-0.17981615261332565	0.17401495008142412	0.22126009514349257	-0.03580749193269414	-0.13284872968266798	0.09085200693717368	-0.23055576777227918	0.046257601025809524	0.011630856822612253	0.07683327202056799	-0.07186586038989363	0.047063158656715655	-0.1118423777443778	-0.18500108338346305	0.14988200036894597	-0.22348071287298707	-0.5115926061844788	-0.4658799073916464	0.08300991413057182	-0.32177841001231766	-0.02173592065348371	-0.13219489856348512	0.41350002045926676	0.07640920154437597
0.09131496289078474	-0.02490435727824517	0.1323367494366152	-0.02955776584552341	0.14516695429250615	0.28883198528581666	-0.14927870932955217	0.02024014475257642	0.5366201634884142	-0.4749769908173885	-0.2944155435838982	-0.1339741405469977	-0.09429716045288453	0.2037174030372204	-0.4388119723676763	0.3476742967487826	0.331166668038694	0.022261965119745247	-0.125600613945112	-0.2825921308425784	0.2289734795217983	-0.02138653510039439	0.0662678836599236	-0.36296238721417856	0.2449520897763655	-0.28880735157233656	0.18461689485122607	-0.17620449189313908	0.07754968714981765	-0.49488157520895054	-0.22934107218411587	0.19679231012542603	-0.1895038478853016	0.08561222225699763	-0.07194332651371425	-0.48472117675237864	-0.13364370096805853	-0.25543897922326014	0.1428369037707054	0.19650251381343758	-0.5290711215620886	-0.17054253495683083	-0.2753586656738547	-0.13363065190159285	0.2656075396698245	-0.3457344897983247	-0.17039815247193257	-0.02126899032613266	0.33351336219919603	-0.21663343856272238	0.11334070266979512	0.22379699453155044	-0.16286117158283223	-0.10444954914034167	-0.04515115730030337	-0.45320228300706683	-0.28945809215433926	-0.13458378155716336	-0.18490259644159018	-0.40924976826910453	-0.3706947907039347	-0.08494233183980686	0.007698976958577481	-0.09032383426461897	-0.18356011918192558	-0.031687849136497075	0.05456177366371106	-0.3156020544108745	0.2838765705938944	-0.4281070548485574	-0.35224208797484946	0.297608951870741	-0.04985807948619908	0.036511516190135325	0.12964613250023768	-0.5211876936133853	0.04783161852806525	0.22689216716865787	0.10313779658240922	0.1618642514436928	-0.49914310920377525	-0.045363093583976485	-0.04279296780457182	-0.16632751875186177	-0.21762128133951134	-0.17341210151501407	0.16009817928794481	-0.4185481973333954	0.2869151122648221	0.2590937163000424	-0.18719815670123682	0.6013799780713432	-0.23104503557850642	0.13988275652834992	-0.2557916327914465	0.25364679396499906	-0.17510843124274297	0.06241424912293639	-0.09526234245048538	-0.09135740061628927
-0.03764612119211566	-0.17746087641821806	0.589994689775278	-0.06912628809484991	-0.03410750080884313	0.1451184142134899	0.0835174636636193	0.3067910196122435	0.1688429475058863	0.3745345771450074	-0.02222083247210663	-0.070951290184791	0.16300552681394287	0.2842965543352621	0.05170384523051459	0.18173812458457753	-0.35883219834886865	-0.22681862628347643	0.17075598368798944	0.15258113041687602	-0.13399912939885023	0.2046690462057924	-0.18306703058624366	-0.40490513191437555	0.18758013298170928	-0.12479793884186122	-0.17243914035227192	-0.4129414426523977	-0.15667541900633306	0.1553886349168768	-0.13133540698122737	0.3443421390946415	0.5514022636153126	-0.37034197766641774	0.019451346289037823	-0.16032531945303508	0.07835245902379735	-0.5717673607068682	0.15366858358039873	-0.04219727069736549	-0.1434755984800479	0.0732525704524328	-0.19239453565237838	0.08143838644386701	0.4133264534190457	-0.3375323322144895	-0.3436494699743395	0.19429664609242733	0.17440590888120244	-0.11198625398105408	0.12006002664183586	0.47788164797304183	-0.3330310997652143	-0.5042353801675591	0.3672926551449179	0.30482086124201757	-0.5260453133263029	-0.15422669839075254	0.3478166703307466	0.31122575716972845	0.03203891558277623	-0.07487579441897031	0.123477889983748	-0.25371318994758235	-0.017181287556839123	0.26242889042504036	0.12643245790038524	0.3066614793304258	0.18769989542827517	-0.23743151570751833	-0.3412295765022689	-0.09773773371557351	-0.01059096756304175	0.5773912525412237	0.11311523460685473	0.17315030654060026	0.0140761027268026	0.2212193254554279	0.1984271383134655	-0.09212543897938695	-0.14249651224312082	0.10830814987203116	-0.3217431887817589	-0.33466737241672695	-0.11741700954811782	0.12196141829685622	-0.2801343897436632	-0.23179923406158023	0.2777739441679484	-0.3415496687674053	-0.2864551526346101	-0.17914335721053393	0.04598654697942724	0.2344516261353902	-0.5025974081612612	-0.2309870795467081	0.249050764250286	-0.43716809768350284	-0.2818771825786893	-0.34384943337099283
-0.0303711676172216	-0.05143381568931548	0.047866780952793016	0.3134974089162386	-0.6628150197131559	-0.024317503089928444	-0.16598748711890304	0.013878787132655286	0.1442607964801564	0.05015640627639281	0.005916545109601	0.5502095465743033	-0.03450231483198796	-0.14540607603961347	-0.05462440108404074	-0.1245048914202357	-0.04164409247480945	0.20437695434221445	0.0188422171600291	-0.0037594105881153146	0.31999347620232577	-0.33868361327186164	-0.22966376837156607	0.29512520890827193	0.04238881819368671	-0.25834816116561166	0.051478929667192294	-0.0403286347655883	0.08874140915414792	0.2957209957269223	0.07767505250772258	-0.4031340738162098	0.207323198148099	0.25370669908121174	0.04354753357183333	-0.015315606770329884	0.1404995979748702	0.04178108230824836	0.15450449910454409	-0.2158454362871798	-0.11114282025087883	-0.14318834407193634	-0.16897357240630928	-0.24235221811666202	0.19248071858889107	-0.07028841983788213	-0.08234731680699735	0.25698591952840466	0.0279006198260243	0.029606370882191303	0.007411309383074561	0.1770098710086769	-0.03957191717103879	0.038114890520464635	0.07649471354860007	-0.2649575382524724	-0.4626157869209862	0.23846633737695916	-0.015262581180425628	0.1264572712202161	-0.1862858015738679	0.1835663939361758	-0.30476053121275776	-0.19751380432291296	-0.03082934600980407	0.025435793391449472	0.1863057154776493	-0.16777785848910967	0.14505560117595295	0.6709286126370122	0.03958306664454653	0.12235313703896247	0.21010350823279883	0.19448007965179392	-0.22316475034452965	0.05374199183109739	0.13832339956981496	0.043486482045832046	0.1639009384051659	-0.09351417527786017	-0.23928969497621647	0.17798256929593215	0.4265718508661971	0.27020662956552016	-0.1884210952399019	-0.02210701679326394	0.15013678549178885	-0.22446609641669613	0.12467785115880857	0.019168415990874883	-0.06019920096247052	0.05639914432379173	-0.0471781792651826	0.38411599428050125	-0.22652681351148723	0.09893878443438398	-0.5489920823177262	0.392950915106081	-0.049842633780602455	0.2647176116326036
0.38552555783411424	0.22577748627468994	0.07785367946226747	-0.12489181805688696	0.050370486785169644	0.14009624473192336	-0.14607011008688894	-0.4024693873881146	0.13457136556498914	0.1885271786969192	-0.3162716950961655	-0.023815916607459603	0.0818013139686717	0.5079639049825005	0.46844301658576365	0.16277382263817167	0.03095353843019005	-0.2569068101062444	-0.07739192784727929	0.3214908427635874	-0.05860359713954335	-0.15713312712913693	-0.06840835317033685	-0.32470197320532757	0.19126249018836916	-0.2959218267574504	-0.42211180284370853	0.0949440056799325	0.17215078043692267	0.10302253587556806	-0.25682277052981	0.16087784819968617	-0.01675155114233624	-0.041385114667467394	0.014580184585282267	-0.09888201307012419	0.05012371906598829	0.024747381618672692	-0.05384678120141318	0.20740216302940928	0.4812188170226062	0.04877026094343429	-0.1657437210198807	0.39986850543488905	-0.16746299674382376	-0.4192763868698501	-0.15522398862192824	-0.10427151027260209	-0.29696642902150716	0.009794048327125993	0.2083694154466088	0.11751083769744806	-0.0040275357916003075	0.37653806450689487	-0.3530979780942521	-0.003384754679681814	0.137234953726337	0.01644539841672575	-0.08351622471450575	-0.4812751162676058	-0.06450547699089032	-0.5313579900279742	0.48161904370579706	-0.08927816036710795	0.18527175913061886	-0.8384087709032892	0.08226045457794362	0.17078928617600914	-0.29427574675886414	-0.17426302243171904	-0.2887445886725255	0.013910215875084588	-0.29344663086433065	0.36206220725249416	-0.38720942884356896	0.043093961484409055	-0.19966184975262977	-0.14826540158183044	-0.32844840424360944	-0.19561691544217447	0.14500563401429012	0.0035947298503787722	0.13475154766526506	-0.40565602354036345	-0.14823460926733834	0.03347470686484637	0.11135975500817112	-0.01279982507119355	0.38977715135438573	-0.31168394881158096	0.2573533537266093	-0.09928619028459172	-0.14712560328071644	-0.07941365201601966	-0.18353536183867342	0.07477659858705028	-0.5881532030122141	-0.3614178470675818	0.10934518228409121	0.2682886410596364
-0.3060459576433241	-0.24846813804467113	0.12678471279096037	0.0692360623156622	0.0738080817481622	0.03815366992302086	-0.06530320497485329	0.020547419442119325	-0.004192449023127243	-0.4267113770769381	0.324423393947977	0.09341740612713631	0.02634297676669221	0.08667683701147938	0.2801492213879051	-0.23247993760158472	0.25546667886882907	0.23778466822133332	0.3974555028932221	-0.17241211708548865	-0.4300310926174815	0.04059547708764276	-0.0728638890138746	0.10384969414278625	-0.31055971721709535	0.09403662566830963	-0.35252219170395943	0.07292777905551426	0.10023627730871013	0.42003159812384605	0.1801510839372008	-0.36654717475971504	-0.39880142456099543	0.12816516758907648	-0.14608030689165497	-0.10906060274171456	-0.38171057201696246	-0.11891584510129091	0.033110486348043276	0.13648573065464298	-0.21239351041945234	0.2603729078740274	-0.05564357146630835	0.10087497745875716	0.29977559134586124	0.20611427934971677	0.34447186481471276	-0.04728347783749168	-0.17989731442084653	0.07147078483215485	-0.16089148370749312	0.208827901414166	0.03136592175619498	0.03295041326237003	-0.3487852456000211	0.18456907841872008	-0.251575472060299	0.2790901243363944	-0.12664548662584327	-0.22163757270116247	-0.41041299693687927	-0.019627349945798244	0.1280115951137957	-0.18370239205117606	0.12798793622501264	0.06448385570776982	-0.24148193491723768	-0.19867400681744848	0.29614675858940465	0.09476971286236183	0.1215046507369657	0.031080278461949076	0.12683456884721972	0.0659203817224862	-0.019314911259233323	0.20340216984012743	-0.3772753439475019	-0.08654188993179658	-0.37780307476539443	-0.16487309900510586	0.13316114843225188	0.193446648111093	0.13332434408706087	0.10273273903359872	-0.16230607799470986	0.0020190879725141006	-0.5132614143335179	-0.24766975434036156	-0.15656010013628752	0.15869632315058682	0.4852256710843253	0.4124517444523633	-0.03800939269388202	-0.12685246240869888	0.5033945439600366	-0.22219576269455676	0.08980605073733633	-0.2614378723913056	0.15835163531390095	0.04261983462887672
0.2638907232737046	-0.12507784195658825	-0.10889683640923827	0.15895273395543297	0.36781617932391614	-0.15912697387349553	-0.01047082679968404	0.16048338225526956	-0.07185695109531547	0.5749760892341882	-0.6077474003711374	0.36247211456832285	-0.09542037829238768	0.09003171426124217	0.0955170026868322	-0.25162839067877035	0.11140893759750203	-0.06575366464607582	0.1087844281289613	0.11567263911435266	-0.47664869352787426	-0.03693638905385861	0.07099669039396718	0.19844376199330765	0.11002636980584266	-0.18660054064746628	0.7490143143599917	0.28703059886838117	0.0358513776644827	-0.015081633003482012	-0.09009482396176036	-0.1276483899961257	0.13129964661392166	0.4937698600472519	0.14362258068089667	0.21926999180666534	-0.13021962372205126	-0.02116356116306828	0.34858926287942693	0.15803735038868483	0.23435829601580688	0.39386019474497647	0.5249823325953641	-0.5268449936890341	0.09938255560789414	0.4209029153726456	-0.019560487069622413	-0.11080196987688662	-0.07963051195649636	-0.06000163513104134	0.041628687986512265	-0.30901677004589434	0.11475465092423932	0.5271205802331322	0.4456975623843552	-0.19645069794543601	0.1016061233575993	-0.3994309395596533	-0.24232757966758822	-0.2318171208904973	0.26760586139096	0.14226072916435398	-0.25673558659586354	-0.1681414609069685	0.6875944286217177	0.2471672385075516	-0.09060626300229561	-0.12901810388838122	-0.29687879827767	-0.2393927375890902	-0.05156641446125509	-0.03979097027565672	-0.05505226519036159	-0.13364870993807318	-0.30524160517964805	0.14875665710439043	-0.34230011032334273	-0.12283346922422449	-0.0028510859873976885	0.006646890238846817	-0.2570109076678695	0.32409900698698135	0.45154032348248535	0.6313556906371925	0.1435686863506121	-0.03534395230601811	0.12960731731104497	-0.24479276917136844	-0.186360403030653	-0.1883439974785131	0.04034995269016479	0.19456826537476096	-0.3550134935865726	0.08123337944873094	0.03663930548016572	0.1819021018876027	0.16484539725497102	0.5023541025439253	0.046550197344273174	0.11509172830443429
