G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7111967	0.7599900	0.5077776	0.4481667	0.5647951	0.2709504	0.5986089	0.5350361	0.5222607	0.1525723	0.4955533	0.1275667	0.0594484	0.1208923	0.0639547	0.0744112	0.7401174	0.3557627	0.5175887	0.6579900	0.5609923	0.5621109	0.6785904	0.7082227	0.6992978	0.6756682	0.2995234	0.2921877	0.6253602	0.5558199	0.1649428	0.0280585	0.0171792	0.0277321	0.7219371	0.6647962	0.0000000	0.1096929	0.0678645	0.6275427	0.3113549	0.6213604	0.6364731	0.2400460	0.3931435	0.0000000	0.0274488	0.0230365	0.1394586	0.1326114	0.3034118	0.0105878	0.0575195	0.5638805	0.5751058	0.6671117	0.6425638	0.6149036	0.4126319	0.4093370	0.5043579	0.7188089	0.1753176	0.5956038	0.1184229	0.6302387	0.4502866	0.2910018	0.0940035	0.8244359	0.7431590	0.7542072	0.7397046	0.7866611	0.4167259	0.1829507	0.6924730	0.5885392	0.7303668	0.1423622	0.2517610	0.4767595	0.6994597	0.3043136	0.4210672	0.1897631	0.4955383	0.5398136	0.6480979	0.6659533	0.7375459	0.4318980	0.7286486	0.6221396	0.6624848	0.6497538	0.2631951	0.6665944	0.5597395	0.6987151
0.5049681	0.0018657	0.1074522	0.2905703	0.0000000	0.7059008	0.0184311	0.0230716	0.0263139	0.0077746	0.7619647	0.6282359	0.6991283	0.6836072	0.7538385	0.4311765	0.5696170	0.7416363	0.7249729	0.6644213	0.5855357	0.0000111	0.4186857	0.3000510	0.7900199	0.7428396	0.3753741	0.3778474	0.1778723	0.5370673	0.1509342	0.0381363	0.0444104	0.0318549	0.5198596	0.7871711	0.3618896	0.7658757	0.6158717	0.7083528	0.2823885	0.8073938	0.6531084	0.1686046	0.4369824	0.8145190	0.5013910	0.5199823	0.6343725	0.0259665	0.5423733	0.5028909	0.6898508	0.5900998	0.6067695	0.6128728	0.2954404	0.2965791	0.3629886	0.5601570	0.5961777	0.4609634	0.1742112	0.1129491	0.0963782	0.6571856	0.2940517	0.1596419	0.6202938	0.4328195	0.3915961	0.0160525	0.3752029	0.0382929	0.2434661	0.7028209	0.0181184	0.7853836	0.7005182	0.3190988	0.4126115	0.2515567	0.7852489	0.7992658	0.0000000	0.7332045	0.8731767	0.6817496	0.6473485	0.5590157	0.6825740	0.4253346	0.7314929	0.4599674	0.6210732	0.6524094	0.3813135	0.6592061	0.5329888	0.7107000
0.4217026	0.0117228	0.1624461	0.1621038	0.0000000	0.5885854	0.0228588	0.0456913	0.2750026	0.2243535	0.7122943	0.3903010	0.6373870	0.7473170	0.6703089	0.4176482	0.5983558	0.6312992	0.5305636	0.6719880	0.5612995	0.3852644	0.6010085	0.3470668	0.4625128	0.6746155	0.2499789	0.3923237	0.2581712	0.4326261	0.1767264	0.0397154	0.0219627	0.0203733	0.6923830	0.6311749	0.3524859	0.1697413	0.0831486	0.6700111	0.5157429	0.7030240	0.6921797	0.4012326	0.4336901	0.0000000	0.2235381	0.3109979	0.1399175	0.2268033	0.2009169	0.0126014	0.0277887	0.5775868	0.6345344	0.6827286	0.7226581	0.7581451	0.1337692	0.3392935	0.1339840	0.6087157	0.3478514	0.3738790	0.1290314	0.7345451	0.3505023	0.1243959	0.5795761	0.5419272	0.4784556	0.0130363	0.5368687	0.0202303	0.5027008	0.6696929	0.0389002	0.5110363	0.5780118	0.0943074	0.3004955	0.4415935	0.7736982	0.3645766	0.6457628	0.1853254	0.3195457	0.5777580	0.6161772	0.6490565	0.6724285	0.3651129	0.6841803	0.6121293	0.5707861	0.6677821	0.3454583	0.7120991	0.4641604	0.6639676
0.5062946	0.6831474	0.2625464	0.7181454	0.7240337	0.2303388	0.7725667	0.2625988	0.8138676	0.1359980	0.7167641	0.2977823	0.7698320	0.1574911	0.0347919	0.0925864	0.2322494	0.0118678	0.4865553	0.5812522	0.6223397	0.6893296	0.5786519	0.3209511	0.7310850	0.6587013	0.4563350	0.4617257	0.2358197	0.5290471	0.1866502	0.0351728	0.0096499	0.0130281	0.8103644	0.8014563	0.3792986	0.6544077	0.5718186	0.7046036	0.4794685	0.6230977	0.6382860	0.3313004	0.3760462	0.0000000	0.1842554	0.3169584	0.2076163	0.1764763	0.2013384	0.0064484	0.0530306	0.6509556	0.7037639	0.7793904	0.6984924	0.7213219	0.1360592	0.2782091	0.2431596	0.6491280	0.3100146	0.3155275	0.0950125	0.8479593	0.3506566	0.2270643	0.5448033	0.4746292	0.3103721	0.0127142	0.4702159	0.0313445	0.3943912	0.7080979	0.0460296	0.5446640	0.5834677	0.1644920	0.2398307	0.5301638	0.6110003	0.6437870	0.0000000	0.8212915	0.7162533	0.7106366	0.6589208	0.7174435	0.6784029	0.3637326	0.6142728	0.7313329	0.5459808	0.7522589	0.2315006	0.6957642	0.5411275	0.6194244
0.6847105	0.6280575	0.5121719	0.3045558	0.6566284	0.2719257	0.6125008	0.5643355	0.2366762	0.1608978	0.4525869	0.1440673	0.0725254	0.1682970	0.0353070	0.5349940	0.6583760	0.4949956	0.4556408	0.7246885	0.5903145	0.3353633	0.6703366	0.5896276	0.6854321	0.6702382	0.3744377	0.2638881	0.5462271	0.6009940	0.2151909	0.0223943	0.0174459	0.0209042	0.7668791	0.7386136	0.0000000	0.1589538	0.0308812	0.6227591	0.2801093	0.6146565	0.8379425	0.3728424	0.4732207	0.8077225	0.3242086	0.2869659	0.5382410	0.0185765	0.7319402	0.4188084	0.7723728	0.5992324	0.6771616	0.5224653	0.3761085	0.5754397	0.5059913	0.5407531	0.6270072	0.7499407	0.0000000	0.5797867	0.0622113	0.6691114	0.5447374	0.4064527	0.0564603	0.6313184	0.7401379	0.8530631	0.7010752	0.7331922	0.3791360	0.2164170	0.6447839	0.8024287	0.6210971	0.7577297	0.4875214	0.2724318	0.7289862	0.4351794	0.5188219	0.1577770	0.4775371	0.4128480	0.6760755	0.6363470	0.6612662	0.3276223	0.6493244	0.6253172	0.6822077	0.6856627	0.3080412	0.7553236	0.4886010	0.7780165
0.4115733	0.7083880	0.3125469	0.5247906	0.9464902	0.2417183	0.7035764	0.2829268	0.6020814	0.2069009	0.4514601	0.1198759	0.1203440	0.1015453	0.0448405	0.1045288	0.6784803	0.3474136	0.4113871	0.6455611	0.5220508	0.7789648	0.6738866	0.3159602	0.5687725	0.7467748	0.4127096	0.3458510	0.2207096	0.4168548	0.1356599	0.0221025	0.0472974	0.0123917	0.7225281	0.7674177	0.2505116	0.1917057	0.1021561	0.7812905	0.2913221	0.8519558	0.6264910	0.3785459	0.4728619	0.0000000	0.1230635	0.2516397	0.1881717	0.1790938	0.3817748	0.0096239	0.0638948	0.5405306	0.6256916	0.7039813	0.5655262	0.6131175	0.1803454	0.3664235	0.6283186	0.5116427	0.0000000	0.2341628	0.1115905	0.8988259	0.3777766	0.1749187	0.5639705	0.4659587	0.5296135	0.0195036	0.4111259	0.0577358	0.1987510	0.7674804	0.0325349	0.6682194	0.6164287	0.5853568	0.2203776	0.4980456	0.7294348	0.4615914	0.5380754	0.1171667	0.4058163	0.5770675	0.7000593	0.6838616	0.7513833	0.3109893	0.8569481	0.5409677	0.5308143	0.8075751	0.2822667	0.8013895	0.5971206	0.6258995
0.5022636	0.7734412	0.3597517	0.2463928	0.7180269	0.2956092	0.6279079	0.2568618	0.1897414	0.1447065	0.5085326	0.0974784	0.0634960	0.1255600	0.0349358	0.5118826	0.6485431	0.4910964	0.4723164	0.7035590	0.5251269	0.2366316	0.5418862	0.3276871	0.4729375	0.7418167	0.4648822	0.4438365	0.2991832	0.4692797	0.1319369	0.0393459	0.0086341	0.0228496	0.6945333	0.6722399	0.3912982	0.0869981	0.0359919	0.7742933	0.2900593	0.6796776	0.6968041	0.3204793	0.4544873	0.7339310	0.5242168	0.4852163	0.6388658	0.0527740	0.6067761	0.4524646	0.5903510	0.6262020	0.6821089	0.4900115	0.3595153	0.6359748	0.3664534	0.3944066	0.4181149	0.6494911	0.2664677	0.0000000	0.0677942	0.6143792	0.2743390	0.1308986	0.5555823	0.4952269	0.4233771	0.0140546	0.5235413	0.0679720	0.3165360	0.6734003	0.0277484	0.6191167	0.6336569	0.0827794	0.4015818	0.2608211	0.7054766	0.4735498	0.5380770	0.1520572	0.4143765	0.5922519	0.8386146	0.7590903	0.5790944	0.3843830	0.0000000	0.0447803	0.0722884	0.8266393	0.3124684	0.7359734	0.5257199	0.7197333
0.6703847	0.7831572	0.4846167	0.2283795	0.5930916	0.2589663	0.6424110	0.5941426	0.2821587	0.1136975	0.4505836	0.1881621	0.0452456	0.1109379	0.0668862	0.5603631	0.5263590	0.7353122	0.4445522	0.6287961	0.6078142	0.2703245	0.7093150	0.5978035	0.7580420	0.6234639	0.3582123	0.4328324	0.7004732	0.4700716	0.0283938	0.0466549	0.0542975	0.0272715	0.6620102	0.7513314	0.0000000	0.1247653	0.0546913	0.5995614	0.3134728	0.6812391	0.6110206	0.0000000	0.4129084	0.8274650	0.3163815	0.3288329	0.7065577	0.0145206	0.5761357	0.4528203	0.5991346	0.6035591	0.6236087	0.4759910	0.3193787	0.5309791	0.6293960	0.5734006	0.6738144	0.7104872	0.0117892	0.5364658	0.0941398	0.6235924	0.4254512	0.3371634	0.0418945	0.7214979	0.6863047	0.9013908	0.7325034	0.7597765	0.3757714	0.2143417	0.6023803	0.7036663	0.8298907	0.6081384	0.4437633	0.4368693	0.7671324	0.3772271	0.7175416	0.1621274	0.3406264	0.6436051	0.6888300	0.7305793	0.6450772	0.4032510	0.7211976	0.6306202	0.4706588	0.7678721	0.2049709	0.7456823	0.6655319	0.6613905
0.0000000	0.0018176	0.0080586	0.0989825	0.0000000	0.6541715	0.0514992	0.0193811	0.0642754	0.0211309	0.7161471	0.4112846	0.7615272	0.6718313	0.7149464	0.7156018	0.6453770	0.5766719	0.6422008	0.7444263	0.6022299	0.0006259	0.4513768	0.2987182	0.4748248	0.6841975	0.4968738	0.4144388	0.2580302	0.5258342	0.0949159	0.0405323	0.0236459	0.0110787	0.7433430	0.7491190	0.2818286	0.1181206	0.0884107	0.8106267	0.3802017	0.7352922	0.6210479	0.2819566	0.4241138	0.7300086	0.5096933	0.5287619	0.7036467	0.0211658	0.6116597	0.4109243	0.7070030	0.5690022	0.6919176	0.5142996	0.3335292	0.7029002	0.4785792	0.4432170	0.7171721	0.4496177	0.1268402	0.1303309	0.0812996	0.7263298	0.3662030	0.1940672	0.5515951	0.5344944	0.5125657	0.0080212	0.4857577	0.0198875	0.2493669	0.7031893	0.0281122	0.6689113	0.6754509	0.2961607	0.3287629	0.3009142	0.7597311	0.3871661	0.4845812	0.1802519	0.4392049	0.5118769	0.7530412	0.7405868	0.6933008	0.3089020	0.7099639	0.5917794	0.4214280	0.6803508	0.3009605	0.6721967	0.5489277	0.6566018
0.5578322	0.6537102	0.2468032	0.2953453	0.6702123	0.2965551	0.7019357	0.2885687	0.2561108	0.1968408	0.5611914	0.0814501	0.0629669	0.1355231	0.0162345	0.4273149	0.7109995	0.6087891	0.4383561	0.6091029	0.6559837	0.3254116	0.5839045	0.3537409	0.4771018	0.7702642	0.3765729	0.4635854	0.2322916	0.4748637	0.1382097	0.0598183	0.0353520	0.0479277	0.5542744	0.6973957	0.4451319	0.0743421	0.0741138	0.8324484	0.5030740	0.7198112	0.7326624	0.2729541	0.4436360	0.6526064	0.6521659	0.4109462	0.6297241	0.0671014	0.5587950	0.4408300	0.6520303	0.5918197	0.3507896	0.4834024	0.3585513	0.6891520	0.3195524	0.5205163	0.4346618	0.6625876	0.2381891	0.3714302	0.1225927	0.7217360	0.3922691	0.2002909	0.5904270	0.5161641	0.4984503	0.0077322	0.6235574	0.0248161	0.4017492	0.8263280	0.0158188	0.7342913	0.6919031	0.1514651	0.2420034	0.0000000	0.7604062	0.4386913	0.6127002	0.1129728	0.4871797	0.6109050	0.8188457	0.7732048	0.6875790	0.4366009	0.7280884	0.5044716	0.4440278	0.6786941	0.3120605	0.8227650	0.0000000	0.7401802
