G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3039574	0.9567646	0.3426978	0.5109189	1.0363343	0.4188482	0.8966831	0.3656846	0.3964915	0.2044995	0.7629196	0.1743052	0.1514231	0.1704015	0.0501318	0.7336650	0.9644598	0.8131167	0.6342596	0.9125885	0.8599699	0.4202002	0.7864461	0.4780935	0.6905254	1.0029292	0.5743820	0.5700822	0.4062621	0.6933341	0.2635673	0.0263471	0.0431731	0.0477064	1.0321592	0.9375542	0.4234767	0.1823991	0.0750061	1.0248814	0.5973472	0.9792654	0.9878316	0.5299645	0.6018942	0.9711684	0.7052525	0.6812030	0.7859671	0.0825137	0.7580841	0.6073550	0.9412834	0.8473764	0.9605383	0.6033066	0.5622386	0.8833404	0.4472980	0.6089730	0.5215527	0.9505379	0.4737255	0.4481435	0.1252308	0.9909380	0.4249386	0.1764064	0.8768136	0.7190268	0.6014103	0.0068759	0.6378472	0.0566299	0.4984069	1.0115068	0.0540420	0.7847725	0.8551822	0.2157416	0.5773540	0.5119603	0.9787318	0.6273122	0.8074506	0.1713799	0.6752162	0.7527907	0.9942204	0.9891410	0.9619045	0.5199977	1.0111261	0.8679587	0.7238919	1.0115909	0.4064637	1.0560223	0.8615852	1.0418614
0.7064091	0.5079135	0.4779111	0.3824316	1.0849046	0.3603240	0.9354959	0.3260764	0.3553583	0.2184273	0.7270466	0.1947545	0.1249695	0.1366123	0.0697887	0.8081010	1.0178877	0.8608394	0.6310566	0.7419054	0.8369836	0.4553983	0.8723607	0.4135786	0.6513431	1.0811267	0.5739485	0.5273950	0.3324588	0.7267869	0.2817734	0.0320439	0.0374832	0.0525815	0.9695118	1.0508575	0.4607841	0.1533436	0.0871992	0.9559170	0.7703074	1.0706152	0.9940114	0.5268063	0.6231608	1.0309218	0.8255777	0.7429669	0.9359731	0.0632540	0.7543552	0.7390433	1.0306994	0.9585947	0.9609608	0.7158825	0.5337214	0.8830691	0.3843252	0.7432951	0.2905475	1.0497714	0.5644234	0.5440743	0.1193451	1.0242232	0.4870397	0.1771996	0.8688915	0.6772176	0.5327801	0.0150668	0.5320288	0.0530517	0.6863504	0.9835928	0.0517967	0.7103287	0.7880338	0.1650153	0.5927801	0.3032627	1.1434260	0.6165238	0.7520674	0.1881100	0.6085881	0.6956367	0.9908548	1.0575516	1.0306522	0.4404245	1.0377847	0.8197305	0.7448882	0.9711138	0.4504953	0.9625275	0.7996857	0.9882516
0.7066178	0.9891457	0.2367221	0.4452921	0.9623961	0.3518657	0.9458708	0.3844441	0.3523613	0.2608129	0.7255742	0.2154011	0.1289279	0.1722012	0.0437404	0.7872243	0.9234228	0.8200689	0.6466159	0.8911474	0.8325747	0.4272070	0.8246123	0.4133307	0.7134925	1.0375463	0.5898682	0.6378632	0.3215226	0.7290699	0.2099773	0.0312143	0.0420090	0.0440057	0.9966507	0.9570050	0.4995112	0.1822682	0.0797000	1.0420312	0.5862949	1.0148904	1.0133469	0.5309218	0.6409692	1.0109527	0.6825369	0.6460467	0.9301974	0.0670432	0.8071719	0.6896499	0.9076482	1.0202128	1.1078657	0.7459079	0.5560464	0.9204817	0.4676848	0.6506592	0.4978931	0.9209456	0.4061293	0.3810340	0.1133417	1.0545822	0.5434411	0.2177183	0.9759898	0.6663999	0.7070780	0.0170444	0.6578824	0.0495185	0.5487105	1.0447372	0.0456475	0.8423474	0.9159637	0.2020148	0.6382457	0.3050364	1.0005150	0.6418350	0.7199723	0.1709320	0.5871319	0.7434173	0.9509934	0.9631801	1.0002560	0.5546912	0.9534189	0.8366937	0.6964417	1.0433806	0.4839320	1.0306033	0.8615462	1.0365698
0.6913095	1.0555073	0.5432856	0.2248503	0.9789968	0.3710583	1.0525678	0.4218050	0.3808959	0.2282093	0.7269523	0.1755952	0.1414142	0.1410430	0.0545742	0.6900372	1.0261707	0.9454881	0.6199191	0.8933379	0.8102167	0.4645124	0.8564638	0.4640379	0.6344730	1.0150739	0.6026553	0.5455047	0.2970918	0.7667182	0.2323878	0.0502989	0.0339002	0.0531553	1.1224547	1.0208420	0.4138192	0.1744230	0.1069129	0.9925900	0.5886277	1.0285116	0.9769451	0.5035298	0.6622382	1.0648901	0.6966178	0.7088668	0.9309713	0.0881603	0.7966682	0.6003904	0.9115343	0.9301931	1.0815701	0.7450080	0.5995854	0.9362183	0.4492659	0.7033396	0.4109882	0.9473394	0.4458256	0.4388289	0.1087839	0.9731001	0.5472574	0.2672879	1.0076369	0.6870482	0.5476313	0.0078280	0.6501313	0.0673209	0.6212182	0.9953742	0.0490104	0.7314315	0.9277092	0.1726663	0.6017266	0.4446778	0.9749369	0.6933444	0.7350515	0.2263280	0.5756896	0.7194284	0.9299480	1.0073607	1.0201643	0.4328390	0.9811050	0.8702109	0.6473463	0.9768493	0.3851111	1.0083932	0.7654359	0.9945715
0.6652988	1.0106673	0.1552077	0.4220326	0.5055114	0.5958191	0.8921962	0.2593303	0.3718667	0.2081527	0.8149615	0.1990487	0.3711156	0.2944266	0.1427260	0.8668154	1.0183528	0.8771821	0.7266708	0.7925715	0.8290774	0.4150704	0.7822961	0.5235335	0.7422447	1.1070471	0.5221538	0.5505940	0.3164513	0.6907513	0.2810773	0.0520331	0.0328949	0.0346642	1.0493006	1.0801333	0.4504529	0.1774266	0.0502123	0.9704348	0.6896856	0.8941361	0.9906507	0.4601263	0.6893649	1.1037899	0.7077762	0.6644502	0.9224115	0.0702468	0.6763520	0.6079100	0.8501858	0.9390568	0.9852126	0.7813892	0.4682039	0.9189209	0.4551839	0.6827284	0.3154513	0.9966229	0.5234738	0.5297521	0.1377664	1.0838869	0.5004905	0.2011424	0.9520758	0.7165789	0.6486540	0.0195987	0.5374700	0.0436420	0.6114101	1.0743018	0.0465214	0.7618179	0.7738577	0.1518378	0.5605732	0.4075259	1.0599016	0.6749762	0.7452463	0.2064476	0.6071561	0.7744640	1.0494847	1.0644927	0.9854261	0.6325410	1.0209990	0.8109173	0.7743412	0.9968118	0.5263185	1.0756487	0.8642157	1.0351786
0.6699081	1.0868647	0.4065204	0.3986272	1.0641226	0.1531529	0.9638633	0.3227683	0.2887839	0.2210594	0.6910359	0.1837662	0.1353626	0.1110996	0.0482531	0.8526745	0.9960806	0.7847974	0.6161203	0.9390497	0.8361500	0.3936309	0.7720221	0.4693212	0.6930200	1.0030818	0.6388040	0.5713152	0.3202540	0.7513863	0.2626278	0.0466497	0.0501953	0.0352746	0.9887337	1.0145631	0.4962100	0.1626351	0.0549603	1.0241558	0.4719133	1.0439531	1.0683940	0.4871985	0.6238377	1.1016067	0.6898722	0.6634877	0.8215963	0.0712401	0.7949288	0.6531023	0.9309503	0.9618196	0.9836571	0.7255411	0.5012243	0.9590842	0.5140799	0.6716107	0.6448004	0.9138848	0.4733213	0.5101964	0.1365712	0.9911459	0.5083563	0.1891970	0.9822787	0.7287795	0.6440959	0.0123644	0.6596429	0.0624271	0.4603748	0.9529830	0.0385865	0.9322088	0.9201233	0.2323810	0.5847421	0.3864227	0.9773001	0.5269808	0.7681284	0.2369648	0.5653405	0.7297590	1.0959596	0.9507218	0.9592891	0.6496140	1.0488466	0.7956335	0.7320343	0.9962812	0.4482380	0.9868639	0.8344763	0.9479846
0.6369593	1.0443434	0.4133381	0.4882025	1.0032625	0.2947297	0.5005188	0.3374582	0.3689638	0.2395072	0.6384478	0.1540701	0.1203761	0.1747088	0.0618276	0.7608673	1.0517815	0.8336710	0.6605550	0.9093160	0.7922997	0.4681235	0.8527152	0.4382317	0.7009442	1.0019835	0.5442512	0.6545757	0.2978462	0.6633042	0.2164253	0.0595100	0.0365349	0.0536754	0.9496931	1.0173764	0.5168176	0.1818378	0.1104792	1.0375769	0.4671668	1.0348210	1.0113592	0.4745286	0.6221560	1.0868409	0.7840669	0.7041217	0.9530488	0.0646405	0.8182869	0.5954136	0.9481234	0.8750585	1.0292332	0.7987366	0.5364870	0.9561781	0.5015024	0.6565988	0.7627249	0.9167759	0.3615678	0.4569869	0.1465319	0.9374314	0.4860187	0.2721059	0.9038799	0.7395247	0.6370815	0.0132714	0.6263058	0.0514072	0.4340216	1.0333419	0.0524643	0.8114244	0.9877325	0.2716049	0.4886494	0.4589848	0.9988939	0.6383155	0.7460623	0.2509834	0.5944498	0.8100866	1.0315178	1.0453688	1.0218640	0.6182342	0.9974549	0.8053335	0.7251625	0.9917664	0.4790037	1.0716769	0.7820042	1.0680747
0.6041303	1.0260282	0.4380851	0.4610347	1.0357489	0.3705752	0.9464929	0.1836347	0.3536748	0.2253430	0.7837876	0.1816203	0.1631247	0.1808611	0.0507089	0.7294298	1.0096633	0.8805592	0.6797005	1.0174312	0.8646102	0.3859360	0.8378629	0.5132155	0.7380892	0.9909085	0.5870199	0.5623139	0.3185619	0.8176513	0.2736013	0.0183305	0.0420033	0.0603329	0.9859181	1.0042803	0.4214197	0.1964108	0.1088160	1.0082544	0.5922722	0.9346506	1.0464232	0.4174240	0.5980750	1.0076746	0.7344565	0.7013668	0.8957023	0.0722460	0.8082382	0.5618081	0.9532320	0.9206861	1.1154234	0.6593785	0.5228021	0.9042235	0.4902870	0.7107361	0.5167943	0.8573270	0.3893655	0.4199820	0.1341133	1.0014037	0.4508588	0.2050074	0.9389312	0.7179634	0.6250159	0.0133490	0.5779094	0.0525709	0.5850329	0.9745977	0.0578997	0.8554385	0.9401351	0.2167883	0.5945117	0.4533669	0.9994108	0.6983002	0.7092983	0.2026960	0.6472959	0.7136535	0.9228424	1.0365763	1.0043925	0.5787077	1.0652324	0.7364208	0.7524669	0.9750608	0.4293842	0.9657853	0.8658073	1.0547365
0.6321960	1.0234215	0.3939484	0.3634960	0.9301227	0.4245346	0.9910424	0.4125731	0.1596211	0.2086548	0.7092834	0.1645669	0.1050272	0.2016012	0.0651130	0.7587917	0.9754826	0.9400576	0.6381702	0.8957798	0.9189109	0.4240946	0.8199039	0.4876158	0.6782709	1.0562888	0.4844202	0.6352448	0.3824302	0.7490017	0.3026384	0.0396441	0.0377833	0.0637914	0.9704762	1.0374022	0.4728879	0.1760174	0.1056939	1.0143036	0.6198008	1.0467557	1.0420407	0.4801371	0.6124089	1.0590975	0.6609845	0.7064330	0.9484317	0.0752271	0.6878607	0.6895861	1.0066803	0.9259307	0.9920337	0.7615472	0.5185672	0.9005512	0.4938931	0.7466267	0.4039690	0.8491123	0.5048571	0.5051025	0.1051480	1.0253257	0.5165003	0.2148065	0.7789218	0.6758038	0.6790686	0.0216142	0.6311189	0.0497907	0.6251484	1.0586778	0.0564780	0.7450514	0.8254641	0.1593345	0.5095359	0.5363937	0.9871764	0.6294239	0.7569442	0.1751383	0.5512518	0.6633475	0.9486363	1.0435433	0.9785572	0.4956105	1.0234025	0.8438504	0.7636718	0.9810892	0.4508833	0.9844348	0.7926600	1.0574976
0.7298030	1.0302894	0.4463789	0.4590176	1.0098495	0.3573940	0.8812172	0.3603444	0.3133834	0.1436168	0.7992368	0.2177487	0.1596661	0.1219748	0.0625507	0.7610427	1.0281677	0.8960089	0.7342123	0.9451679	0.7888449	0.4260945	0.8239047	0.5312249	0.6430034	1.1066443	0.5832548	0.5312574	0.3074765	0.8069435	0.2252112	0.0464803	0.0246547	0.0516011	1.0945278	1.0358530	0.4463848	0.1764369	0.0786010	0.9873969	0.4558210	0.9507441	1.0398481	0.3342874	0.5411573	1.0823082	0.6569560	0.6651643	0.9352177	0.0565595	0.8494961	0.7156292	0.9178388	0.8713463	1.0585302	0.6812652	0.5006411	0.8928618	0.5461305	0.7457495	0.9617181	0.8015740	0.2872268	0.3270504	0.1202493	0.9787486	0.4829060	0.2186771	0.8132598	0.7030697	0.6768800	0.0124706	0.7359358	0.0627984	0.3419947	1.0234932	0.0383031	1.0108566	1.0277782	0.3341602	0.4861091	0.5621377	1.0640296	0.6335859	0.6371247	0.1586506	0.6592678	0.7877999	1.1090858	1.0343569	1.0165933	0.5761466	1.0540674	0.7862607	0.7529274	1.0805601	0.4729642	1.0226665	0.8273682	1.0294627
