G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2802634	1.0075951	0.2766290	0.3612998	0.9960357	0.3725426	0.8008684	0.3570694	0.3363067	0.2119659	0.7668880	0.1742667	0.1211634	0.1305620	0.0653850	0.7838667	1.1166580	0.8871441	0.7103441	0.8440915	0.9545470	0.4402242	0.8449225	0.3965063	0.7701824	1.0721986	0.6008724	0.5132384	0.3936448	0.6921235	0.2503639	0.0411317	0.0420120	0.0342829	1.0403575	1.0015548	0.4377645	0.2289531	0.0994111	1.1229737	0.6552858	1.0012143	0.8778895	0.5430786	0.6470928	1.0730657	0.6900585	0.6701553	0.8633732	0.0675496	0.7767230	0.7485215	0.9514734	0.9644549	0.9861775	0.6423435	0.5527098	0.9813357	0.5624651	0.6900310	0.4380077	1.0140159	0.4806963	0.5016275	0.1319167	0.9237083	0.5282182	0.2439374	0.9292861	0.6871530	0.7072268	0.0210142	0.7246693	0.0440012	0.6279437	0.8816841	0.0412498	0.6901777	0.9416743	0.1993684	0.5972465	0.4916602	0.9411227	0.6029819	0.7545275	0.2235913	0.5420043	0.6410364	1.1148983	1.0532061	1.1345246	0.5467441	0.9708479	0.9047404	0.6881865	1.0737383	0.4579455	1.0648240	0.7533675	0.9879814
0.7204191	0.4709034	0.4148111	0.3907369	0.9595773	0.4165911	0.9679322	0.3951759	0.3639843	0.2545220	0.7574172	0.1348566	0.1286280	0.1669806	0.0710579	0.7039824	0.9814101	0.8268487	0.6085220	0.8796501	0.8175528	0.3383190	0.7957921	0.4549329	0.7158762	1.0712655	0.5731895	0.5820273	0.3747898	0.7225903	0.2543790	0.0441136	0.0320579	0.0277035	0.9765602	1.0492634	0.4791366	0.2224613	0.1085557	1.0577076	0.7285577	1.0158034	1.0440133	0.4753450	0.6231242	0.9568538	0.6521713	0.6628289	0.9531114	0.0718155	0.7173675	0.5731018	1.0466788	0.9276372	1.0773190	0.7101278	0.5049310	0.8718013	0.4875551	0.7039414	0.4072102	0.8891876	0.4984508	0.4649342	0.0931416	1.0166887	0.5014456	0.2085902	0.9668837	0.7333512	0.6354660	0.0155128	0.7503238	0.0378720	0.6070281	1.0401639	0.0556332	0.6877785	0.8925674	0.1969682	0.5010276	0.4698636	0.9838156	0.6320866	0.7756645	0.1551098	0.6827180	0.7628690	0.9042772	1.0256622	1.0665295	0.5113908	0.9693143	0.8505252	0.6991351	1.0276880	0.4721758	1.0748018	0.8129161	0.9937488
0.7947611	1.0824957	0.2420917	0.4244886	0.9992559	0.3903480	1.0572119	0.3878686	0.2923867	0.2195820	0.7039633	0.1711908	0.1463475	0.1591757	0.0816035	0.7416367	1.0089843	0.7218492	0.7154772	0.8797924	0.8363686	0.4052308	0.7826491	0.5681675	0.6538578	0.9907746	0.5390755	0.5219618	0.3207316	0.7682020	0.2153941	0.0270926	0.0459510	0.0280697	1.0304360	0.9632843	0.4075161	0.1702217	0.0628381	0.9907863	0.5069632	1.0028236	1.0266253	0.5189750	0.6986934	0.9666179	0.6966036	0.7792538	0.9469085	0.0704310	0.7890839	0.6335706	1.0187913	0.8674356	1.0156890	0.7493803	0.3977699	0.8825624	0.4482696	0.6863698	0.4847772	0.9254096	0.4416675	0.4277573	0.1447651	0.9547229	0.4767773	0.1938128	0.8076751	0.9190449	0.6666735	0.0053251	0.6465689	0.0454178	0.5371458	1.0477902	0.0454033	0.8840985	0.9157965	0.1800648	0.5393808	0.5421110	0.8992583	0.5062426	0.7148611	0.2101344	0.5698031	0.7230166	0.9883287	0.9688033	1.0229688	0.5616269	0.9479013	0.7943185	0.6368114	0.9825453	0.4796467	0.9852306	0.8451166	1.1333788
0.6598553	1.1186652	0.4180627	0.1924879	1.1216334	0.2782440	1.1088141	0.3389390	0.2964851	0.2138538	0.6629188	0.1212938	0.1055048	0.1432488	0.1066030	0.7304143	1.0398026	0.8816426	0.6078059	0.8933189	0.7735537	0.4068246	0.8233161	0.5697904	0.5902938	1.0610337	0.5145767	0.5317123	0.2724654	0.8026701	0.2214875	0.0536697	0.0240696	0.0289561	1.0536225	1.0679474	0.4539991	0.2019102	0.0830411	1.0748554	0.5495786	0.9884159	1.0024316	0.4786881	0.6541250	0.9821114	0.6800809	0.7377409	0.8848455	0.0785120	0.7277145	0.6511334	0.8578656	0.9301968	1.0449802	0.7710948	0.4863900	0.9444256	0.4527230	0.6794465	0.6855826	0.9624267	0.3604729	0.4179896	0.0913092	1.0849468	0.5256825	0.2289521	1.0186151	0.7618573	0.5716690	0.0240001	0.5873144	0.0569139	0.4339003	1.0505724	0.0410839	0.8083909	0.9492249	0.2250785	0.5763533	0.4162355	1.0973559	0.5650304	0.8288622	0.2228029	0.5116361	0.6602321	0.9861269	0.9599950	1.0288601	0.7378541	0.8799487	0.8180724	0.6800329	0.8716901	0.4777613	1.0182413	0.8796553	0.9905260
0.6754423	1.0886223	0.1693749	0.4007793	0.4706868	0.6011690	0.8783380	0.2810101	0.3039294	0.2626535	0.9071214	0.1762629	0.3904200	0.3331185	0.1535655	0.7653271	1.1638478	0.7689582	0.8532121	0.8040628	0.8341079	0.3203047	0.8331928	0.5280921	0.7012347	1.0479996	0.6007681	0.5966857	0.3940536	0.7118871	0.2209329	0.0498758	0.0342956	0.0406576	0.9654257	0.9577967	0.4482082	0.1703827	0.0686996	1.0018918	0.6310511	1.0346660	1.0389934	0.4465560	0.7106621	1.0417290	0.6576240	0.6639421	1.0035109	0.0499293	0.8127049	0.6682443	0.8793666	0.8377157	0.9963343	0.7488791	0.5227165	0.8785432	0.6213623	0.6149812	0.5567358	0.9163124	0.4406946	0.3882703	0.1050415	1.0659615	0.4963741	0.2768314	0.8735806	0.7482640	0.6592446	0.0345279	0.7080105	0.0583440	0.5272117	1.0134026	0.0666689	0.7925337	0.8272181	0.2164017	0.5998257	0.4387938	0.9528058	0.4939268	0.7970030	0.2104192	0.4749323	0.6341771	0.9771470	1.0524214	1.0043972	0.5521216	0.9479688	0.8248957	0.8099517	0.9482019	0.4590641	0.9331454	0.8581416	1.0128330
0.6278974	0.9097408	0.3979935	0.4513682	0.9644910	0.1528118	0.9768252	0.3302649	0.3212855	0.2387484	0.8125548	0.1748106	0.2119058	0.2114470	0.0654582	0.7359179	1.0378059	0.9204757	0.6750612	1.0063899	0.9395304	0.4089493	0.7694907	0.4345109	0.6341068	1.0210033	0.5042009	0.5291973	0.2669057	0.7531577	0.2595650	0.0367356	0.0269706	0.0587086	1.0172247	1.0484382	0.5062135	0.1431065	0.0675705	1.0815801	0.5528143	1.0763279	1.0310727	0.4233927	0.6806885	0.9970248	0.7530679	0.7634086	0.9476416	0.0770728	0.6923364	0.6174661	0.9193250	0.9320676	1.0062939	0.6606530	0.5360899	0.9921562	0.4366834	0.5644502	0.5542011	0.8817873	0.4536605	0.4251213	0.0957184	1.0615676	0.5048311	0.1798783	0.9510704	0.7098443	0.5476941	0.0100083	0.6013290	0.0297425	0.4771265	1.0073333	0.0498236	0.8168020	0.9300820	0.2392427	0.5070854	0.5628926	1.0709867	0.6300130	0.8181958	0.2100490	0.5577114	0.7159921	0.9523766	0.9210704	1.0441922	0.6100877	0.9680688	0.7854646	0.8096329	0.9855722	0.4669104	0.9851115	0.7792645	0.9840811
0.6120840	0.9561632	0.3785752	0.4210384	0.9759822	0.3871914	0.5281492	0.3714040	0.4046015	0.2589598	0.6538423	0.1763707	0.1353110	0.1500740	0.0606096	0.6621667	1.0397022	0.8636240	0.5535752	0.9035034	0.7327896	0.4509524	0.7614161	0.5385257	0.6989545	1.0312080	0.5863701	0.5480211	0.2711528	0.7294736	0.1789168	0.0463157	0.0236391	0.0362299	1.0298271	0.9615941	0.4745186	0.1932425	0.0977536	0.9647143	0.5722199	0.9917443	1.0570373	0.4658728	0.6550023	0.9239881	0.6936777	0.6405845	0.8826681	0.0541378	0.8221977	0.6067510	1.0406146	0.9825602	0.9542963	0.7638364	0.5338453	0.8874424	0.4799915	0.7354759	0.3343166	0.9626345	0.4565034	0.4076211	0.1239492	1.0151088	0.4505958	0.1675048	0.8224784	0.7604560	0.6056181	0.0179556	0.6333639	0.0708126	0.6332981	1.0190358	0.0531151	0.7873440	0.8061417	0.1946208	0.6579287	0.4486968	1.0687155	0.6016707	0.7785007	0.1972676	0.5832308	0.7503003	1.1009888	1.0772343	0.9306227	0.5544286	0.9665606	0.8291032	0.7515278	0.9298144	0.4127413	1.0482551	0.8463248	0.9357872
0.5688822	1.0554505	0.3379694	0.4839436	1.0017068	0.4111793	1.0073303	0.1684660	0.3485955	0.1894265	0.7193060	0.1849912	0.1153036	0.1897566	0.0589831	0.7881232	1.0718436	0.8750067	0.5645775	0.8975585	0.8795614	0.3552881	0.8141554	0.4898944	0.7250443	1.0084091	0.6440455	0.5906956	0.2963607	0.7000028	0.2700295	0.0494221	0.0415958	0.0316203	0.9219201	0.9930559	0.4403680	0.1601643	0.0507381	1.0057512	0.6423474	0.9574796	0.9486647	0.5829455	0.6054128	0.9052643	0.7275487	0.7340407	0.9374416	0.0942732	0.8036715	0.6217007	0.8671506	0.9604692	0.9672995	0.7432763	0.5227792	0.8791824	0.4759290	0.7200206	0.3522268	0.9607072	0.5995600	0.4847746	0.1341943	0.9392690	0.4813940	0.1898810	0.8800783	0.7937247	0.5703403	0.0229263	0.6830925	0.0508265	0.6381701	1.0510962	0.0621490	0.7466336	0.7888054	0.1844168	0.5396323	0.4736990	0.9340206	0.6141418	0.7604848	0.1757433	0.4796928	0.7386828	1.0835553	0.9585719	0.9941327	0.6110169	0.9696527	0.7976202	0.7956758	1.0702317	0.3178096	0.9571136	0.8780086	0.9561665
0.5598286	1.0811413	0.4586233	0.4890625	0.9712464	0.3615059	1.0066950	0.3925750	0.2041500	0.2074567	0.7155687	0.1788158	0.1290384	0.1563494	0.0775503	0.7758778	1.0296522	0.8571610	0.7917742	0.8889361	0.8050478	0.3422940	0.8422321	0.5159313	0.6628119	1.0625838	0.5333485	0.5517251	0.4121054	0.7745155	0.2089505	0.0445620	0.0443252	0.0462502	1.0138834	0.9301283	0.4272216	0.1493033	0.0576252	0.9374826	0.4480287	1.1043524	0.9933683	0.4664327	0.6906877	0.9369720	0.6854384	0.6881956	0.9066370	0.0997554	0.7784031	0.6996346	0.9050681	0.8793750	0.9826356	0.7617916	0.5132852	0.9489118	0.5136148	0.7290503	0.7120180	0.8757101	0.3857802	0.4057716	0.1185927	0.8992403	0.4483311	0.1245274	0.9041111	0.7119346	0.5918728	0.0222632	0.6579159	0.0433441	0.4007476	1.0215046	0.0635352	0.9030562	0.9356529	0.2320372	0.5567055	0.4199668	0.9773598	0.6309412	0.7619023	0.2464787	0.5070492	0.7480104	0.9524015	1.1344332	1.0902473	0.7364973	1.0954006	0.8367495	0.6549161	0.9236405	0.4620774	1.0294217	0.8784493	0.9087093
0.6579949	1.0874719	0.3519748	0.4929007	0.9238922	0.4002834	1.0246190	0.3732931	0.4193220	0.1236816	0.7902280	0.1635352	0.1299293	0.1595236	0.1120675	0.7526487	1.0348206	0.9115705	0.7221480	0.9981644	0.7851144	0.4321436	0.7448680	0.5927326	0.6785836	1.0025063	0.6343453	0.6140303	0.3022006	0.7671136	0.2048981	0.0359709	0.0432907	0.0394565	0.9975581	1.0560447	0.3790756	0.2306412	0.0891800	1.0997866	0.3383527	1.0309321	1.1114696	0.3655664	0.7080584	0.9964041	0.6474200	0.6539625	0.8119653	0.0665374	0.9617078	0.6197997	0.9236923	0.9791035	1.0371318	0.6399439	0.5750942	1.0099198	0.5439741	0.6778602	0.9389789	0.6174648	0.1898706	0.2452668	0.1364585	0.9089254	0.4961421	0.2037896	0.9381408	0.7606371	0.6558604	0.0289517	0.7873090	0.0400318	0.3707102	1.0262978	0.0494554	0.9383211	1.0358480	0.5356900	0.6151756	0.3493143	0.9130756	0.7293696	0.6392420	0.2094519	0.5824662	0.6874070	1.0049553	0.9588848	1.0214907	0.6342642	1.1186795	0.7959209	0.5922304	1.0142768	0.3716551	1.0437821	0.8404063	0.9969330
