G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3292137	0.6676503	0.1353326	0.4535565	0.5073596	0.3490812	0.6588761	0.1735704	0.0696428	0.2946645	0.5880437	0.0624855	0.1041934	0.1645129	0.0417126	0.3269869	0.7662520	0.6362141	0.4717299	0.5447991	0.5069781	0.3859360	0.4420685	0.3085139	0.3964487	0.7279899	0.4351218	0.3839842	0.2277504	0.3930536	0.1237305	0.0309354	0.0000813	0.0137627	0.6309831	0.6959407	0.5707459	0.0018460	0.0003006	0.5680896	0.4116205	0.8258442	0.7494571	0.3252975	0.4099656	0.6130954	0.4886257	0.5516375	0.6554565	0.0593686	0.6198369	0.2814511	0.5744209	0.4836082	0.6038715	0.4763850	0.4217285	0.2497998	0.2935542	0.5094052	0.0487682	0.2909226	0.5432400	0.3149576	0.1062472	0.8518044	0.2856659	0.1099887	0.4772710	0.4532667	0.1572941	0.0019595	0.1110317	0.0349339	0.3508564	0.7149189	0.1100197	0.3465301	0.2829644	0.0983107	0.6194519	0.4536016	0.8332466	0.4727282	0.6052687	0.2017875	0.3701637	0.3584297	0.2075664	0.6820194	0.7301890	0.4094154	0.7976322	0.5892654	0.5732699	0.6449851	0.3268793	0.6771435	0.6163281	0.5464003
0.5236716	0.7546264	0.4717892	0.2689933	0.6840741	0.1721923	0.6058202	0.1604458	0.4297496	0.1195924	0.5182855	0.0921525	0.0700054	0.1178255	0.0637952	0.4903927	0.5791278	0.5744830	0.5303838	0.4657665	0.7517763	0.4480440	0.5898717	0.5344293	0.5306080	0.6533726	0.3536480	0.2970536	0.0145720	0.4478040	0.3844120	0.0104530	0.0203766	0.0157526	0.5927230	0.7529582	0.3146134	0.1348955	0.0236866	0.5826612	0.1440659	0.5012343	0.6826493	0.2999189	0.5631345	0.7926162	0.5142686	0.5238539	0.5997406	0.0276125	0.4750283	0.4070994	0.6462592	0.6583101	0.7265922	0.4998433	0.2710446	0.6256122	0.5285204	0.3150379	0.5639053	0.5865213	0.2632987	0.7167124	0.0880978	0.6159501	0.3575225	0.2142599	0.6883706	0.4180384	0.3627919	0.0116189	0.4992515	0.0357800	0.4154356	0.6158353	0.2534232	0.6966843	0.5585903	0.1944367	0.3468718	0.2636679	0.7952223	0.4545179	0.5292445	0.0995643	0.3802782	0.3854741	0.6064145	0.7467539	0.5582402	0.2045006	0.8756406	0.7403872	0.7029523	0.7908812	0.4075830	0.7047291	0.5709671	0.5765555
0.4896077	0.7848106	0.3455521	0.1616651	0.5185730	0.3156076	0.6529914	0.2313309	0.0391097	0.1456338	0.5226804	0.1344338	0.1120510	0.0842853	0.0118241	0.2517898	0.5810103	0.2725852	0.4225181	0.4921419	0.5206169	0.2363906	0.4987775	0.2625641	0.2775754	0.7750448	0.3023921	0.3613212	0.3632488	0.6560577	0.4491851	0.0837859	0.0086598	0.0193542	0.7038638	0.7301958	0.3104196	0.0648175	0.0219407	0.7190720	0.5377689	0.7548995	0.7347706	0.4867597	0.4707175	0.9083056	0.6269635	0.3529893	0.8226389	0.3832233	0.5463771	0.5551409	0.6444419	0.7253744	0.7138056	0.2929535	0.3910847	0.6772258	0.1746389	0.3766026	0.1314461	0.7668448	0.4601349	0.4303583	0.0853568	0.6063095	0.4418732	0.1153296	0.7054479	0.5112361	0.4793878	0.0030781	0.3743472	0.0009107	0.6008959	0.6868058	0.1320447	0.4021889	0.4188661	0.0541016	0.4339588	0.2606126	0.7570266	0.3807060	0.4754399	0.1559754	0.4509763	0.5740260	0.7075339	0.5247806	0.6835072	0.3169827	0.6148417	0.6209763	0.4693015	0.7897516	0.3232918	0.5872333	0.5294407	0.5813006
0.4456623	0.6474368	0.3373177	0.1552431	0.6268286	0.2737092	0.6003104	0.2810031	0.1811878	0.1430854	0.5431141	0.1163119	0.0521045	0.1547364	0.0193705	0.5563819	0.8939798	0.3251769	0.3377320	0.5434266	0.6149779	0.0697699	0.4085310	0.2646043	0.3919305	0.5539939	0.2794340	0.4216487	0.3704568	0.5610642	0.0773374	0.0066580	0.0053125	0.0355713	0.6860389	0.5184182	0.5190950	0.0003814	0.1401698	0.9255789	0.3300249	0.4851298	0.4983629	0.2534943	0.3271026	0.6278758	0.4383427	0.5233706	0.5017702	0.4145260	0.5365104	0.4070123	0.5704153	0.4732911	0.7078827	0.3672022	0.3149165	0.6877868	0.1300929	0.4251141	0.5363760	0.4573790	0.3199341	0.3766053	0.0370658	0.7051314	0.5001795	0.1061382	0.7435481	0.2360890	0.3463534	0.0071158	0.1363931	0.0345355	0.2367422	0.6494341	0.0165675	0.6747293	0.7270628	0.1916647	0.3970059	0.5561427	0.6882301	0.5545151	0.5594168	0.4206335	0.2371742	0.4168319	0.3117236	0.6151640	0.6191334	0.2028165	0.5275297	0.5284502	0.5916409	0.6102732	0.2684998	0.6219175	0.5480671	0.5270384
0.2637420	0.6730257	0.1032069	0.2054457	0.4696250	0.2113026	0.5171424	0.4954894	0.4586179	0.0884043	0.5419577	0.0964118	0.1193410	0.1299878	0.0391620	0.4589324	0.5594003	0.6190853	0.4914958	0.3891178	0.6098055	0.4223998	0.3741101	0.3375674	0.3430734	0.6615598	0.4654072	0.2106166	0.2436862	0.5552685	0.3121216	0.0275933	0.0015605	0.0211051	0.8383214	0.5766701	0.4102554	0.1945023	0.0646311	0.6820116	0.4136437	0.7264020	0.4872454	0.5986365	0.3463586	0.6860180	0.5059832	0.5403080	0.2556066	0.0970468	0.5603525	0.4777521	0.6950095	0.6814737	0.8064020	0.5558105	0.2887699	0.5173586	0.1670650	0.4338620	0.1438150	0.4072140	0.5188138	0.4367161	0.0866203	0.4545969	0.2870067	0.0470223	0.5734343	0.4508332	0.3497898	0.0010720	0.1525140	0.0404581	0.3380274	0.4781434	0.0001013	0.3916837	0.4227610	0.0404908	0.3613751	0.2815962	0.5218926	0.5018471	0.5309045	0.0796428	0.4231965	0.6106582	0.5344319	0.6636763	0.7083035	0.3865484	0.7329844	0.7953721	0.6479201	0.5642890	0.3453757	0.6851194	0.4672962	0.8489870
0.5014911	0.7035108	0.4385427	0.2153597	0.6516680	0.3617493	0.6268100	0.3804083	0.4170639	0.0821220	0.4845848	0.1321561	0.0211449	0.0801508	0.0297566	0.1671356	0.5343042	0.5772493	0.4532373	0.5894236	0.6630137	0.2061977	0.3229581	0.4701734	0.4515560	0.6278062	0.3306199	0.3828871	0.3655204	0.4782682	0.1366565	0.0188831	0.0163549	0.0431146	0.6821094	0.5289324	0.2809211	0.1482477	0.0629262	0.6746737	0.1349932	0.4834099	0.4439214	0.2358124	0.2584346	0.6732717	0.2962406	0.3408896	0.6269545	0.4356362	0.6338027	0.5037894	0.6450024	0.7626683	0.6328973	0.5332034	0.3732772	0.1830385	0.5683348	0.5737070	0.4107802	0.3503789	0.2212056	0.3224445	0.0811414	0.6699338	0.3852637	0.0899313	0.4874416	0.7048414	0.4104241	0.0426995	0.7118942	0.0224918	0.1659875	0.6762301	0.1776236	0.6245571	0.7262442	0.2745125	0.3964001	0.2509186	0.7413079	0.4270427	0.4892010	0.2427150	0.2489685	0.4890569	0.6705444	0.3489683	0.6380725	0.2479847	0.6092185	0.6938643	0.7137390	0.6813179	0.2248489	0.7266431	0.6282666	0.7822339
0.4675841	0.7072553	0.2784353	0.4458601	0.7323663	0.2344725	0.6230978	0.3090204	0.1849939	0.0163644	0.5920962	0.0763715	0.0532895	0.1212741	0.0389880	0.6154174	0.7500281	0.6581136	0.5251237	0.7076715	0.5847767	0.3893932	0.5936801	0.6214939	0.2384288	0.5023487	0.3302756	0.5255352	0.1959532	0.4135548	0.0480700	0.0656633	0.0221063	0.0292874	0.5926808	0.6609422	0.2619422	0.0993047	0.3457252	0.3956141	0.3914708	0.6939077	0.4300092	0.1881158	0.2805414	0.6548292	0.5018586	0.4005619	0.4638387	0.2554785	0.6593641	0.4507003	0.6539726	0.5261530	0.6840097	0.5314236	0.3773060	0.6688886	0.4551197	0.4694388	0.7726089	0.2325249	0.1112560	0.1344061	0.0117664	0.6099977	0.5240944	0.1885317	0.6063656	0.3814378	0.5439896	0.0152571	0.5564285	0.0042637	0.3093541	0.7042990	0.2414959	0.8240693	0.5266492	0.3377104	0.2360972	0.5061775	0.6391596	0.4240547	0.5297933	0.0964501	0.4242400	0.5132264	0.7019607	0.7478093	0.7733329	0.2940991	0.7116161	0.7905421	0.5133042	0.6445595	0.3235329	0.8665340	0.5585022	0.6540273
0.3607532	0.6568930	0.3139676	0.2581973	0.6062081	0.1986360	0.7881965	0.2019982	0.0681599	0.1993733	0.5317429	0.0674588	0.0279900	0.1151326	0.0796603	0.6642609	0.6877189	0.7132644	0.3264343	0.4398547	0.6125056	0.0007776	0.5493177	0.0021098	0.4600741	0.7791038	0.3969088	0.1783315	0.1607794	0.5478295	0.1667791	0.0119685	0.0009106	0.0258202	0.8054112	0.8113957	0.2995906	0.0009000	0.0304806	0.6839981	0.7016946	0.6893377	0.7007743	0.4909492	0.3251244	0.6903047	0.4194571	0.4889706	0.6066518	0.1594847	0.5442867	0.5556142	0.5644122	0.5461148	0.7416699	0.5699699	0.3040609	0.6542288	0.0724949	0.4648085	0.0328721	0.6792584	0.5667380	0.4180008	0.1046923	0.5737571	0.4034661	0.1858888	0.7275981	0.6437690	0.4639945	0.0180641	0.3748086	0.0030973	0.6239498	0.6466673	0.1256923	0.2880748	0.3498726	0.0799404	0.2961081	0.3196849	0.7122452	0.2966208	0.6511343	0.1759673	0.4413730	0.4517569	0.6121559	0.3606505	0.7176973	0.4950285	0.5993052	0.5212919	0.3983548	0.5778310	0.1794154	0.7198556	0.6468258	0.8032302
0.5429769	0.6888668	0.3889104	0.0600489	0.7173500	0.2578618	0.6778923	0.3188345	0.1837772	0.1102200	0.5488767	0.1433587	0.1000723	0.1046850	0.0574348	0.4117207	0.6812839	0.5821465	0.4525761	0.6008989	0.6222588	0.2962997	0.3951402	0.2303519	0.4170628	0.7159126	0.4449460	0.2577201	0.2337741	0.6307200	0.1687364	0.0287523	0.0005252	0.0173740	0.7206481	0.7326416	0.3609788	0.1149472	0.1201098	0.5634894	0.3719041	0.7095128	0.5982131	0.4834389	0.6430464	0.6502428	0.5600739	0.5711698	0.6299779	0.0207138	0.5586145	0.4636077	0.7738436	0.4825907	0.6863207	0.4152271	0.3237098	0.5123484	0.2788823	0.1890356	0.1263886	0.8190573	0.3881270	0.6522991	0.0540057	0.7099353	0.5749881	0.0470085	0.7201410	0.4101415	0.3901679	0.0030501	0.2393890	0.0012258	0.7278787	0.5207907	0.2125653	0.3956637	0.5304157	0.0531292	0.3917975	0.4449323	0.6769262	0.6417231	0.6134643	0.5917312	0.1090405	0.2938005	0.6170580	0.6111456	0.6606840	0.3770377	0.7563996	0.6762780	0.5829947	0.2737556	0.5481662	0.6111531	0.5664998	0.4727282
0.3923023	0.6594228	0.2169009	0.4773775	0.6153737	0.3172977	0.5612073	0.2263165	0.0209294	0.1735117	0.5716981	0.1225993	0.0730760	0.1641455	0.0186686	0.6766311	0.5478094	0.5558308	0.4940661	0.5889475	0.5570739	0.4328613	0.5768349	0.7680833	0.5602711	0.6438578	0.2135741	0.5353572	0.5742676	0.4561150	0.0139506	0.0766094	0.0009430	0.0451539	0.6697751	0.5197824	0.3822287	0.0010843	0.0000211	0.7045137	0.1207300	0.7524606	0.3218133	0.1172397	0.2892938	0.7277127	0.3814948	0.3732340	0.5444205	0.4363120	0.6952845	0.5319440	0.6398412	0.5266911	0.8508311	0.6196533	0.2324483	0.7709363	0.5371359	0.4515337	0.4530407	0.1369322	0.0523301	0.2284083	0.1214716	0.6946507	0.1934077	0.2835755	0.5103538	0.4659219	0.4988440	0.0069309	0.4912027	0.0008690	0.3312298	0.6104621	0.0395580	0.6899442	0.6236491	0.4654131	0.3007579	0.5652301	0.7147205	0.4367541	0.6351527	0.2067364	0.2505344	0.5002324	0.7224104	0.7510793	0.7275577	0.4541747	0.5882464	0.7198833	0.6392780	0.4639199	0.4659866	0.3659917	0.6085251	0.5885892
