G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0026330	0.1794772	0.1701255	0.7404411	0.3607131	0.5769965	0.2708388	0.2172068	0.1206833	0.4739008	0.1126224	0.1435013	0.1370238	0.0792112	0.5853332	0.7334939	0.5849756	0.5297896	0.5942857	0.4755280	0.3877190	0.5137570	0.3235782	0.4669048	0.6570862	0.4336680	0.4148408	0.1681870	0.5368937	0.2348032	0.0361666	0.0406292	0.0708268	0.6455916	0.7652171	0.3171825	0.1133790	0.0851875	0.6562558	0.4278112	0.7024278	0.7386926	0.3887070	0.4009703	0.7115231	0.4219422	0.4639200	0.6561457	0.0500437	0.5286711	0.3866107	0.6626587	0.5784462	0.7059983	0.5081725	0.3157529	0.6912140	0.3931675	0.4797981	0.3588638	0.5816189	0.3704120	0.3992411	0.0621192	0.7229354	0.2643136	0.1773540	0.6079909	0.5363568	0.4406747	0.0335822	0.4855687	0.0157579	0.3301640	0.9005020	0.0439547	0.7666220	0.6214428	0.1273098	0.3632669	0.3065072	0.6516362	0.4354971	0.5808555	0.1763538	0.4341610	0.4652921	0.7155521	0.7761862	0.5817580	0.3939800	0.8092472	0.5661887	0.5629006	0.6928285	0.2968228	0.6892568	0.4938804	0.8196066
0.4786228	0.0000000	0.3204317	0.3723625	0.6883785	0.2554571	0.6014858	0.2303380	0.3103525	0.2100893	0.4741291	0.1595864	0.0515766	0.0870579	0.0482518	0.5218488	0.8368915	0.5083109	0.5113292	0.7241463	0.7236564	0.2528436	0.4508783	0.3129005	0.5660801	0.8511058	0.3169616	0.3347975	0.2377478	0.4656180	0.1810523	0.0141963	0.0277198	0.0519177	0.7624484	0.8016600	0.2375805	0.1286241	0.0336658	0.6383120	0.3477665	0.7474266	0.6838372	0.3414799	0.4651628	0.5961344	0.5434360	0.4807343	0.7507577	0.0514410	0.6005124	0.4868336	0.7769315	0.6401484	0.6704329	0.5565275	0.3461117	0.6994655	0.3463765	0.6175912	0.5636873	0.6118178	0.2473752	0.2967489	0.1053961	0.6650490	0.3242695	0.1557926	0.7294401	0.6629393	0.3892679	0.0324874	0.6289638	0.0456233	0.3175797	0.7761061	0.0194587	0.5557212	0.7722409	0.1287947	0.3849840	0.3316715	0.5989265	0.3781974	0.4723607	0.1211086	0.3486007	0.5070753	0.7736622	0.7394622	0.7021961	0.4146258	0.8012910	0.6268906	0.4529507	0.7116058	0.3933385	0.6872868	0.5662703	0.7789426
0.3821698	0.6804864	0.0000000	0.3042465	0.6686407	0.3310556	0.5933657	0.2328197	0.2357046	0.1653597	0.4316537	0.1640486	0.0467571	0.0672137	0.0586947	0.5616746	0.6368560	0.5388813	0.4213784	0.5294030	0.6629622	0.2839075	0.5704138	0.3089233	0.5088365	0.6753826	0.3657435	0.3889283	0.1520674	0.5246075	0.1757243	0.0264248	0.0095204	0.0324037	0.8013521	0.6841815	0.3109921	0.1062881	0.0798317	0.8365977	0.5347829	0.7235036	0.7145321	0.3610054	0.3931690	0.6040536	0.4176187	0.4635956	0.5451296	0.0640525	0.4426462	0.5362194	0.6927246	0.6738867	0.6972667	0.5072581	0.3882427	0.5836992	0.3726491	0.5577479	0.2501099	0.5914847	0.4159424	0.3136637	0.1713171	0.8596959	0.3681075	0.1677228	0.4836581	0.6876619	0.4409598	0.0060106	0.5328571	0.0389351	0.4585811	0.7640333	0.0340653	0.5591064	0.5604670	0.1609746	0.3745077	0.4080603	0.7512392	0.3514496	0.5711846	0.1608485	0.4743393	0.4291852	0.7755838	0.7484045	0.7152595	0.4195234	0.7365785	0.6160387	0.5275030	0.7097007	0.2946224	0.8827252	0.6768492	0.6845098
0.4083107	0.7069844	0.2102014	0.0000000	0.7199115	0.2620796	0.5850012	0.2200090	0.2840166	0.1824875	0.4874912	0.1433027	0.0704013	0.1020357	0.0459702	0.5243791	0.6939110	0.5602312	0.4182138	0.5910856	0.5765139	0.2699650	0.6199828	0.3199065	0.4617951	0.8251748	0.5557802	0.3671495	0.1704632	0.5035458	0.1343150	0.0197190	0.0151632	0.0307246	0.6534003	0.5798103	0.2955919	0.1251273	0.0537914	0.6612168	0.4988955	0.6093706	0.6532082	0.2969735	0.4918591	0.6254855	0.4936399	0.4399391	0.5985674	0.0856340	0.4716555	0.4142622	0.6115205	0.5703231	0.6882927	0.4382965	0.4296399	0.5673855	0.3524670	0.4793246	0.3246751	0.6024684	0.2893151	0.3055854	0.0469130	0.7468492	0.4097554	0.1315136	0.5933942	0.5982934	0.4605952	0.0064486	0.4561235	0.0143416	0.3641718	0.6574608	0.0493014	0.6364354	0.6352763	0.0928174	0.3198506	0.3651854	0.7073161	0.4678348	0.4726811	0.1466643	0.4188033	0.4596033	0.7611605	0.7453360	0.6701372	0.6896912	0.7837599	0.5709764	0.5144909	0.6918751	0.2594882	0.6213276	0.4889645	0.7145865
0.6385804	0.0138423	0.1650591	0.1072661	0.0000000	0.6647671	0.0089572	0.0382240	0.0756558	0.0010887	0.8498499	0.5011565	0.6299602	0.7171834	0.6133400	0.6786842	0.6300820	0.6798943	0.7384629	0.7808448	0.5265923	0.0005305	0.5754120	0.3637160	0.5622255	0.6307963	0.4823155	0.4148204	0.2979322	0.6104910	0.1410150	0.0128653	0.0277010	0.0134717	0.7838181	0.6285267	0.2750822	0.1500370	0.0931120	0.6741204	0.3329264	0.6482975	0.6877710	0.2585100	0.5292523	0.7446735	0.5193770	0.4186127	0.6798429	0.0603334	0.6662688	0.5986507	0.6711155	0.7062070	0.7960707	0.4435144	0.3905434	0.5880178	0.3755647	0.5218140	0.6655269	0.3924860	0.1036418	0.1426103	0.1212871	0.6609368	0.3623183	0.1631049	0.6129439	0.6333015	0.4481666	0.0112608	0.6420700	0.0440321	0.1708503	0.8612959	0.0565370	0.6853375	0.6750093	0.4247774	0.4065487	0.3233758	0.5988480	0.3265626	0.5926383	0.1411318	0.4945696	0.4834111	0.6542290	0.6580045	0.5938908	0.5854673	0.7400338	0.5449857	0.4348561	0.7625858	0.3594743	0.8249292	0.6622936	0.6975953
0.5375918	0.8057892	0.3015593	0.3150791	0.6713761	0.0000000	0.6479796	0.2320361	0.2541551	0.2231271	0.5665609	0.1259933	0.0989476	0.1794973	0.0933311	0.4705925	0.7337512	0.7254689	0.4227202	0.6355296	0.5046134	0.3097162	0.5711971	0.2773638	0.4804327	0.6089478	0.3984138	0.4200971	0.2858474	0.4673710	0.2764829	0.0260868	0.0143658	0.0267384	0.5734350	0.5943400	0.2756507	0.0984387	0.0564135	0.6524361	0.4564802	0.8122091	0.6406427	0.3538485	0.4015812	0.7115350	0.5098751	0.4544203	0.6044608	0.0215460	0.5259059	0.4087973	0.7907254	0.7263826	0.6733375	0.4916722	0.3340381	0.6018300	0.4240236	0.5333588	0.1782626	0.6199502	0.2932666	0.3571056	0.1523477	0.7834861	0.3676799	0.1884941	0.5584394	0.6203289	0.4700330	0.0036925	0.4247436	0.0222571	0.4442942	0.7262790	0.0341784	0.6537517	0.5807163	0.1271593	0.4883345	0.3815140	0.7707675	0.3124717	0.6108877	0.0994678	0.4093081	0.4782283	0.8012809	0.7264166	0.6601916	0.3875049	0.7894339	0.6723708	0.5701997	0.7878785	0.2634784	0.8268860	0.5583847	0.6965484
0.4479528	0.7349901	0.2476412	0.2997483	0.8740367	0.2159681	0.0000000	0.2702646	0.2892829	0.1899925	0.5202673	0.1324734	0.1262134	0.0722113	0.0524725	0.5685551	0.7341217	0.5176967	0.4250089	0.6678654	0.5449173	0.2792215	0.4824542	0.3924575	0.5045246	0.6965116	0.4521087	0.4485011	0.2168119	0.4306857	0.1686081	0.0356410	0.0350897	0.0067600	0.7123853	0.7634729	0.2371961	0.1113657	0.0288502	0.9087634	0.4708677	0.7117290	0.7277393	0.3145182	0.4938402	0.6070860	0.4643343	0.4228075	0.5376403	0.0682997	0.6690554	0.3833506	0.6148391	0.6142491	0.8299009	0.5450658	0.3273891	0.5969768	0.4111716	0.5034849	0.4409596	0.5603475	0.2513102	0.2160985	0.0911848	0.6552302	0.3909321	0.1578411	0.6566880	0.5945789	0.4420803	0.0147401	0.3638150	0.0354637	0.5288991	0.7123723	0.0286688	0.6428978	0.7456706	0.1730698	0.4738050	0.3015832	0.6769863	0.4267615	0.5419413	0.1429951	0.4887511	0.5370650	0.8049835	0.7116736	0.7383693	0.3874839	0.5990959	0.6472960	0.5129045	0.8543678	0.3004706	0.6689554	0.8604699	0.7776306
0.4062145	0.7215196	0.2608966	0.3561400	0.5649044	0.3327194	0.6746445	0.0000000	0.3667736	0.1778811	0.5013142	0.1363913	0.0605927	0.0845099	0.0227683	0.5408232	0.7954758	0.5357030	0.4536246	0.6011524	0.6743782	0.2529126	0.6980700	0.2932951	0.5692671	0.7650078	0.3857787	0.4159518	0.1886546	0.4138743	0.1603482	0.0365163	0.0239420	0.0423452	0.8222183	0.6882463	0.3103158	0.1073375	0.0571090	0.6198703	0.4081321	0.6898835	0.7005704	0.3677838	0.3960784	0.6548082	0.4771340	0.4953617	0.4590117	0.0975216	0.4771818	0.4598840	0.7747840	0.5994717	0.6750837	0.6124202	0.3572879	0.6413006	0.2626319	0.4282444	0.2393190	0.6289706	0.3494100	0.3552707	0.1437581	0.7510396	0.3173362	0.1856080	0.6081133	0.5393823	0.4314568	0.0065576	0.4613017	0.0319133	0.4935675	0.6555655	0.0395975	0.4479253	0.6107685	0.1016606	0.3808674	0.3168007	0.6330790	0.4106811	0.4915397	0.1205103	0.4331041	0.5676869	0.6127694	0.7906059	0.5884577	0.3343884	0.7835035	0.6174623	0.5519082	0.7375156	0.2356114	0.6407674	0.6177224	0.7020844
0.5415145	0.6060084	0.2474621	0.2765889	0.5808498	0.1958021	0.6197302	0.2416778	0.0000000	0.1594880	0.4794557	0.1364251	0.0372752	0.0910160	0.0482755	0.5579468	0.8585283	0.5049503	0.4921528	0.7142473	0.6572150	0.3800540	0.6822224	0.3037215	0.5206152	0.6396335	0.3493479	0.3358529	0.2165758	0.4594738	0.1690747	0.0402494	0.0327267	0.0190651	0.6868056	0.6800206	0.3278438	0.1340305	0.0598315	0.7681372	0.3141508	0.8313366	0.7079795	0.3065029	0.3675129	0.7502835	0.4911045	0.4275184	0.7345299	0.0554943	0.6298278	0.3818954	0.6731990	0.6761752	0.8066950	0.5073202	0.3580256	0.7841952	0.3425454	0.5660613	0.5084797	0.6075776	0.2161131	0.3425572	0.0908785	0.5909748	0.3296304	0.0913150	0.5313726	0.5047628	0.4799400	0.0195018	0.4739501	0.0510130	0.3448310	0.8188875	0.0303302	0.8209338	0.6324238	0.2023309	0.3459402	0.2787299	0.7607678	0.3701091	0.4911245	0.1827891	0.3697958	0.4771915	0.7710406	0.6431600	0.7605937	0.4796472	0.7345129	0.5240579	0.6083435	0.7097986	0.3239688	0.6667069	0.4927998	0.6946578
0.4481278	0.7777358	0.3634315	0.2474670	0.6908540	0.2177921	0.7450205	0.2770696	0.2327491	0.0000000	0.4914761	0.1527005	0.0793659	0.0742164	0.0297424	0.5630293	0.8624304	0.7199223	0.5270191	0.7285150	0.5886043	0.2318797	0.5659275	0.3133623	0.4557523	0.9240611	0.3556317	0.3141181	0.2560835	0.5685615	0.1563263	0.0280963	0.0130851	0.0256089	0.8153465	0.7502575	0.2643725	0.1431570	0.0728972	0.7508300	0.2729531	0.6208531	0.8170443	0.2877696	0.5569535	0.6673851	0.4531612	0.5223002	0.7086530	0.0747614	0.5030731	0.4888624	0.6402608	0.7858622	0.8829830	0.5877391	0.3289961	0.5688580	0.3083846	0.4653783	0.6679504	0.4057675	0.1460938	0.2122102	0.1057512	0.7358563	0.4684426	0.1847451	0.6898979	0.4887388	0.5461153	0.0191457	0.4922617	0.0356730	0.2434374	0.7673458	0.0168644	0.6887236	0.6682067	0.3199207	0.4207028	0.3334188	0.7651613	0.4794052	0.3861313	0.1695784	0.3644280	0.5052678	0.8331960	0.6480102	0.7525254	0.4236957	0.6452717	0.5934841	0.4737986	0.7376118	0.2612376	0.6985348	0.5813333	0.7384937
