G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4578266	0.7708455	0.2126072	0.4716722	0.5208604	0.3519572	0.7043442	0.1359480	0.0529380	0.2805473	0.5446983	0.0890245	0.0956822	0.1686320	0.0628483	0.3514155	0.6627707	0.5503012	0.5912886	0.5420657	0.4873835	0.3889568	0.5058207	0.3719720	0.3441938	0.7940855	0.4591035	0.3994530	0.2644128	0.4844161	0.0824415	0.0342879	0.0018916	0.0076088	0.6226511	0.7488470	0.5063044	0.0023653	0.0007687	0.7312968	0.4172109	0.6948491	0.7807410	0.3259445	0.4192612	0.6231449	0.4517303	0.5277769	0.5838641	0.0630533	0.4567957	0.3188475	0.6823625	0.5122547	0.5821089	0.5424570	0.4614192	0.2569101	0.2287261	0.5733509	0.0490354	0.2583368	0.5025768	0.2402830	0.0724900	0.6399665	0.2009327	0.1352071	0.5728629	0.4982877	0.2059648	0.0109497	0.0894212	0.0421121	0.4034526	0.7989769	0.1219413	0.3219709	0.4721688	0.0630800	0.4910348	0.4582591	0.6442723	0.3442088	0.5358644	0.2458971	0.2901269	0.4812450	0.2115185	0.7382728	0.6908775	0.4179309	0.7421779	0.4734527	0.7449472	0.5387555	0.3164098	0.7689773	0.4750017	0.6845945
0.3486676	0.6827964	0.4735510	0.3249567	0.6659898	0.2256220	0.7224985	0.2349127	0.3383247	0.1387212	0.4365892	0.0883429	0.1285670	0.1615295	0.0597999	0.4076563	0.6841782	0.6680747	0.5626388	0.4471526	0.8123893	0.3896978	0.5225481	0.4509122	0.4669765	0.8524491	0.3964105	0.2886055	0.0125437	0.4152884	0.3543412	0.0187250	0.0237523	0.0221342	0.6995585	0.7253180	0.2725845	0.1066530	0.0358194	0.6203798	0.1823671	0.4463769	0.7467246	0.3748559	0.4645385	0.7698963	0.5678194	0.6002803	0.6405293	0.0361660	0.7515094	0.4478642	0.5415699	0.7239134	0.5891711	0.5746991	0.2306445	0.7642502	0.4474774	0.2827715	0.6659269	0.4500070	0.2370743	0.5598309	0.0519770	0.6091628	0.3060484	0.2074726	0.5764425	0.4203114	0.4442526	0.0024649	0.4254814	0.0145199	0.3425221	0.8457605	0.2262513	0.5690239	0.6325256	0.2286775	0.2837901	0.2793995	0.8375804	0.3450093	0.6248068	0.1189928	0.4210669	0.3158016	0.6975265	0.7395293	0.4995842	0.1873023	0.6924181	0.6738718	0.5299033	0.7703707	0.2365555	0.4365789	0.6140458	0.6298364
0.4924178	0.7200519	0.4114049	0.1710805	0.6015520	0.2195527	0.5367476	0.2683986	0.0281297	0.1479615	0.4940768	0.1072316	0.0710992	0.0814660	0.0011789	0.3061950	0.5642225	0.2314605	0.4209454	0.5487526	0.4781625	0.2659124	0.6428041	0.2176358	0.2940848	0.7421137	0.3934169	0.3937450	0.2057942	0.6808469	0.4650522	0.0350673	0.0200076	0.0499486	0.5759892	0.6577259	0.3796984	0.1580582	0.0276675	0.6800271	0.5286326	0.7557078	0.8257469	0.5265802	0.4728146	0.6736027	0.5043706	0.4701037	0.5003257	0.3197681	0.4476367	0.5048667	0.6150584	0.6344660	0.6850823	0.2699676	0.3373926	0.6394008	0.1401102	0.3486887	0.1542703	0.7246433	0.5469411	0.4107991	0.1258549	0.6287856	0.4858560	0.1355617	0.6406123	0.5410141	0.5049829	0.0167344	0.3640853	0.0035767	0.6278314	0.6851814	0.1925647	0.3444205	0.3917316	0.0486345	0.2506202	0.2777263	0.7244414	0.3672091	0.6333623	0.1787168	0.4509926	0.5881613	0.5336018	0.4943706	0.7274011	0.4681869	0.8139624	0.8426221	0.5557482	0.7232910	0.3140849	0.6684517	0.5852541	0.6381683
0.4076632	0.6942473	0.2775610	0.1379370	0.6194824	0.2458111	0.6900034	0.2830854	0.2085449	0.1069920	0.6103367	0.1607392	0.0480807	0.1341699	0.0095360	0.6686586	0.6392903	0.3393050	0.3283195	0.5469379	0.5253688	0.0713425	0.4500036	0.2694536	0.2985008	0.5521228	0.3126310	0.4825039	0.4159278	0.4811827	0.0953668	0.0168454	0.0032207	0.0275405	0.5783332	0.5703723	0.5052061	0.0025890	0.1275514	0.6596859	0.2647950	0.4689076	0.7022938	0.3423427	0.3180415	0.6170182	0.4751581	0.5019226	0.5331775	0.3577446	0.4653874	0.3377626	0.6204675	0.4066650	0.7683063	0.3663937	0.3211694	0.6766304	0.1471655	0.3761899	0.5412896	0.4714817	0.1783666	0.4069924	0.0200633	0.7847563	0.4642563	0.0714020	0.7108541	0.2636064	0.2969221	0.0024740	0.1227285	0.0245725	0.2204177	0.6105071	0.0255663	0.6282691	0.7181899	0.2514135	0.4396126	0.5326122	0.7907875	0.3936814	0.6230672	0.6492677	0.1889946	0.4161367	0.3746240	0.7717778	0.5816036	0.1112479	0.4897326	0.6108746	0.4575236	0.5312479	0.2013867	0.7264538	0.7297374	0.5204585
0.2901444	0.7188224	0.1687945	0.1733159	0.5450643	0.2001533	0.5416811	0.6078679	0.3943329	0.0718671	0.5819598	0.1128844	0.0956534	0.1658577	0.0232594	0.5773327	0.6721437	0.5011278	0.3721749	0.5269407	0.5851701	0.3370521	0.3054394	0.2748124	0.4077906	0.7283835	0.4678544	0.2086255	0.2023656	0.4403096	0.2054295	0.0399719	0.0151261	0.0267306	0.7688980	0.5522562	0.4625908	0.1022000	0.1194746	0.6151111	0.3871178	0.7412103	0.5347142	0.4097392	0.4765524	0.7452959	0.4117084	0.6052295	0.2882419	0.0659902	0.6075557	0.3961608	0.7657849	0.6084806	0.7057547	0.5473991	0.2282039	0.5026962	0.1976267	0.4548868	0.1163732	0.3836993	0.5069429	0.3187075	0.1108447	0.3251099	0.2755577	0.0263883	0.5606980	0.4950282	0.3308024	0.0019169	0.1354684	0.0309913	0.3393705	0.5879991	0.0037749	0.3631729	0.3433231	0.0692900	0.3179239	0.3601881	0.5490834	0.5929100	0.4097107	0.0727013	0.4254562	0.5861092	0.6498925	0.8119651	0.6452511	0.3523667	0.6845901	0.5792547	0.5833387	0.5698275	0.2992244	0.8207182	0.5295924	0.7654289
0.6293181	0.6564642	0.3332659	0.2296067	0.7757268	0.2711856	0.6666619	0.4024298	0.5154403	0.1215482	0.5353771	0.1228912	0.0609203	0.1373179	0.0531283	0.1394782	0.4941068	0.6282665	0.4366854	0.7499058	0.7274773	0.2390355	0.3193026	0.3201128	0.4556050	0.7761462	0.4039832	0.4075106	0.3673957	0.6115526	0.1513801	0.0212209	0.0308339	0.0439324	0.6438337	0.3439343	0.2830865	0.1279858	0.0492217	0.5288049	0.0958178	0.4134338	0.3391950	0.2495922	0.2940165	0.6831942	0.2890766	0.3531560	0.5966423	0.4689022	0.5526823	0.5605616	0.5610329	0.6837435	0.6343542	0.5647460	0.3439973	0.2769333	0.6317856	0.6157058	0.4929059	0.4161402	0.2434440	0.3027929	0.1254198	0.6501545	0.4007886	0.1701342	0.4567400	0.6404468	0.5014406	0.0266699	0.7662384	0.0458084	0.1671564	0.5941248	0.1539323	0.6194982	0.5331843	0.2266046	0.3360791	0.2882866	0.6788404	0.4193751	0.6484594	0.2998177	0.3060944	0.5474252	0.6945857	0.4253255	0.5896184	0.2339992	0.5963369	0.6731242	0.5889407	0.6385818	0.2766306	0.5929793	0.4962201	0.8512706
0.3786694	0.6931299	0.2990842	0.5832841	0.7629258	0.1778405	0.5355669	0.3827295	0.1516884	0.0143099	0.5308984	0.0699822	0.0503479	0.0913607	0.0433465	0.5333681	0.6862060	0.6329125	0.5222493	0.7202759	0.5174589	0.4785572	0.5965735	0.8067075	0.2106477	0.4986803	0.2655711	0.5456670	0.2728127	0.3632016	0.0270821	0.0621210	0.0368857	0.0211598	0.7103247	0.7176972	0.2640550	0.1026907	0.3517398	0.4978678	0.2982997	0.6938197	0.5794082	0.2408320	0.2853478	0.6391220	0.4816219	0.3458920	0.5181363	0.3440505	0.6495602	0.3797711	0.5887885	0.4796292	0.7474861	0.5381136	0.2840760	0.7477585	0.4289147	0.5168766	0.6818348	0.2186099	0.0740385	0.2217289	0.0183435	0.7177104	0.4598849	0.1097588	0.6429424	0.4115939	0.5491344	0.0080243	0.5834239	0.0011645	0.3070248	0.6535489	0.2788324	0.6843643	0.5989833	0.3437822	0.2621660	0.5190610	0.7660802	0.3404036	0.4686701	0.1483978	0.4506663	0.4591656	0.6677860	0.7820612	0.6338644	0.2681038	0.7352963	0.7250124	0.4949030	0.6088069	0.2511643	0.6515538	0.6733277	0.6376355
0.4634512	0.7137608	0.4372030	0.2537237	0.6189436	0.3924566	0.6850820	0.2302967	0.0544018	0.1359981	0.4021351	0.1358600	0.0350768	0.1186166	0.0542892	0.5810850	0.5928612	0.6001377	0.4438139	0.5468947	0.7367233	0.0007121	0.5889172	0.0016372	0.5352669	0.8019829	0.4597516	0.2171804	0.1027787	0.5226515	0.1676318	0.0040352	0.0013715	0.0242640	0.6347221	0.7198726	0.2925621	0.0004519	0.0588567	0.7720383	0.7005432	0.6656261	0.7465455	0.5498767	0.4206033	0.7063551	0.3734041	0.3722743	0.5279767	0.1628005	0.5815314	0.5315004	0.6735496	0.6373496	0.7223050	0.5557371	0.3102257	0.6520905	0.0676764	0.4694581	0.0338879	0.7004330	0.4779477	0.5579115	0.1326914	0.6034179	0.5349133	0.1334344	0.4965650	0.6454098	0.4860956	0.0052334	0.3827788	0.0026480	0.6926912	0.7042501	0.1043160	0.2445896	0.2870108	0.0589529	0.3543438	0.2719116	0.7148925	0.3587957	0.5811651	0.1279515	0.4059459	0.4493755	0.7283687	0.2833148	0.8001865	0.5249373	0.5261279	0.4819309	0.4641139	0.5704262	0.1423691	0.7756260	0.5785039	0.6759205
0.3740434	0.6864796	0.3276882	0.0959358	0.7817400	0.2186221	0.7636646	0.3774861	0.1457224	0.0978985	0.5012348	0.1462842	0.0839318	0.0861736	0.0568116	0.4358528	0.7159592	0.7368582	0.4125426	0.5472516	0.5298512	0.3449196	0.3962173	0.2043051	0.3593984	0.6656274	0.5267635	0.2416456	0.1485648	0.6184800	0.1832437	0.0504445	0.0009704	0.0163577	0.6300542	0.8394917	0.4487996	0.1311395	0.1448360	0.7052596	0.2955484	0.7654495	0.5682364	0.5510350	0.6586384	0.7074425	0.4687141	0.6211640	0.6858141	0.0100720	0.5259967	0.5376602	0.6357169	0.5317816	0.7421849	0.4568335	0.3451907	0.5521922	0.2779791	0.1848492	0.1827907	0.6508355	0.3779589	0.6528262	0.0593679	0.9230285	0.5604301	0.0372764	0.7191161	0.5035285	0.4367518	0.0035223	0.1845091	0.0055313	0.6738254	0.6649395	0.2624116	0.4640937	0.3708415	0.0410208	0.2857225	0.5146187	0.6356873	0.6381604	0.5912589	0.5197207	0.1220703	0.2823807	0.4386771	0.6828743	0.6579657	0.4885787	0.7612319	0.6091917	0.7876016	0.3226195	0.6141042	0.6994952	0.5197562	0.5545478
0.3029352	0.8409972	0.1982792	0.4793327	0.5610139	0.3533813	0.7262549	0.2379394	0.0061125	0.2207856	0.5463165	0.1320999	0.0475822	0.2566058	0.0340766	0.5772087	0.5605198	0.5883041	0.5046263	0.6104161	0.5862712	0.4750875	0.5185216	0.7187573	0.4512090	0.5235447	0.2001886	0.5533843	0.6309955	0.5607745	0.0234915	0.1345725	0.0031600	0.0405501	0.7541123	0.5674381	0.3286006	0.0003788	0.0001667	0.6697319	0.1435876	0.8112426	0.4384377	0.1005353	0.2073062	0.6963238	0.3779440	0.4403482	0.6619110	0.3154788	0.6706764	0.5351799	0.6836189	0.5221031	0.6948337	0.4928540	0.3635146	0.7561181	0.4241243	0.3840731	0.4906430	0.1422604	0.0693093	0.2468467	0.1463366	0.6204187	0.1518913	0.2788476	0.4130170	0.6033847	0.5196686	0.0333241	0.6584609	0.0090684	0.3308250	0.6301228	0.0882117	0.6668633	0.8427869	0.5167053	0.3459116	0.5082004	0.6694804	0.3985001	0.5023928	0.2898376	0.3342323	0.5199279	0.7101875	0.6887956	0.7459716	0.4416774	0.5889830	0.7921391	0.5596650	0.5426270	0.4662054	0.3403051	0.5216609	0.6941113
