G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3175050	1.0032734	0.2720535	0.3849158	0.9645617	0.3437930	1.0004928	0.3959202	0.3601964	0.2440996	0.7508672	0.1596543	0.1144288	0.1621855	0.0708825	0.7497968	1.0400550	0.8638653	0.6413255	0.8607804	0.8155539	0.3707571	0.8043861	0.4788836	0.6894056	1.0543753	0.5648137	0.5387592	0.3201404	0.7116413	0.2666180	0.0367127	0.0412400	0.0480408	1.0613966	0.9291609	0.4695810	0.2146271	0.1061649	0.9622285	0.5998926	1.0420205	1.0730199	0.4898813	0.6221796	1.0500101	0.6204740	0.7110738	0.8544908	0.0547388	0.8263030	0.7883844	0.9576026	0.9303995	1.0262029	0.7354253	0.4871047	0.9392775	0.5589358	0.7896156	0.3838280	0.9156494	0.4886687	0.5096200	0.1105247	0.9427141	0.4744809	0.2266155	0.9069821	0.7401707	0.7122544	0.0286380	0.8190939	0.0400421	0.6107121	1.0708710	0.0482758	0.7592352	0.8521769	0.1688872	0.5466353	0.4644761	1.0181965	0.6615543	0.7605099	0.2632044	0.5957950	0.7118824	0.9770644	1.0249416	1.1095236	0.6195166	0.9968526	0.8459449	0.6871327	1.0433429	0.4327802	1.0255811	0.8683212	1.0233524
0.7196356	0.5227183	0.3871301	0.4249905	0.9294436	0.3862115	0.9370279	0.4014350	0.3754707	0.2641015	0.7534907	0.1839819	0.0921658	0.1654597	0.0552789	0.7635236	1.0030607	0.8121434	0.6649573	0.8566179	0.8285695	0.3776245	0.7738980	0.4625606	0.7172676	0.9495259	0.5907291	0.5540728	0.3039999	0.7414412	0.2362852	0.0514276	0.0319888	0.0336731	0.9768846	1.0851776	0.4489268	0.1855071	0.1164113	1.0803644	0.6447930	1.0983979	1.0453440	0.4849429	0.5809943	1.0893260	0.6341994	0.6901889	0.9370259	0.0808494	0.7706487	0.5980956	0.9228344	0.9090663	1.0726864	0.7701098	0.5140762	0.8887837	0.4943908	0.6660691	0.4207622	0.9293345	0.4841337	0.4332399	0.1024107	1.0822929	0.4890860	0.2114835	0.8760295	0.7573127	0.6739747	0.0222945	0.6559430	0.0266967	0.6536559	1.0370323	0.0537345	0.7022906	0.8589518	0.1650526	0.4903263	0.4502016	0.9675820	0.5944176	0.7619902	0.1660692	0.6045100	0.7370850	0.9421163	0.9607887	1.0008617	0.6088739	0.9972679	0.8103758	0.7372855	1.0362203	0.4043693	1.0938884	0.7897635	1.0255271
0.6599380	1.0597810	0.2693029	0.4381878	0.9795667	0.3887973	0.9481974	0.3419177	0.3690340	0.2471651	0.7469482	0.1947797	0.1367320	0.1661393	0.0559230	0.7375082	1.0058265	0.7780230	0.5767776	0.8774022	0.8776058	0.3704957	0.7834151	0.5129260	0.6808573	0.9217427	0.5421238	0.6173872	0.2861936	0.7998202	0.2057888	0.0308549	0.0406553	0.0545480	0.9889396	0.9422033	0.4094762	0.1554603	0.0632279	0.9363249	0.5755009	1.0405266	1.0490828	0.4429316	0.7290201	0.9553470	0.6635428	0.6401211	0.9945660	0.0661597	0.7556835	0.6581889	0.9410390	0.9514933	1.0080125	0.7833101	0.4863104	0.8901397	0.4828852	0.6570430	0.4328165	0.9463170	0.4431284	0.4748217	0.1452303	1.0147333	0.4753755	0.1801804	0.7601729	0.8450046	0.6679402	0.0137105	0.6528174	0.0254997	0.5483917	1.0289085	0.0469559	0.8592990	0.8821310	0.2141232	0.5268723	0.5489608	1.0117932	0.5707246	0.6901918	0.2347188	0.5637657	0.6962301	1.0364325	1.0072469	1.0186198	0.6579755	1.0037980	0.8289634	0.6208194	0.9184812	0.4282932	0.9674852	0.8852907	1.0863282
0.6582643	1.0319222	0.4661658	0.2134091	1.0851173	0.2907846	0.9952881	0.3661288	0.3298070	0.2238530	0.6513916	0.1645049	0.0908051	0.1654673	0.0736453	0.8035075	0.9798423	0.8431331	0.7118362	0.9456030	0.8731902	0.3954822	0.7881288	0.4945239	0.5689552	1.0412995	0.4987726	0.5491675	0.3164286	0.7332898	0.2483216	0.0326387	0.0288258	0.0318749	1.0496998	0.9835165	0.4297110	0.2052161	0.0840391	0.9695351	0.5447501	1.0220468	0.9733802	0.4261133	0.6189602	1.0046782	0.6408920	0.6115116	0.7967900	0.1026197	0.7154607	0.6272039	0.8888847	0.8970070	1.0851105	0.7335187	0.5073018	0.9903624	0.4531433	0.6612463	0.6983741	0.9024089	0.4123214	0.3844242	0.1186778	0.9990691	0.4971219	0.2085128	0.8821498	0.7348542	0.6358467	0.0150471	0.6878727	0.0566051	0.4360353	1.0413620	0.0517261	0.8698308	0.9471958	0.2489259	0.5706144	0.4175379	1.0035197	0.5722556	0.8103574	0.2681111	0.5568496	0.6878561	0.9234636	1.0346799	1.0192952	0.6458353	0.9336175	0.8703633	0.6476345	0.9202959	0.4511556	0.9861274	0.8646584	1.0038771
0.6098724	0.9798461	0.1782580	0.3646187	0.4759219	0.6199500	0.8136455	0.2914416	0.3022341	0.2492999	0.8455842	0.1764526	0.4438804	0.3499670	0.1568605	0.8535068	1.0280613	0.9200537	0.8348545	0.9329462	0.8722021	0.3847155	0.8614299	0.5506321	0.7337635	1.0549963	0.5807959	0.6053293	0.3388638	0.7579425	0.2162561	0.0257459	0.0297477	0.0425034	0.9239360	0.9504162	0.4397708	0.1684457	0.0784267	0.9759271	0.5540204	1.0896410	0.9567928	0.4922211	0.6974709	1.0135964	0.6312268	0.6883480	0.9029590	0.0602654	0.7743623	0.6711230	0.9119152	0.8386413	1.0581900	0.6980364	0.5570711	0.9008444	0.5798390	0.6483042	0.6191540	0.8198229	0.4144064	0.4622697	0.0846449	1.0720430	0.4709148	0.2130446	0.9024097	0.7687391	0.6180792	0.0246463	0.6887460	0.0235808	0.5140963	1.0348704	0.0435191	0.8091076	0.8957019	0.1968287	0.4884753	0.5467158	0.9934045	0.5938257	0.7891126	0.2307782	0.6130531	0.7063200	0.9262174	0.9982002	0.9590014	0.6083099	0.9914828	0.8738170	0.7043866	0.9945284	0.4208747	1.0289695	0.8204398	1.0768413
0.6243480	1.0012496	0.3797221	0.4445354	0.9240443	0.1688198	0.8954567	0.3436983	0.3166492	0.2578894	0.6692718	0.2061414	0.1464907	0.1789397	0.0690625	0.7311622	1.0167428	0.8537895	0.6669145	0.8737442	0.8679601	0.3958904	0.7375678	0.5042406	0.6202539	1.0017422	0.5277343	0.5505951	0.2860285	0.7631345	0.2463030	0.0440617	0.0573159	0.0416976	1.0061490	1.1105335	0.4912009	0.1728194	0.0603707	1.0323807	0.5691244	0.9530509	0.9954284	0.4161741	0.6977062	0.9518972	0.8224550	0.8198584	0.9168862	0.0632612	0.7743534	0.6512905	0.9233881	0.9684104	0.9778377	0.7748856	0.4912853	0.9679404	0.4088997	0.6440389	0.5364291	0.8279287	0.4569201	0.4293658	0.0988319	1.0286509	0.4951655	0.2024715	0.9179135	0.7424739	0.5802110	0.0143996	0.5301968	0.0502907	0.5731916	1.0973291	0.0517916	0.7929899	0.8424562	0.1957112	0.5147766	0.4743273	1.0327590	0.6161996	0.8321974	0.2105442	0.5948904	0.7235625	0.9476807	0.9439989	1.0590773	0.6613313	1.0090099	0.8616669	0.7728312	0.9826137	0.4788257	1.0243563	0.7760898	1.0510530
0.6883979	1.0386304	0.3567839	0.4502645	0.9792552	0.3562594	0.5006025	0.3499664	0.3852162	0.2494150	0.7343170	0.1942942	0.1591913	0.1534855	0.0756215	0.7504539	1.1172311	0.8001895	0.5774365	0.8393264	0.8562214	0.3968543	0.7074275	0.5196319	0.6000748	1.0435513	0.6009831	0.5372009	0.3311805	0.7004107	0.2042283	0.0441589	0.0263805	0.0343317	1.0044644	0.9668758	0.4778487	0.1963603	0.0896757	0.9620898	0.5684164	0.9998517	1.0126691	0.5291917	0.7189072	1.0110947	0.6382019	0.6853569	0.9228155	0.0544589	0.7847375	0.6617078	0.9803417	0.9450765	1.0241001	0.7422394	0.4921431	0.9438106	0.4730520	0.6970818	0.4220407	0.8635585	0.4924827	0.3995052	0.1224882	1.0229482	0.4726293	0.1776855	0.8157201	0.6958373	0.6205285	0.0121411	0.6508743	0.0698909	0.6204300	0.9747842	0.0485571	0.8290238	0.8901474	0.2211720	0.6045358	0.3696897	1.0244791	0.5686410	0.7817823	0.1990130	0.6093997	0.7444500	1.0868339	1.0185666	1.0036817	0.5153435	1.0087471	0.8805399	0.7941810	1.0271496	0.5151528	1.0755012	0.9160522	0.9483325
0.6272154	1.0621190	0.3650086	0.4957395	1.0313604	0.4080162	0.8849934	0.1775798	0.3737886	0.2420298	0.7478183	0.1918714	0.1138840	0.1567454	0.0683320	0.7321388	1.0821033	0.7989719	0.6657709	0.8828753	0.7924470	0.3756015	0.7775274	0.5152342	0.7733825	1.0754542	0.5823601	0.6044260	0.3108602	0.7595345	0.2411299	0.0374474	0.0383062	0.0334913	1.0112439	0.9951070	0.4044096	0.1870767	0.0562908	0.9395255	0.7466147	1.0311211	1.0057503	0.4462033	0.6014192	0.9705292	0.7390557	0.7517499	0.9400189	0.0805927	0.7978796	0.6263828	0.8236286	0.9165429	1.0415383	0.7521558	0.5374865	0.8818256	0.4821638	0.7278373	0.3177961	0.9212653	0.5707850	0.5405671	0.1272812	0.9299832	0.4641769	0.2061125	0.8591003	0.7670545	0.5617342	0.0142922	0.6571677	0.0744914	0.6413007	1.0244528	0.0454655	0.6988133	0.6872401	0.1404862	0.6125890	0.4539017	0.9854497	0.5703631	0.7442073	0.2329390	0.5387804	0.7245160	1.0801414	0.9628252	0.9064941	0.5683776	1.0925294	0.8335366	0.7312970	1.0429436	0.3740758	1.0363619	0.8509580	0.9418022
0.6196171	1.0442773	0.4039129	0.4949271	0.9316295	0.3870626	1.0164169	0.3582171	0.2161240	0.1919110	0.6436221	0.1967923	0.1311345	0.1567673	0.0577213	0.7122809	0.9937860	0.8794472	0.7149124	0.9532816	0.7909534	0.4239000	0.8543361	0.5223610	0.6627954	1.0624126	0.4953351	0.5414684	0.3283537	0.7847758	0.2091419	0.0257008	0.0410357	0.0375385	0.9762609	1.0520301	0.4288133	0.1469478	0.0657763	0.9272950	0.5244375	1.0734966	0.9883057	0.4345965	0.6300737	0.9972175	0.6418697	0.6624091	0.8549199	0.0985157	0.7506042	0.6415567	0.9348411	0.9307465	0.9852665	0.6983467	0.5130471	0.9138420	0.5023565	0.6927219	0.7628241	0.8021648	0.3750973	0.4009619	0.1111051	0.9503346	0.4531133	0.1569931	0.8962194	0.6667754	0.6317954	0.0291743	0.6493127	0.0267751	0.4506302	1.0417930	0.0369695	0.8923348	1.0069479	0.2462818	0.5942194	0.4519836	0.9815162	0.6421746	0.8089972	0.2769590	0.5781700	0.6830309	0.9725717	1.0397014	1.0741299	0.8146749	1.0751820	0.8560817	0.6876717	0.9355425	0.4954856	1.0045246	0.8259092	1.0191096
0.6918254	1.0344757	0.4343446	0.4476853	0.9958782	0.3975416	0.9730510	0.4415974	0.3986171	0.1346729	0.7438490	0.1783903	0.1082637	0.1806973	0.0893837	0.7341711	1.0136470	0.8605079	0.7345470	1.0766549	0.8171542	0.3771626	0.8358018	0.5427459	0.7297864	1.0046749	0.5563652	0.6313817	0.3340855	0.7137993	0.1905065	0.0463386	0.0397183	0.0336232	1.0387046	0.9824316	0.4566193	0.2038304	0.0961919	1.1024276	0.3928481	0.9651519	1.0518161	0.3302946	0.6748833	0.9481031	0.6546392	0.6410356	0.9301304	0.0655548	0.8943249	0.6122426	0.9724497	0.8794011	1.0060212	0.7175760	0.6094031	0.9368521	0.5830474	0.7431057	0.9306498	0.6803066	0.2166876	0.3004922	0.1472107	0.9254570	0.5054735	0.2308960	0.8967862	0.8068635	0.6653187	0.0171207	0.7666571	0.0558618	0.4242992	0.9718246	0.0406429	0.9156171	1.0125221	0.4915553	0.5865056	0.4203428	0.9261302	0.7012354	0.7279496	0.1947164	0.6349296	0.7462680	0.9306087	1.0300986	1.0520133	0.6745534	1.0823721	0.7754886	0.6521217	0.9671815	0.4624066	0.9093165	0.7963501	1.0450604
