G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1854115	0.7229880	0.2300238	0.3200657	0.6672554	0.1999229	0.5378010	0.2691371	0.2717249	0.1505020	0.5645619	0.0964181	0.1283388	0.0893211	0.0411461	0.5546411	0.7602538	0.5915383	0.4351535	0.6414808	0.6337513	0.3436750	0.6515417	0.2766372	0.6203651	0.7709756	0.4046539	0.3348497	0.2407125	0.5232630	0.1451241	0.0161300	0.0186861	0.0336937	0.6975302	0.7088707	0.3625912	0.2354678	0.0728906	0.8949597	0.4772088	0.8026142	0.6873498	0.3699447	0.4199034	0.7606493	0.4496963	0.4905539	0.5556030	0.0379179	0.5179885	0.5449617	0.7266425	0.7180547	0.7316926	0.4804477	0.3670695	0.7638992	0.4471582	0.4700494	0.3512836	0.6863772	0.3679833	0.2831710	0.1076062	0.5951672	0.4201832	0.1461332	0.6758859	0.5607912	0.4426231	0.0183145	0.5753027	0.0267445	0.4366906	0.6409704	0.0135946	0.4818411	0.6215125	0.1414688	0.4998397	0.3584130	0.6163050	0.4671350	0.5571677	0.1534970	0.3780468	0.3927045	0.6860415	0.6717150	0.8336190	0.4426893	0.6359675	0.6507194	0.5150212	0.7287768	0.3670637	0.8010461	0.6198863	0.6404866
0.5166961	0.3296634	0.2797738	0.2710301	0.5799303	0.2677632	0.7097279	0.2404667	0.2744132	0.1831627	0.5852781	0.1077117	0.1070685	0.1144527	0.0441826	0.4074478	0.7290904	0.6012147	0.4351658	0.7464293	0.7113436	0.2567047	0.5284765	0.3661555	0.5203954	0.7362988	0.4473782	0.4129012	0.2897721	0.4579608	0.1739236	0.0266991	0.0169663	0.0288416	0.7142448	0.6648209	0.2632991	0.1589485	0.0761477	0.7273559	0.6180447	0.6072636	0.7508234	0.3756815	0.4884543	0.7398520	0.4675987	0.4258044	0.6662385	0.0534804	0.5308653	0.3313224	0.8307878	0.6306720	0.9442612	0.4844903	0.2979120	0.6420312	0.3535441	0.4755034	0.3607261	0.6259574	0.3485372	0.4243042	0.0566479	0.8079970	0.3316684	0.1808003	0.6460505	0.5761397	0.3920961	0.0221215	0.5414027	0.0314004	0.4546427	0.7703834	0.0504727	0.4928722	0.6198180	0.1529462	0.3694045	0.4685515	0.7440607	0.3891458	0.5678613	0.0926483	0.4436726	0.5229804	0.5824770	0.8191794	0.8259226	0.3192755	0.6276317	0.7126887	0.4349025	0.7689379	0.2816139	0.7378631	0.5686147	0.6605681
0.5315402	0.7222895	0.2349986	0.3045710	0.6389090	0.2554663	0.7170659	0.2903308	0.1968174	0.1151229	0.5066488	0.0940121	0.1110019	0.1309410	0.0478106	0.4618119	0.7062161	0.4622941	0.4578479	0.6008918	0.5999581	0.2626315	0.6015332	0.3692998	0.4531926	0.8495197	0.3948163	0.4079707	0.1489605	0.6006211	0.1270586	0.0097474	0.0160678	0.0342482	0.7526318	0.6140408	0.2635366	0.1271766	0.0447800	0.6948027	0.3589885	0.6747602	0.8115220	0.4222085	0.4778680	0.6270212	0.5085513	0.5075372	0.7089666	0.0484193	0.6164264	0.3867963	0.6703851	0.5723607	0.6579387	0.4088222	0.2604180	0.5733748	0.2847502	0.4771640	0.3347518	0.6853677	0.3018763	0.3403683	0.1366015	0.6877041	0.2993672	0.1421390	0.4977753	0.6671017	0.5233079	0.0062684	0.4371035	0.0447530	0.4612432	0.7606493	0.0199375	0.5060866	0.6101736	0.1773770	0.3548234	0.3999654	0.5759795	0.3720609	0.4801477	0.1385681	0.3878092	0.6015623	0.7185794	0.7035678	0.7343211	0.4041316	0.7589065	0.5919590	0.5087542	0.6809363	0.3635963	0.5844094	0.7290020	0.7941341
0.4827555	0.7884403	0.2519643	0.0999950	0.8901760	0.2194955	0.7881292	0.2487767	0.1897020	0.1252305	0.5383293	0.0888253	0.0923525	0.1487082	0.0770624	0.4907844	0.7927249	0.5844134	0.5262374	0.6327839	0.4964457	0.3375041	0.5669810	0.3746050	0.3948652	0.6384854	0.3087617	0.4028485	0.1978344	0.5523998	0.1231808	0.0285495	0.0346308	0.0195640	0.7352631	0.6861343	0.2897479	0.1591578	0.0438530	0.7163297	0.3461036	0.5984486	0.7462724	0.3657248	0.4119409	0.5980054	0.4582182	0.5724259	0.5913385	0.0787142	0.4887618	0.4789987	0.5802280	0.7157468	0.8555647	0.6029921	0.3637380	0.6461658	0.2757279	0.5240572	0.4416984	0.7006699	0.1997926	0.2890331	0.0478802	0.7016303	0.3465677	0.2761810	0.7552950	0.4501206	0.4157873	0.0066477	0.4137301	0.0379364	0.3053652	0.6926931	0.0354948	0.5893894	0.5311540	0.2079275	0.4473989	0.2525548	0.7411424	0.4863523	0.5603221	0.1626673	0.3432216	0.4135939	0.6948312	0.6762893	0.5955891	0.5186162	0.6717812	0.6586575	0.5346146	0.6045662	0.3659544	0.6892762	0.5258830	0.8201465
0.5126713	0.8174337	0.1037321	0.2224320	0.3633944	0.4520493	0.5904385	0.2112538	0.3289123	0.2204771	0.7163701	0.1375343	0.2480053	0.2578866	0.1227757	0.5120376	0.8345228	0.5057098	0.4974477	0.6345071	0.5890044	0.1840475	0.6075981	0.4012480	0.4910494	0.6030910	0.4592210	0.3224906	0.3090978	0.4249609	0.1474611	0.0475775	0.0173953	0.0276990	0.6940627	0.7874142	0.3197763	0.1075684	0.0792694	0.7163508	0.4722365	0.7005911	0.6934400	0.3099767	0.4910180	0.6874151	0.6078965	0.4042647	0.6523608	0.0188505	0.5405546	0.3863620	0.5716871	0.6367993	0.5755836	0.4574653	0.3544771	0.5643788	0.5225773	0.4638670	0.3572039	0.6020281	0.2648713	0.2601172	0.0520302	0.7570647	0.2980706	0.1842384	0.6570279	0.5345284	0.4852661	0.0232575	0.5914567	0.0348234	0.3250081	0.7325357	0.0467250	0.4791130	0.5671430	0.1673913	0.3573396	0.3304026	0.6218298	0.3226586	0.5992538	0.1171075	0.3151877	0.4708377	0.7043613	0.6977359	0.6439752	0.4687766	0.6816620	0.5460277	0.6176666	0.7210610	0.2976481	0.5825175	0.5924980	0.7383339
0.4029948	0.5847368	0.3276980	0.2561072	0.6557823	0.0922958	0.6961866	0.2118024	0.2146192	0.1709128	0.5554521	0.1001415	0.1404575	0.1796913	0.0585066	0.4853608	0.7386565	0.6864353	0.4276698	0.7670659	0.6123474	0.3076782	0.5044133	0.2532027	0.3775117	0.7160971	0.3900367	0.3183249	0.1580849	0.5101086	0.1514727	0.0185027	0.0160053	0.0276683	0.7618027	0.7081376	0.3275310	0.0938842	0.0500752	0.7635627	0.3821596	0.9354113	0.8393586	0.3125501	0.4925131	0.6618161	0.6533393	0.6375511	0.5883226	0.0602539	0.4800586	0.5387325	0.6822081	0.5761497	0.6876105	0.4668571	0.3983973	0.6437498	0.3102352	0.4367676	0.4156573	0.5838091	0.2810606	0.3283901	0.0434139	0.7236019	0.3248943	0.0987787	0.5642372	0.4137097	0.3379872	0.0060797	0.3606994	0.0201782	0.2856883	0.6702485	0.0251462	0.5699375	0.6781360	0.1996788	0.3675160	0.5067599	0.8533453	0.4039893	0.5884995	0.1666955	0.3100564	0.5037983	0.6373803	0.5974455	0.8219874	0.4739960	0.6750836	0.5909049	0.4859406	0.6395853	0.2982597	0.6836647	0.5088335	0.6248978
0.4055733	0.6154601	0.3350815	0.2326374	0.7218235	0.3029861	0.3409332	0.2760644	0.3191313	0.2178187	0.5106251	0.1102471	0.1207280	0.0908642	0.0551768	0.4202009	0.7919998	0.6699158	0.3563332	0.5941670	0.5765877	0.3404690	0.4791347	0.3310561	0.4966026	0.6710331	0.4636025	0.3466562	0.1941866	0.5411002	0.1410400	0.0279072	0.0088237	0.0387503	0.7464305	0.6724714	0.3065222	0.1135950	0.0670275	0.6816120	0.3619412	0.7489867	0.6459100	0.3054532	0.4673408	0.6352681	0.4869774	0.4571874	0.6603835	0.0550414	0.6249014	0.4102519	0.6914401	0.6876158	0.6523914	0.6104614	0.3872490	0.6860492	0.4122137	0.4491650	0.2523594	0.7150246	0.3479102	0.2796903	0.0826529	0.8193883	0.3322678	0.0709299	0.5543109	0.5635730	0.5183034	0.0272368	0.4559800	0.0271100	0.4810298	0.6765176	0.0333520	0.5892013	0.5827442	0.1522886	0.5028970	0.3114038	0.7919422	0.3944280	0.5676640	0.1448082	0.4463254	0.4547446	0.7051901	0.7328375	0.6715779	0.4533299	0.8848764	0.4413907	0.6364364	0.5914001	0.3147597	0.6015487	0.5037300	0.6278991
0.3296614	0.7159901	0.2329397	0.3168331	0.6646170	0.3292735	0.5886840	0.1372666	0.1861287	0.1415293	0.5365551	0.1178091	0.1065503	0.1382784	0.0368579	0.5032253	0.7576933	0.6889772	0.3859339	0.6057381	0.7114459	0.2773715	0.5853310	0.3476288	0.5550873	0.8742033	0.3855162	0.3559569	0.2270791	0.4904980	0.1862097	0.0287740	0.0161574	0.0368394	0.6845915	0.8165362	0.2965776	0.1865842	0.0192860	0.6322398	0.4561985	0.6932199	0.6952405	0.3810888	0.4350430	0.6768629	0.5651203	0.4952667	0.6524070	0.0848216	0.5380723	0.4160162	0.6543650	0.6506523	0.6007997	0.4268782	0.3951996	0.7075584	0.3833636	0.5359207	0.2579439	0.7252779	0.4967954	0.3488223	0.0717746	0.7336914	0.3797201	0.1300731	0.6277597	0.5558336	0.4602391	0.0110739	0.4289057	0.0248198	0.5577343	0.8150534	0.0640159	0.6044029	0.5870431	0.1677848	0.3752921	0.3386911	0.6113314	0.4183095	0.5470866	0.1502069	0.3916372	0.4737341	0.8324898	0.7678117	0.7140101	0.4450751	0.6894359	0.5668342	0.5985930	0.7199244	0.1963387	0.7242588	0.6687034	0.7702000
0.2872942	0.8196654	0.3227638	0.3275497	0.6166389	0.2923566	0.7044167	0.3464383	0.1333734	0.1303444	0.5315938	0.1308285	0.1000513	0.1246253	0.0626071	0.5710221	0.7195199	0.6422664	0.6346552	0.6248695	0.5981642	0.2499830	0.6965861	0.3849277	0.4513256	0.7594496	0.3682304	0.4133451	0.2684992	0.5608292	0.1272398	0.0275521	0.0384203	0.0252587	0.6428767	0.8561153	0.2758253	0.1085243	0.0267961	0.6470994	0.2928183	0.7982035	0.6683218	0.2977535	0.5411535	0.7001740	0.5201384	0.5281025	0.5986377	0.0803511	0.4798004	0.5030163	0.5565943	0.5558352	0.6335021	0.6027029	0.3355055	0.7221771	0.3857968	0.4746339	0.5050689	0.5724627	0.2653078	0.2653801	0.0982932	0.6208873	0.3403091	0.0736204	0.5341065	0.5819443	0.4074879	0.0167971	0.4892887	0.0303983	0.2621331	0.6640658	0.0364599	0.5569690	0.6656717	0.1871519	0.3601827	0.2742191	0.6047659	0.4666037	0.5512784	0.1748332	0.4106722	0.5023930	0.6848701	0.7194181	0.7071709	0.5067415	0.7578194	0.5332560	0.5815081	0.6871934	0.3411615	0.6863572	0.6127843	0.6108414
0.4787516	0.7109312	0.2017317	0.3151653	0.7460528	0.1964891	0.7083276	0.2668780	0.2630141	0.0806255	0.5424973	0.1056354	0.0648627	0.1584866	0.1320638	0.5981715	0.6956278	0.6939382	0.5795759	0.6459158	0.4722840	0.2860685	0.5074244	0.4778235	0.5071280	0.6627660	0.4281736	0.4662302	0.2603763	0.4839708	0.0963500	0.0290410	0.0318763	0.0223565	0.6261981	0.7333103	0.2976817	0.1557124	0.0640108	0.8369688	0.2295835	0.8300196	0.7633865	0.3165279	0.5133400	0.7003093	0.4866986	0.4659611	0.5678912	0.0893999	0.7963210	0.5286281	0.6977174	0.7324324	0.7181626	0.5243401	0.4040038	0.6927270	0.3406057	0.5744726	0.6020600	0.5495911	0.1752226	0.1434707	0.0790266	0.7606577	0.3518878	0.1483353	0.6338826	0.5078351	0.3907433	0.0396475	0.5948262	0.0118145	0.2575892	0.8860965	0.0223879	0.6334400	0.8148424	0.3289285	0.4518860	0.2260698	0.7104392	0.4551980	0.4939965	0.1625937	0.3981232	0.5138336	0.7949558	0.7328195	0.7338044	0.4598778	0.9286735	0.5329333	0.4484134	0.6420789	0.2776966	0.7819616	0.5685908	0.6841521
